Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
3.45;0.9413850655575594;0.9413850655575594;0.9478749731230713;0.924827770443966;0.924827770443966;0.9348004461953082
3.45;0.9213446463992672;0.9213446463992672;0.9333800523888846;0.9231336723094774;0.9231336723094774;0.9507244860583253
3.25;0.94952662297801;0.94952662297801;0.9499006320657994;0.9471041764681024;0.9471041764681024;0.9556985152605295
0.0;0.8206454424339892;0.8245166621999989;0.8803036453790744;0.8687113746965717;0.8785595099925122;0.9171021558427493
4.15;0.9640162494377424;0.9640162494377424;0.9676683975433489;0.9742865921497719;0.9742865921497719;0.9788833893174825
5.0;0.9916150968581399;0.9916150968581399;0.9882926576993182;0.9940080652791136;0.9940080652791136;0.9945503834997013
3.9;0.9862089015285389;0.9862089015285389;0.9892607071308067;0.9872624164107675;0.9872624164107675;0.9885938587922471
3.25;0.9741376485667153;0.9741376485667153;0.9756685161446507;0.980466540021301;0.980466540021301;0.9851750573939468
1.45;0.8674270128879444;0.8674270128879444;0.8953427038998782;0.8619925523226529;0.8619925523226529;0.922313791170048
3.4;0.9450074223445069;0.9450074223445069;0.9474828695859694;0.9664316285190082;0.9664316285190082;0.9711043899021852
3.25;0.9698470671175154;0.9698470671175154;0.9753048365418405;0.9701780143563975;0.9701780143563975;0.978288211362539
0.0;0.873310354707225;0.8728241993405443;0.8883410107029875;0.8662341617022853;0.8623607393181821;0.8951971440978107
1.25;0.8767067668116886;0.8806359931786643;0.8903301889157543;0.9034687380179915;0.9049087225235497;0.9183276819440906
4.3;0.9884395715442325;0.9884395715442325;0.9887141932603952;0.9938328263101712;0.9938328263101712;0.9946538703877938
3.7;0.9777480197057414;0.9777480197057414;0.9780920955571922;0.9577937252818053;0.9577937252818053;0.964302001064152
3.25;0.9733452660767158;0.9733452660767158;0.9590527406273909;0.9705393327039333;0.9705393327039333;0.9667633864444497
3.95;0.9233772314456691;0.9233772314456691;0.9598533324102932;0.9384261201512867;0.9384261201512867;0.9733324328848421
3.0;0.9506206188099471;0.9506206188099471;0.9581894599729192;0.9606772113206922;0.9606772113206922;0.9679476285096019
5.0;0.9548219623004528;0.9548219623004528;0.9691052883622678;0.943454626983891;0.943454626983891;0.9604533667318742
3.0;0.9689520277262089;0.9689520277262089;0.9711790565746489;0.9755024907804948;0.9755024907804948;0.9771711275538437
3.4;0.9571999382292348;0.9571999382292348;0.9673726629802529;0.9703531171473238;0.9703531171473238;0.979266072267389
4.35;0.9946017994423089;0.9946017994423089;0.9942594623692562;0.9940907632871978;0.9940907632871978;0.9875922237898592
3.0;0.9725568772010206;0.9725568772010206;0.9726879905221057;0.9763257729079481;0.9763257729079481;0.9803931638407837
3.0;0.9778418689770237;0.9778418689770237;0.9788440394937388;0.9768007215161688;0.9768007215161688;0.9770831408475052
3.0;0.9358612251725108;0.9358612251725108;0.941362654716228;0.9146459087345257;0.9146459087345257;0.9282342320828013
3.0;0.9773239221701988;0.9773239221701988;0.9743924264975663;0.9592538365799949;0.9592538365799949;0.9708228426026021
3.25;0.9289289164908578;0.9289289164908578;0.933446859873867;0.9197658359429368;0.9197658359429368;0.929716575759497
3.0;0.9653220691766711;0.9653220691766711;0.964314815330075;0.9688632035749136;0.9688632035749136;0.9793942651799143
2.5;0.9412222110429147;0.9444456778204319;0.9468914746631059;0.9502588390018452;0.9512556607179645;0.9590856951234155
3.0;0.9593320873128212;0.9593320873128212;0.9633752572342744;0.9763518889411331;0.9763518889411331;0.9811792697499511
0.0;0.8654338338724686;0.8654338338724686;0.8738243211285973;0.875953710971625;0.875953710971625;0.8895262099259508
4.0;0.9729168477540479;0.9727849357147258;0.9746624706061168;0.959174102657906;0.9586563754491754;0.9619380865144446
3.9;0.9715104272478415;0.9715104272478415;0.9729821903235722;0.9626123896694389;0.9626123896694389;0.9692887441113369
4.5;0.9905947318999823;0.9905947318999823;0.992190290818882;0.9867421119767401;0.9867421119767401;0.9884152612035944
3.4;0.9394013312088529;0.9394013312088529;0.9546081384415314;0.9467999146164299;0.9467999146164299;0.9644070710237125
4.25;0.9901545519268814;0.9901545519268814;0.9868082858915742;0.9941210575078872;0.9941210575078872;0.9822430882980533
3.45;0.9882819357987026;0.9882819357987026;0.9889198911489415;0.9907585242977699;0.9907585242977699;0.9912948041783491
4.0;0.9646119939220553;0.9646119939220553;0.9679022049709458;0.9723102685444701;0.9723102685444701;0.9777481145403383
4.4;0.984401404383921;0.984401404383921;0.9869734429837718;0.9847503529018921;0.9847503529018921;0.9883454494882599
4.4;0.9747528268150385;0.9747528268150385;0.9761637293626507;0.9762485589979284;0.9762485589979284;0.9805945427944388
3.25;0.9776257375567001;0.9776257375567001;0.9794285547487377;0.9766978694876723;0.9766978694876723;0.9806558015321853
3.0;0.9841010374961301;0.9841010374961301;0.9853973442364867;0.9815412752012683;0.9815412752012683;0.9814820083879154
2.5;0.9650498992195669;0.9650498992195669;0.9676253423500026;0.9503896025193742;0.9503896025193742;0.9589971523145919
3.45;0.9718213743314338;0.9718213743314338;0.972001006961882;0.9765508680330032;0.9765508680330032;0.9749786003682612
2.75;0.966982808903449;0.966982808903449;0.9678475849823882;0.9441293310094683;0.9441293310094683;0.9512241396320851
4.9;0.9956604283138166;0.9956604283138166;0.9958240368726776;0.9951892676037343;0.9951892676037343;0.9940968896672853
4.0;0.9627464533815115;0.9627464533815115;0.9670689620958223;0.9760445742100267;0.9760445742100267;0.9794335160599705
4.9;0.9981379179106272;0.9982516276739458;0.9982532992906735;0.9992497650972634;0.9992840790242233;0.9991003177185287
3.9;0.9825299097086939;0.9825299097086939;0.9826921900930912;0.9897789572841152;0.9897789572841152;0.991390833626712
4.9;0.9651678961721745;0.9651678961721745;0.9740415827534636;0.9856956741772565;0.9856956741772565;0.9935050526805209
3.9;0.9583782782485861;0.9583782782485861;0.9597422919153569;0.9801950566601536;0.9801950566601536;0.9839011230777064
1.75;0.9523942445349408;0.9523942445349408;0.9554216350083657;0.9456359471617043;0.9456359471617043;0.9522256683983017
4.0;0.9925239582928999;0.9925239582928999;0.9890436163204085;0.9866265189185125;0.9866265189185125;0.9818442706639274
5.0;0.9877526965579179;0.9877526965579179;0.9958308310451746;0.9719327310313265;0.9719327310313265;0.9879181034913551
4.25;0.9653353255209947;0.9653353255209947;0.9680262240504763;0.9406104175494325;0.9406104175494325;0.9459444290967693
3.4;0.9750668568719798;0.9750668568719798;0.9777394748427811;0.9663552163545527;0.9663552163545527;0.9749020925719969
3.25;0.9225692675747857;0.9225692675747857;0.9259861932498826;0.9299282948354494;0.9299282948354494;0.9449147318087681
3.0;0.9711110562214592;0.9711110562214592;0.9751742909105411;0.9700220851678868;0.9700220851678868;0.9727733709270825
2.75;0.9552966420174689;0.9552966420174689;0.950415106009584;0.9559205608854807;0.9559205608854807;0.9649461165409541
2.5;0.9247070456864251;0.9247070456864251;0.9206270325847875;0.9057945814158311;0.9057945814158311;0.9234635302685068
3.25;0.9933183310039694;0.9933183310039694;0.9935452925645631;0.9977942965943651;0.9977942965943651;0.9980522880259027
2.5;0.9650726023253219;0.9650726023253219;0.9684515939842528;0.9754521261434216;0.9754521261434216;0.9788457400445069
0.0;0.8820069737175343;0.8820069737175343;0.8922677966938958;0.9264570982802217;0.9264570982802217;0.9352217027952666
3.25;0.9757000302708094;0.9757000302708094;0.9772913742233683;0.9766693896921876;0.9766693896921876;0.9808845521384907
4.25;0.9821774171207285;0.9821774171207285;0.9828872797012628;0.9856790711532123;0.9856790711532123;0.9894538454764961
3.75;0.9932493880277328;0.9932493880277328;0.9933568119620094;0.9877194749730173;0.9877194749730173;0.9872628200932881
3.9;0.9854326534274434;0.9854326534274434;0.984508858457068;0.985183353032315;0.985183353032315;0.981466234773577
4.5;0.999292057218295;0.999292057218295;0.999294501635444;0.9952893804548408;0.9952893804548408;0.9958308686947176
3.4;0.9726032405178627;0.9726032405178627;0.9745026174305507;0.9863188638755027;0.9863188638755027;0.990073135708756
4.25;0.9733727289913621;0.9733727289913621;0.9750130677002821;0.9785274877527464;0.9785274877527464;0.9809012129648899
0.0;0.8671570369455711;0.8671570369455711;0.876249133512147;0.8882144538208451;0.8882144538208451;0.921850622753368
4.25;0.9887097066439924;0.9887097066439924;0.9905680738789384;0.9858477231837368;0.9858477231837368;0.986440639278401
2.9;0.9178753879032654;0.9178753879032654;0.9294379786197844;0.9373448382381658;0.9373448382381658;0.9574069732113766
1.75;0.9045894731589738;0.9045894731589738;0.9099603124105312;0.89463780305458;0.89463780305458;0.9076902189821733
2.75;0.8910157321097656;0.8910157321097656;0.9006331719217905;0.9234947264365752;0.9234947264365752;0.9386346804104181
4.75;0.9858190634237142;0.9859745232876218;0.9873466259843565;0.9862170102449039;0.9877740371845184;0.9931037960706716
3.9;0.9535060709793369;0.9535060709793369;0.9584367535698273;0.9721072396015337;0.9721072396015337;0.9820595235380652
3.5;0.9479557398232364;0.9479557398232364;0.9487206187742968;0.985476407475526;0.985476407475526;0.9875115489658411
3.45;0.9717698095956445;0.9717698095956445;0.9730461218954052;0.9721983757779771;0.9721983757779771;0.975875026467256
3.75;0.9733109006940458;0.973303301555328;0.9764894386686914;0.9680088834116067;0.9681660265612557;0.9699425882120789
4.75;0.9463931896306023;0.9463931896306023;0.9522132454594818;0.9609668316376885;0.9609668316376885;0.9614265821224163
4.25;0.9766619109425426;0.9766619109425426;0.9842924564090042;0.9777906634527875;0.9777906634527875;0.98335044903193
3.25;0.9703686704420317;0.9703686704420317;0.9713297034085991;0.9853088034369972;0.9853088034369972;0.9857265163873683
3.9;0.9949787118313521;0.9949787118313521;0.9951393039329683;0.9944589114491608;0.9944589114491608;0.996088049133797
4.2;0.9520289894681326;0.9520289894681326;0.9637761240058629;0.9315145286434575;0.9315145286434575;0.957895238495003
4.25;NaN;NaN;NaN;NaN;NaN;NaN
3.4;0.9343601924526821;0.9343601924526821;0.9351124275581246;0.9530757221564186;0.9530757221564186;0.9577348266406707
2.75;0.8641708875589523;0.8641708875589523;0.8787596290669956;0.912386266405586;0.912386266405586;0.9304503185696356
2.0;0.95475967887741;0.9539667988528003;0.9575001724671451;0.9532297686711729;0.9526691536460017;0.9571105906253051
1.65;0.8819052522825981;0.8819052522825981;0.8910021652996982;0.8619883978321172;0.8619883978321172;0.8988511197639738
2.75;0.9601501547619788;0.9601501547619788;0.9610752253933248;0.9662148449006037;0.9662148449006037;0.9699304375053946
3.5;0.9779687257799741;0.9779687257799741;0.9793483882409327;0.9828643320067912;0.9828643320067912;0.9863388585848065
3.0;0.9288307903278857;0.9288307903278857;0.9333717509673856;0.9533671028373019;0.9533671028373019;0.9561355806004755
3.9;0.9864842132224657;0.9864842132224657;0.9866554459733655;0.9644072791705013;0.9644072791705013;0.9725333018027781
3.25;0.994474839037586;0.994474839037586;0.9940778783723576;0.9903308984856752;0.9903308984856752;0.9880360672626596
4.0;1.0000000000000002;1.0000000000000002;0.9989271790286594;1.0000000000000002;1.0000000000000002;0.9965257446809308
3.9;0.9803301614224453;0.9803301614224453;0.9805628420942147;0.9793089196541515;0.9793089196541515;0.980089857994408
3.95;0.9618054596071604;0.9618054596071604;0.9656307287050486;0.9736428472405133;0.9736428472405133;0.9863282631860966
2.75;0.9736810249361174;0.9736810249361174;0.983226241342016;0.9593822587105889;0.9593822587105889;0.9745410853414191
3.0;0.9846444603573705;0.9846444603573705;0.9855928536143492;0.9836182494106198;0.9836182494106198;0.9859305681844445
2.5;0.9578004465912576;0.96244908534151;0.9647009186340529;0.9470651750066508;0.9507648128104866;0.9619710578435463
3.0;0.9783632634044301;0.9783632634044301;0.9765962993689637;0.9711698146249451;0.9711698146249451;0.973849986304826
2.5;0.9465479424769188;0.9465479424769188;0.9494502733918804;0.9535752159377006;0.9535752159377006;0.9657271124860074
2.75;0.9686679967478186;0.9686679967478186;0.9695501299162294;0.9700847142558654;0.9700847142558654;0.9701297528180755
2.75;0.8744957732653315;0.8744957732653315;0.9251423977617278;0.9024827425751191;0.9024827425751191;0.9360455221142455
4.5;0.9974972807941642;0.9977061868173868;0.9977083226801222;0.9956832800772294;0.9958638603110157;0.9958603271491188
3.9;0.9856157049458154;0.9856157049458154;0.9833760518855374;0.9799526225249194;0.9799526225249194;0.9772027076209869
3.4;0.9427826386633605;0.9427826386633605;0.951912484539426;0.9602017149344312;0.9602017149344312;0.9723477534187117
4.0;0.9763821860032126;0.9763821860032126;0.9775741239515475;0.9811857197863423;0.9811857197863423;0.985524430845206
4.85;0.9967660781249207;0.9967660781249207;0.9960642073222282;0.9945814041970329;0.9945814041970329;0.9921791517920148
0.0;0.861047532521938;0.8718792784919485;0.8841842270961319;0.8591984097228225;0.8687903147128573;0.9119557292818468
4.9;0.9943310793829819;0.9943310793829819;0.9942242401585755;0.9856985793076513;0.9856985793076513;0.9866103291696388
3.5;0.9298669830387296;0.9298669830387296;0.9317170761968806;0.9592907756697202;0.9592907756697202;0.9679844357408398
3.25;0.9569761690715644;0.9569761690715644;0.9582515376899557;0.9704425193202981;0.9704425193202981;0.9739188802961921
1.25;0.8884216741852079;0.8884216741852079;0.8964938630110416;0.8775587510638314;0.8775587510638314;0.8990270711450665
3.15;0.9429500978423916;0.9429500978423916;0.9448504051343437;0.9532564997821968;0.9532564997821968;0.9588010419790953
