Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Sum
3.0;0.9806469327527436;0.9923845962011382;0.9831845164720957;0.9923845962011382;0.9894899061425242;0.9864187711010732;0.994157516165995;0.9864187711010732
2.5;0.9640417624767171;0.9752898575020438;0.9596572776126933;0.9752898575020438;0.962538724670689;0.9584437320271424;0.9713416613366292;0.9584437320271424
5.0;1.0;1.0;1.0;1.0;0.9842467256898536;0.9919441459698553;0.9899982396047752;0.9919441459698553
3.25;0.9687203075064622;0.9788326539794378;0.9647289811180395;0.9788326539794378;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002
4.9;0.9315394392735488;0.967114834207432;0.9438261191429509;0.967114834207432;0.9755767919190838;0.9688795728488068;0.9851179372636281;0.9688795728488068
4.35;0.993849531884892;0.9964316347308323;0.9908956906905357;0.9964316347308323;0.9980266164053683;0.993848749216142;0.9981635473545352;0.993848749216142
3.0;0.9600129693834324;0.9772523440342339;0.9729175734277042;0.9772523440342339;0.8360258896755971;0.9638461366547261;0.8732074985526724;0.9638461366547261
3.25;0.9724142718806448;0.9872234810504575;0.9749495560254869;0.9872234810504575;0.9763311058755575;0.9821551366545959;0.9878843901268096;0.9821551366545959
3.25;0.9755201341523236;0.9870160786729497;0.976607752499162;0.9870160786729497;0.8391860215279614;0.9619563411396396;0.8166573993637796;0.9619563411396396
4.25;1.0;0.9999999999999999;1.0;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0000000000000002;0.9999999999999999
3.25;0.9719883985476125;0.9869211900580385;0.9756076645120151;0.9869211900580385;0.9861994958736493;0.9768836220401319;0.9923089927009124;0.9768836220401319
3.95;0.9577760398449006;0.9722791728717505;0.9665552021307123;0.9722791728717505;0.9557555219708149;0.9680486043934533;0.9643570889254728;0.9680486043934533
1.65;0.9480603938592288;0.9221734266877865;0.945399745312252;0.9221734266877865;0.9780117485708475;0.9280718931948004;0.9801033095411884;0.9280718931948004
3.0;0.9593309957717313;0.9783649855657512;0.9640140113359232;0.9783649855657512;0.9820425351967516;0.9776144470352033;0.9850455624978359;0.9776144470352033
3.45;0.9476805771046264;0.9713919487705344;0.9499584269661797;0.9713919487705344;0.9766200378964398;0.9574165345490457;0.9878258978206329;0.9574165345490457
2.0;0.9233311083048289;0.9518042925253927;0.910882043424838;0.9518042925253927;0.9662265769111141;0.9544170544418381;0.9721920882612979;0.9544170544418381
3.5;0.9881803958303782;0.9798466920643454;0.9891434639191637;0.9798466920643454;0.9864838833986114;0.982694333483316;0.9842935069890427;0.982694333483316
2.75;0.943977824951462;0.9746667996438145;0.9533631198551673;0.9746667996438145;0.96384904877392;0.9419963307104864;0.9749188304524263;0.9419963307104864
4.25;0.9883462819857551;0.981502543422382;0.9891864618976738;0.981502543422382;0.9898664570715372;0.980692987692208;0.9928507768540409;0.980692987692208
2.5;0.9356280360016611;0.9692921284611432;0.9284187778320803;0.9692921284611432;0.9045830907877714;0.9498259090049442;0.8771481249560359;0.9498259090049442
2.75;0.9644308465664427;0.9575769033574755;0.964486615882006;0.9575769033574755;0.9669572241340482;0.9561542905599505;0.973428515665357;0.9561542905599505
3.0;0.9837760972384313;0.9639787262359116;0.9779236761644144;0.9639787262359116;0.9884796442013077;0.9586603736221532;0.9902144504984074;0.9586603736221532
3.0;0.9471341219742485;0.9871373370353042;0.9610022182222027;0.9871373370353042;0.8277889380194222;0.972049425294882;0.7907044662920618;0.972049425294882
2.75;0.9717821281188257;0.9224401542147027;0.9652695378034541;0.9224401542147027;0.6510815675691348;0.4726686885482371;0.6203105268795736;0.4726686885482371
3.9;0.994247300447809;0.9963099570094393;0.9938774159815763;0.9963099570094393;0.9927603388933376;0.9956440180021171;0.992771760952514;0.9956440180021171
3.25;0.9512172070607676;0.9559108057929563;0.9690472233402125;0.9559108057929563;0.9505676482705688;0.9644223157526811;0.9668437961521903;0.9644223157526811
3.9;0.9851477235970961;0.9907077949924677;0.9837123447483613;0.9907077949924677;0.988406384756941;0.9788702980385631;0.9944449817479128;0.9788702980385631
3.0;0.9738103567463543;0.9850478819913132;0.9717539014314153;0.9850478819913132;0.9859050407448189;0.9854159101758018;0.9861750432360965;0.9854159101758018
1.0;0.9399023920631107;0.8629405339471956;0.9391104143005317;0.8629405339471956;0.9172895975651327;0.8223628500732298;0.9197218616526556;0.8223628500732298
3.0;0.959612680714625;0.9753587880918418;0.9727793642221144;0.9753587880918418;0.9837527438088772;0.9748316091896847;0.9904757042882848;0.9748316091896847
3.25;0.9607416183688083;0.9604808866424894;0.9645705188293416;0.9604808866424894;0.9287488891124973;0.9448634079619039;0.9110786949035141;0.9448634079619039
1.5;0.9306646845447245;0.9561242177723169;0.9409607970644778;0.9561242177723169;0.723272290342123;0.8584415324890171;0.639665030063459;0.8584415324890171
3.9;0.993605653263897;0.9982065381003706;0.9914889307638086;0.9982065381003706;0.9962858766110873;0.9981813398228165;0.9961105217579701;0.9981813398228165
1.75;0.9796850485615551;0.9701637108767547;0.9726122530351675;0.9701637108767547;0.977337706436932;0.9669350259701355;0.9638743224888047;0.9669350259701355
3.0;0.9753002380744099;0.9775911889642093;0.9813568136541446;0.9775911889642093;0.9470221185117018;0.9679429622370362;0.9341505692772791;0.9679429622370362
3.0;0.948901599490718;0.9698927714462462;0.9360558412356652;0.9698927714462462;0.9475126980153142;0.9678833266110379;0.9345880789529619;0.9678833266110379
4.25;0.9925213308452614;0.9983247999792584;0.9886177995067466;0.9983247999792584;0.9481126539792878;0.9931805078659522;0.9165386184160702;0.9931805078659522
2.0;0.8933338058573799;0.9404866990466195;0.89575130532865;0.9404866990466195;0.8523714729037769;0.9018407929250055;0.806515743687791;0.9018407929250055
3.9;0.9160591995523704;0.9608581344015195;0.9204199323427714;0.9608581344015195;0.8623284850135217;0.941925668341754;0.8013128595224642;0.941925668341754
4.75;0.9955560130824781;0.9982781852512081;0.9984982315917187;0.9982781852512081;0.9995784755488926;0.9983833600460411;0.9997347850859922;0.9983833600460411
3.25;0.9842583619823879;0.9847119990120954;0.9833898258246233;0.9847119990120954;0.8479901953190384;0.9708585676430947;0.8964755742420856;0.9708585676430947
3.5;0.9105636040384508;0.9413505103829367;0.9025461996271449;0.9413505103829367;0.8843686019664008;0.928502593261769;0.8385371175402896;0.928502593261769
3.75;0.9781000595700208;0.9862535432374551;0.9825458917178392;0.9862535432374551;0.975992711313405;0.9842021596001017;0.9800015312452958;0.9842021596001017
3.75;0.9842320295921588;0.9938552583304051;0.9875796922958704;0.9938552583304051;0.9949149025412755;0.9936638738824286;0.9960378941809972;0.9936638738824286
3.4;0.9714023083045151;0.9717370348992262;0.9800537360613377;0.9717370348992262;0.9794750904884939;0.9625716827070425;0.98759817468382;0.9625716827070425
3.15;0.9424183864948071;0.9668415573119886;0.9418933433714763;0.9668415573119886;0.9404979576978075;0.9643211522189667;0.9397052913527775;0.9643211522189667
3.4;0.9316217718526667;0.9565601733927417;0.9095023512421816;0.9565601733927417;0.8375716202530284;0.8869510721916519;0.8491536361542856;0.8869510721916519
3.0;0.9526207788353912;0.9517145295156321;0.9579032426678632;0.9517145295156321;0.946376007625536;0.9522400932020384;0.9508689894029274;0.9522400932020384
1.0;0.9318769112331504;0.9406590887780554;0.9288056902529559;0.9406590887780554;0.9636910591835814;0.9439722903206941;0.9752656423624901;0.9439722903206941
3.5;0.9580101137223824;0.9800186173715366;0.9672296927620369;0.9800186173715366;0.9913136806121182;0.9961587317306976;0.9955506897473152;0.9961587317306976
3.25;0.9530220699790268;0.9839001790970127;0.9713360246259872;0.9839001790970127;0.9529860116993766;0.9822792360690735;0.9702592733388027;0.9822792360690735
2.0;0.9177928362092207;0.8559452602272005;0.9207329094407809;0.8559452602272005;0.7368298556166069;0.6112990348738869;0.7491469400080483;0.6112990348738869
2.5;0.977666289276707;0.9811200874322654;0.9718052177953432;0.9811200874322654;0.9898222985091247;0.9808228660953765;0.9861719324500259;0.9808228660953765
2.9;0.966784192528706;0.9807031438987776;0.9632897304456614;0.9807031438987776;0.958433894652234;0.9610257227384048;0.9548516441925999;0.9610257227384048
1.75;0.9484954204903503;0.89883251600351;0.9265977126685457;0.89883251600351;0.9293158945142476;0.8642551179959428;0.9063063710654323;0.8642551179959428
2.9;0.9516617844709385;0.961483894649683;0.9329228461514697;0.961483894649683;0.9236762112344523;0.9598394813187543;0.8827787103708296;0.9598394813187543
3.25;0.9804607753842887;0.9823755056213153;0.9885756343789353;0.9823755056213153;0.9449823188247203;0.9651236539021528;0.9410720083076417;0.9651236539021528
4.5;0.9708190842519574;0.9850581335911883;0.9783345159721991;0.9850581335911883;0.8773597930747112;0.9523604399220627;0.8341787818596631;0.9523604399220627
3.8;0.9743669851880873;0.9858009900857797;0.9850892138184703;0.9858009900857797;0.9824457331054233;0.9864688524527626;0.9853604234623677;0.9864688524527626
4.5;0.9964791067090133;0.9962283032555391;0.993920695940748;0.9962283032555391;0.9322123438760866;0.9916895146320331;0.9239532837452339;0.9916895146320331
3.7;0.9864543128514641;0.9485709508246243;0.9803630969465957;0.9485709508246243;0.9855371299254728;0.9476059373381538;0.98057187720118;0.9476059373381538
3.0;0.9730327220966654;0.9747651378383189;0.975113646036526;0.9747651378383189;0.9850783503948891;0.9702429903231424;0.9888978170083866;0.9702429903231424
3.85;0.9732880466346445;0.9864647384258046;0.9798057936242642;0.9864647384258046;0.979538090435407;0.9852524790671348;0.9707451077359354;0.9852524790671348
0.5;0.9147936213691943;0.9566514422297046;0.9192046063044998;0.9566514422297046;0.7754424943091096;0.8782100671739812;0.7502450939932566;0.8782100671739812
4.2;0.9999373958492362;0.995315139020793;0.999121484971125;0.995315139020793;0.9993547178961119;0.993046056609589;0.9992198968562553;0.993046056609589
4.4;0.9478788209456831;0.98543151081349;0.967578106727878;0.98543151081349;0.9450410380207438;0.983245070339986;0.9646526403440526;0.983245070339986
2.5;0.975673420121076;0.9601126888667884;0.9823516211784626;0.9601126888667884;0.9777579003091499;0.9355696516618132;0.9847492703930015;0.9355696516618132
4.25;0.9571643181367401;0.9887550979007727;0.9726930346672934;0.9887550979007727;0.956264596363534;0.9874327984380993;0.9710664681411079;0.9874327984380993
3.25;0.9876355119739972;0.990708758469222;0.9880361512877283;0.990708758469222;0.9918638715321415;0.9889400129815419;0.9962008333288488;0.9889400129815419
3.0;0.9729246148585016;0.9784592155074153;0.9774341213669101;0.9784592155074153;0.9346961999994179;0.9764585819925913;0.922121546773477;0.9764585819925913
5.0;0.9791565769929126;0.9906292850531047;0.980370132225189;0.9906292850531047;0.9118920274345719;0.9743763291802633;0.9357910299824501;0.9743763291802633
4.0;0.9942198327764745;0.9973664244205579;0.9924879144361226;0.9973664244205579;1.0000000000000004;0.9991899356525159;1.0000000000000002;0.9991899356525159
4.0;0.9802430335307201;0.9861330190834305;0.9854072707422465;0.9861330190834305;0.9764484629014825;0.9741030466389929;0.9888014393153787;0.9741030466389929
0.0;0.8810199651615673;0.8731667836101838;0.8715621648828102;0.8731667836101838;0.9422687590257075;0.8705005704297523;0.9498375442206999;0.8705005704297523
3.75;0.940880021492958;0.927260992130827;0.9405435553739407;0.927260992130827;0.9692157446229869;0.9124916179910657;0.9706804370262493;0.9124916179910657
4.75;0.9819106498340965;0.98600753982936;0.9810907275694035;0.98600753982936;0.9924940858009584;0.9864831192867887;0.9941764254900407;0.9864831192867887
3.65;0.9833668522139118;0.9925262585604958;0.9865598074143463;0.9925262585604958;0.9090103530049994;0.9759025123997244;0.9113992770585024;0.9759025123997244
2.75;0.9431966920092766;0.9572764702015262;0.9478488378467509;0.9572764702015262;0.7647906069080171;0.6419150664323787;0.7131945667459055;0.6419150664323787
4.2;0.9793362454214509;0.9882979597658825;0.9638696611213929;0.9882979597658825;0.9771928616503055;0.9863209601728212;0.9562227702617971;0.9863209601728212
2.5;0.9688501251480792;0.9751116040976554;0.9651595027753965;0.9751116040976554;0.9087707470582336;0.968520195085503;0.9034173690842117;0.968520195085503
2.5;0.9826177167924192;0.9794127161660964;0.9531012441717349;0.9794127161660964;0.9749103402574183;0.9758889305865989;0.9508843704802308;0.9758889305865989
3.25;0.985047938966444;0.9960754748065508;0.986250183512128;0.9960754748065508;0.9926773380879262;0.9964066926559199;0.9965230739506535;0.9964066926559199
2.0;0.9509221262323182;0.9486292618678978;0.940212544194216;0.9486292618678978;0.9776854332407372;0.9627883063389933;0.9840007437507873;0.9627883063389933
4.35;0.9848057852488639;0.9881053566524849;0.97793242577959;0.9881053566524849;0.9843533097849817;0.9864670819126474;0.9778582419080585;0.9864670819126474
4.0;0.9918225440745757;0.9940055539540849;0.9969197882045474;0.9940055539540849;0.9961686909875429;0.9939708130041371;0.9985384787733942;0.9939708130041371
0.0;0.8640459771899424;0.9353785369342132;0.8702027311817515;0.9353785369342132;0.8249533818499445;0.8790739961189772;0.8453745031867366;0.8790739961189772
3.25;0.9762163919394062;0.987008112267873;0.9789176244384854;0.987008112267873;0.9570389443529642;0.9531885477204185;0.9413148625399687;0.9531885477204185
4.2;0.9924141151836214;0.9951727864351185;0.9939303395460548;0.9951727864351185;0.9902226247079513;0.995410134040231;0.9905539322226791;0.995410134040231
0.0;0.8596096451413321;0.8448058104454859;0.8512768008756793;0.8448058104454859;0.9277306860979122;0.8530905896838192;0.9508773341735985;0.8530905896838192
3.85;0.9657656934173461;0.9871290465308971;0.9595059803753505;0.9871290465308971;0.9676767750647707;0.9807041767701934;0.9730675028454436;0.9807041767701934
2.75;0.9046824696447787;0.9521054070616329;0.9301293949170194;0.9521054070616329;0.9751489471269051;0.9526068604522577;0.9829544274452697;0.9526068604522577
3.0;0.9730023430721602;0.9823371159898132;0.9660157846045998;0.9823371159898132;0.9840427970674065;0.9827719105792994;0.9836398842801136;0.9827719105792994
3.25;0.9805945698690961;0.9873227859325108;0.9741471450260855;0.9873227859325108;0.994298440915969;0.9899038162883369;0.9949800448087993;0.9899038162883369
3.25;0.9813863459633351;0.9563126765864924;0.9708438348451233;0.9563126765864924;0.7348466183781682;0.8597485258344066;0.708601260169515;0.8597485258344066
2.5;0.9664469674324568;0.9604344489012635;0.980480023248617;0.9604344489012635;0.9102122487412576;0.9570800385964984;0.9268651708964069;0.9570800385964984
3.65;0.9687474436317118;0.9897917423022342;0.9754468832487219;0.9897917423022342;0.9686724812577494;0.9886922741653602;0.9751726882984036;0.9886922741653602
4.4;0.9925373300191871;0.9944969477600938;0.9938033798837344;0.9944969477600938;0.9919510023010196;0.993921866301839;0.9925825208091957;0.993921866301839
4.0;0.9200102171941;0.9517380388725537;0.92384012883284;0.9517380388725537;0.9645929691284336;0.9510263531428914;0.9776158802143547;0.9510263531428914
4.2;0.9900766926711727;0.9900791224042825;0.9903408647475591;0.9900791224042825;0.9979978116050244;0.9907613060232938;0.9967818818796942;0.9907613060232938
4.4;0.9738769154058649;0.9749035772436092;0.9800725079149064;0.9749035772436092;0.8734908366150109;0.941662804206713;0.8380674074783525;0.941662804206713
3.9;0.9932011614959219;0.9934162034487024;0.9882875741331416;0.9934162034487024;0.9975851408294568;0.9864596150737055;0.9973138317068311;0.9864596150737055
4.9;0.9946625111799761;0.9946883241936926;0.993180357002424;0.9946883241936926;0.9943935852975203;0.9939614265287458;0.9931622753433749;0.9939614265287458
4.5;0.9942390461340781;0.9969731998915722;0.9964123769952511;0.9969731998915722;0.9933705746048967;0.9967316111281553;0.9971922412191523;0.9967316111281553
4.25;0.9880948124773408;0.9882584516607277;0.981984876370043;0.9882584516607277;0.911296750259013;0.9606372885129139;0.872489192273732;0.9606372885129139
2.5;0.9171661565158586;0.9763290714531465;0.9183862138620319;0.9763290714531465;0.9169306698691011;0.9729860485716173;0.9180963869129057;0.9729860485716173
4.5;0.9901944261993473;0.9897170934994516;0.9922051744746205;0.9897170934994516;0.999956146504895;0.9923237634129952;0.9999871311927712;0.9923237634129952
4.35;0.9969608311214669;0.9955799478785562;0.993860999302213;0.9955799478785562;0.9965836925552671;0.9950013738273275;0.9926179622273175;0.9950013738273275
3.25;0.9868436655755138;0.9947748529000412;0.9856191074617835;0.9947748529000412;0.9953626658328507;0.9969857232770706;0.9969593088591677;0.9969857232770706
1.0;0.9081376917498191;0.9343172264860011;0.9190488291944641;0.9343172264860011;0.8722811446152354;0.9091572542033998;0.8224358638703668;0.9091572542033998
2.5;0.9356886692333418;0.9524477022614131;0.9354082598578366;0.9524477022614131;0.9741337001934596;0.9525825742127877;0.9768839258634995;0.9525825742127877
3.4;0.9276699606548193;0.961612686238075;0.944789908008263;0.961612686238075;0.92805799372406;0.9313076900408769;0.928884145881244;0.9313076900408769
2.9;0.9618476914024475;0.9827801497995643;0.9653650768985733;0.9827801497995643;0.9766040171884377;0.9822670977125962;0.9850166382995758;0.9822670977125962
4.05;0.9986901965177507;0.9994370959640099;0.9992838870927175;0.9994370959640099;0.9217885749814911;0.9698816823687192;0.8606467476930454;0.9698816823687192
3.45;0.9520120635736361;0.9795040220759157;0.9559824162586895;0.9795040220759157;0.977994960096385;0.9818563083361818;0.9896256495018475;0.9818563083361818
0.0;0.9148538549131935;0.9579780812570681;0.9249116905635388;0.9579780812570681;0.9625834158671708;0.9647641995167643;0.9767404150773723;0.9647641995167643
3.0;0.9532882123898986;0.9782000202549639;0.9724222142320715;0.9782000202549639;0.9828245093229196;0.9784367501184997;0.9908277594341125;0.9784367501184997
3.0;0.9701266492034519;0.9670844336279956;0.9674585035800142;0.9670844336279956;0.8867025482508332;0.9524460332879698;0.9121396810071919;0.9524460332879698
3.25;0.961795613181409;0.9360831417823114;0.9501747348105626;0.9360831417823114;0.9518497880010897;0.9257152535281267;0.940742857249188;0.9257152535281267
3.25;0.9451318857482551;0.9750250082753656;0.9358661730583084;0.9750250082753656;0.9431191791516309;0.974027247054532;0.9343860067619808;0.974027247054532
3.0;0.9827598157800915;0.9948707731793581;0.9746102523107273;0.9948707731793581;0.9922989384641201;0.9933996886887094;0.9892029046347931;0.9933996886887094
4.9;0.9977368611203941;0.9921335532178447;0.9882051250563606;0.9921335532178447;0.9972592208424204;0.9906498847317304;0.986821153514118;0.9906498847317304
3.0;0.9778503994356444;0.9911077941825062;0.9782567603754595;0.9911077941825062;0.9815284783680212;0.9848332220616742;0.9815675236372201;0.9848332220616742
0.75;0.9201277972630447;0.9511378082461269;0.9245631944645316;0.9511378082461269;0.7196061915980118;0.8730876173425873;0.6859957934499563;0.8730876173425873
3.4;0.981557542148125;0.9909186127309417;0.9788810152131092;0.9909186127309417;0.9910148139825911;0.9909366851375907;0.9926131922871136;0.9909366851375907
2.5;0.9928118146155501;0.9957340552407009;0.9930588679259008;0.9957340552407009;0.9904105001837824;0.9942008986818832;0.9891760989620964;0.9942008986818832
2.75;0.9465475331931754;0.9423415809173685;0.9238029226855213;0.9423415809173685;0.8684206853489062;0.9439539510241294;0.8472748902337478;0.9439539510241294
3.95;0.9905399315473873;0.9922698167591268;0.9920880768304747;0.9922698167591268;0.998212501826073;0.9923114121392863;0.9989405102140797;0.9923114121392863
3.8;0.985824088026594;0.991281142214946;0.98664745405034;0.991281142214946;0.9820951788021584;0.9890315126616681;0.9810289510723668;0.9890315126616681
3.8;0.9908661814904082;0.9946749444544392;0.9960457998148812;0.9946749444544392;0.9600133719128346;0.9897162474617869;0.9375574954934459;0.9897162474617869
3.5;0.9658231222168692;0.9644706066019977;0.9669204342003933;0.9644706066019977;0.936357530302063;0.9396305352162415;0.9380777116932445;0.9396305352162415
3.0;0.9719352409382774;0.9867673529398401;0.9811750125813998;0.9867673529398401;0.9592264518647208;0.9829954333808991;0.8939678081232642;0.9829954333808991
2.75;0.9803319423327057;0.9511885725625139;0.944796703542345;0.9511885725625139;0.9775458516989218;0.943011557028707;0.9408795262503894;0.943011557028707
3.25;0.937895688193948;0.9781705150676326;0.952668477210935;0.9781705150676326;0.8798130282100869;0.9697860180919139;0.8465523767028144;0.9697860180919139
3.45;0.9839335814654862;0.9972944826380705;0.9865308573165742;0.9972944826380705;0.9989867058667593;0.9980059557277632;0.9985649245925142;0.9980059557277632
3.25;0.980852326257746;0.9950543137376403;0.9817902294693864;0.9950543137376403;0.98865214897919;0.9945752556828308;0.9917209051199757;0.9945752556828308
3.75;0.9720440849755307;0.9659958086831304;0.9881182628812315;0.9659958086831304;0.9989644754739648;0.9173613088304865;0.9985964843742731;0.9173613088304865
3.25;0.9832719458860714;0.9930852235260292;0.9823652229796922;0.9930852235260292;0.9949275526136842;0.9751730298312642;0.9952650216660694;0.9751730298312642
2.5;0.9563445386334373;0.9610832892006156;0.9536958431473617;0.9610832892006156;0.9855796233143158;0.9599533061042426;0.9848758035077771;0.9599533061042426
3.8;0.9836339643042423;0.9846909345833534;0.982237483669257;0.9846909345833534;0.9883432934794366;0.9862331104699794;0.9829060609771492;0.9862331104699794
3.0;0.9786377512450406;0.9908280124996153;0.9847860764193078;0.9908280124996153;0.9842641414871004;0.9834796923678794;0.99308461276295;0.9834796923678794
3.0;0.9581215554248561;0.9667773805080714;0.9728132496071188;0.9667773805080714;0.9382350128649531;0.9641510082766664;0.9476700471091777;0.9641510082766664
3.0;0.9207802878005061;0.9091582408817896;0.9181611605635629;0.9091582408817896;0.7905558264836303;0.8893854915728056;0.7625342637561303;0.8893854915728056
2.5;0.9544983801254283;0.9706791594116633;0.9464280100799786;0.9706791594116633;0.7510613725701262;0.49306710703999446;0.7523549526836116;0.49306710703999446
0.0;0.8080206874943426;0.8909722844206003;0.8650901866009513;0.8909722844206003;0.7963879523940639;0.882102071637668;0.8067164055069833;0.882102071637668
3.25;0.9940778646113788;0.9951574947352536;0.9933367394562275;0.9951574947352536;0.9322167253035014;0.9910317457126937;0.9231327250715271;0.9910317457126937
2.9;0.9569940353771862;0.97646893029263;0.9508793762032135;0.97646893029263;0.896732783850442;0.9650135794295192;0.9001961720479928;0.9650135794295192
0.0;0.9080895853907577;0.9641084076730634;0.9057184298682556;0.9641084076730634;0.8640746033258192;0.9432624205203469;0.8181944120903228;0.9432624205203469
3.45;0.9506794560565647;0.9791938137027626;0.9550908828609489;0.9791938137027626;0.9026145415751085;0.9552396067344076;0.8723557055761969;0.9552396067344076
3.5;0.9736142001320719;0.9933112424591624;0.9854407758264472;0.9933112424591624;0.9733658559373947;0.9923545226580452;0.9850342141333254;0.9923545226580452
1.5;0.9160086921463186;0.9226502193826454;0.8905490356501173;0.9226502193826454;0.8877897744924156;0.9158342351301928;0.8445445086603081;0.9158342351301928
2.25;0.9489744796506137;0.9645614702241878;0.963862879585874;0.9645614702241878;0.9799199657667191;0.9644437624783271;0.9873084143989406;0.9644437624783271
4.9;0.9877699183393696;0.9949680749639299;0.9971513080180026;0.9949680749639299;0.9869486635350625;0.9940852122334249;0.9970790850927985;0.9940852122334249
3.25;0.9654674022009475;0.9892709993139546;0.977873320140302;0.9892709993139546;0.9644650301662505;0.9883595284304305;0.9758862792029592;0.9883595284304305
4.25;0.9831356509819937;0.9883595554006379;0.975573900444555;0.9883595554006379;0.9879755101279857;0.966501766178023;0.9894989944400875;0.966501766178023
2.9;0.8962960567289662;0.9311226395179928;0.9036134739455881;0.9311226395179928;0.9700942642684486;0.9337653195201416;0.9779751971255586;0.9337653195201416
0.5;0.9209544353452255;0.9711478560628607;0.9161212626315531;0.9711478560628607;0.9555862951960099;0.9716320599933315;0.9677564813996973;0.9716320599933315
2.25;0.9020366175661577;0.9243485825841385;0.9210037320660981;0.9243485825841385;0.9017380540182972;0.9316676174980137;0.9208004054685108;0.9316676174980137
4.5;0.9636136885783894;0.9723050103477069;0.976106453683875;0.9723050103477069;0.8637739698058513;0.9451030479145417;0.8474310593044078;0.9451030479145417
4.25;0.9811716307495999;0.9800356553173777;0.9781132139563702;0.9800356553173777;0.8855422605533629;0.9625211345608341;0.8286187456726473;0.9625211345608341
4.9;0.9809624660381676;0.9882148014223511;0.9811895117269063;0.9882148014223511;0.9799092340989578;0.9855578751785273;0.9803673157350503;0.9855578751785273
3.25;0.9999970666454324;0.9993122141473737;0.9999999999999998;0.9993122141473737;0.999997969634468;0.9993125910841774;0.9999999999999999;0.9993125910841774
4.5;0.9613737986435613;0.971915138622437;0.9651932416411103;0.971915138622437;0.9537151883681888;0.9673495756211491;0.9499442921027605;0.9673495756211491
3.45;0.9519906569127395;0.9562415329529683;0.9482019299720315;0.9562415329529683;0.9380037259475257;0.9368506316620259;0.941231597456199;0.9368506316620259
2.75;0.964422776967249;0.9759759995538763;0.962534048274656;0.9759759995538763;0.9305899205490707;0.9739785057399504;0.9185846818732724;0.9739785057399504
3.75;0.9856800191420073;0.9785898397139815;0.9893322727043002;0.9785898397139815;0.9612707037645045;0.9603954999776657;0.9474792658905355;0.9603954999776657
4.2;0.949070476191929;0.9843565482946941;0.9618249333305005;0.9843565482946941;0.9482400551435367;0.983025295662057;0.959619949355197;0.983025295662057
4.2;0.9761735832687632;0.9705042944146711;0.986766535251541;0.9705042944146711;0.6999580808376245;0.6390623850854481;0.6860915401328598;0.6390623850854481
1.5;0.919724739852778;0.9324302219567505;0.9101091705809248;0.9324302219567505;0.811006581186058;0.9030457482693313;0.7938776980122811;0.9030457482693313
1.0;0.9710703346239431;0.9684485060366542;0.9647546996683414;0.9684485060366542;0.9856618320576452;0.9777858039822974;0.9861420764501597;0.9777858039822974
3.25;0.9519807001325546;0.980289227528784;0.9560010137969519;0.980289227528784;0.7927032726164083;0.9399355929351396;0.7922082437868704;0.9399355929351396
3.5;0.9891430223660854;0.9953645745961059;0.9957200200531624;0.9953645745961059;0.9968736013283928;0.9977759846208383;0.9986117280934174;0.9977759846208383
3.45;0.9822772107429009;0.98465263658122;0.9843796371478463;0.98465263658122;0.9480449885873682;0.9680492513113532;0.937339168223181;0.9680492513113532
3.0;0.9716229618636;0.9756927563047819;0.9708864785517001;0.9756927563047819;0.986822492624091;0.9744500953516377;0.9874789864621326;0.9744500953516377
2.75;0.9001206956816274;0.9209978069133417;0.8900110838437995;0.9209978069133417;0.9598377316438845;0.9278208582523538;0.9683171966370437;0.9278208582523538
3.0;0.9394552246772712;0.9132270328987928;0.9116129768868054;0.9132270328987928;0.975330102151424;0.9345963883704705;0.9847550579362718;0.9345963883704705
1.0;0.9226776993193224;0.9053304273130659;0.9145463659737458;0.9053304273130659;0.9650633322851034;0.9005495141988795;0.967681632162462;0.9005495141988795
3.0;0.9332897150598641;0.9730023612434796;0.9450106045947779;0.9730023612434796;0.960414036568643;0.9742196406184805;0.968694893214559;0.9742196406184805
2.9;0.9984794696719154;0.9871881689651459;0.9978045434521009;0.9871881689651459;0.9898961058206138;0.9884377850132975;0.9859319353322717;0.9884377850132975
4.15;0.9899444793745923;0.9927367992120569;0.9898855445560389;0.9927367992120569;0.8255646213610667;0.9444127278754194;0.7788265418672677;0.9444127278754194
3.25;0.9634059447485664;0.9705739012925362;0.9719152616495798;0.9705739012925362;0.9354148221239899;0.9452449979006381;0.9345828736259724;0.9452449979006381
4.4;0.9936594818596229;0.9980295564993575;0.9908892682793319;0.9980295564993575;0.9969839513303254;0.9980014853799026;0.9962581693348315;0.9980014853799026
3.7;0.9536442903056429;0.9614055236047669;0.9542866005105369;0.9614055236047669;0.9346449288148734;0.9532944419427789;0.9339325053225849;0.9532944419427789
