Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes
5.0;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114
3.75;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666
3.45;0.9235469978389447;0.9235469978389447;0.8593378488473195;0.8593378488473195;0.9111696347834147;0.9111696347834147;0.9319881708269676;0.9319881708269676;0.9316678211106385;0.9316678211106385
3.0;0.8149114430440001;0.8149114430440001;0.7793830999764657;0.7793830999764657;0.812187179559644;0.812187179559644;0.8152422097815204;0.8152422097815204;0.8161000356947479;0.8161000356947479
2.25;0.28916920136532814;0.28916920136532814;0.24253562503633297;0.24253562503633297;0.28626338172418825;0.28626338172418825;0.28931303732469077;0.28931303732469077;0.28916920136532814;0.28916920136532814
3.25;0.7051826712499084;0.7051826712499084;0.6350528962771202;0.6350528962771202;0.6981484679240543;0.6981484679240543;0.7064557927817788;0.7064557927817788;0.7051826712499084;0.7051826712499084
4.2;0.825110535184924;0.825110535184924;0.8164965809277261;0.8164965809277261;0.8183165636102546;0.8183165636102546;0.8359128170768267;0.8359128170768267;0.825110535184924;0.825110535184924
4.25;0.9118350165217319;0.9118350165217319;0.8171505630757668;0.8171505630757668;0.9074550305316288;0.9074550305316288;0.913471674826142;0.913471674826142;0.9142461463454191;0.9142461463454191
4.4;0.9373455251532449;0.9373455251532449;0.9225939187866059;0.9198662110077999;0.9318278882324073;0.9291316202591551;0.9466045922061541;0.9466045922061541;0.9473309334313418;0.9473309334313418
2.5;0.7678680139900804;0.7678680139900804;0.43576099005009405;0.43576099005009405;0.719304023984522;0.719304023984522;0.7911718939131637;0.7911718939131637;0.8072782943808506;0.8072782943808506
1.75;0.7636121825177847;0.7636121825177847;0.5833333333333334;0.5833333333333334;0.7239756226639953;0.7239756226639953;0.8018330456172648;0.8018330456172648;0.8183456803073648;0.8183456803073648
3.5;0.8310284482749611;0.8418537973150657;0.7905694150420948;0.8043996665398437;0.8080167578214;0.8205406402409565;0.8480911748788649;0.857701412983148;0.8310284482749611;0.8418537973150657
3.5;0.7610423906471906;0.7610423906471906;0.7610423906471906;0.7610423906471906;0.7610423906471906;0.7610423906471906;0.7610423906471906;0.7610423906471906;0.7610423906471906;0.7610423906471906
5.0;0.9354143466934853;0.9074852129730302;0.9354143466934853;0.9074852129730302;0.9354143466934853;0.9074852129730302;0.9354143466934853;0.9074852129730302;0.9354143466934853;0.9074852129730302
3.95;0.8559022734331618;0.8559022734331618;0.8144213727383887;0.8144213727383887;0.8442797921134078;0.8442797921134078;0.8635911457292834;0.8635911457292834;0.8655591797873889;0.8655591797873889
3.5;0.7501503645421894;0.7501503645421894;0.7233393492970542;0.7233393492970542;0.7447742350639174;0.7447742350639174;0.751344229985388;0.751344229985388;0.7501503645421894;0.7501503645421894
3.25;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857
4.5;0.6262645016609353;0.5477830117125044;0.6085806194501846;0.5303300858899107;0.6161025247607198;0.5376646022538384;0.6338357890263826;0.5555595602610741;0.6262645016609353;0.5477830117125044
0.0;0.7980785965387147;0.7980785965387147;0.3849001794597505;0.3849001794597505;0.7301528407682453;0.7301528407682453;0.8148444460302735;0.8148444460302735;0.7980785965387147;0.7980785965387147
3.1;0.8133089909478516;0.7814020031613467;0.769800358919501;0.7396002616336389;0.8053013749326617;0.7737085345479923;0.8151052101460858;0.7831277547456017;0.8627279730296952;0.8288822253435005
3.5;0.8386301441253466;0.8318677303222216;0.8224783208299743;0.8164965809277261;0.8366118295475989;0.829945606389319;0.8389870239700279;0.8322077192818396;0.840168050416806;0.8333333333333334
4.25;0.9418068653195704;0.94605410843294;0.9207368843792512;0.9265616458263765;0.9294257933034908;0.9346035405097163;0.9510389358770847;0.9545846281679071;0.9418068653195704;0.94605410843294
2.75;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886
3.5;0.6497598852418607;0.5254609194617108;0.5163977794943222;0.3872983346207417;0.5946855191703241;0.4678097794298926;0.6883361429948207;0.5667887994830135;0.7412257871355257;0.629649448531584
4.5;0.8803408430829505;0.8695387058524823;0.8803408430829505;0.8695387058524823;0.8803408430829505;0.8695387058524823;0.8803408430829505;0.8695387058524823;0.8803408430829505;0.8695387058524823
3.5;0.8464717412232514;0.8369416139723856;0.824621125123532;0.816496580927726;0.8437575997735899;0.8343988341019631;0.8469502631478278;0.8373902001897715;0.8464717412232514;0.8369416139723856
2.9;0.6538802116078212;0.6476481629964208;0.5019960159204453;0.4970501217477084;0.6174574870462796;0.6115115335506937;0.6717720411570065;0.6653815754345834;0.6780891946426666;0.6716604951258681
3.0;0.7250995292233969;0.7250995292233969;0.5843065474681431;0.5843065474681431;0.6744761896244206;0.6744761896244206;0.7860694485131453;0.7860694485131453;0.8028645000245277;0.8028645000245277
3.0;0.7040580066233569;0.7040580066233569;0.6689936080056726;0.6689936080056726;0.6925090318171019;0.6925090318171019;0.7081754596024082;0.7081754596024082;0.7040580066233569;0.7040580066233569
3.0;0.49099025303098287;0.4743416490252569;0.49099025303098287;0.4743416490252569;0.49099025303098287;0.4743416490252569;0.49099025303098287;0.4743416490252569;0.5241424183609592;0.5063696835418333
4.0;0.28867513459481287;0.2795084971874737;0.28867513459481287;0.2795084971874737;0.28867513459481287;0.2795084971874737;0.28867513459481287;0.2795084971874737;0.28867513459481287;0.2795084971874737
0.0;0.346074246126841;0.3812331119012131;0.2858309752375147;0.3244428422615251;0.30000539215570304;0.3378387153561877;0.43911399064257434;0.4680473476994725;0.47733553017116137;0.5027998389989903
3.75;0.7808523935984447;0.7014482989417234;0.7660323462854266;0.6880329612324521;0.7716097561450356;0.6930548512598825;0.7886192188900902;0.7086145435407344;0.8146807485852486;0.7330940451672561
3.0;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858
2.5;0.6932195105093162;0.6932195105093162;0.6454972243679028;0.6454972243679028;0.6637218900585661;0.6637218900585661;0.7289202200119055;0.7289202200119055;0.765083028754836;0.765083028754836
3.5;0.8586109335485154;0.8670671823576402;0.840168050416806;0.8498365855987975;0.85445096586321;0.8631778892533816;0.8671606719352034;0.8750609251201253;0.8730842664276999;0.8806132270846756
4.0;0.7938566201357354;0.7216878364870323;0.7938566201357354;0.7216878364870323;0.7938566201357354;0.7216878364870323;0.7938566201357354;0.7216878364870323;0.7938566201357354;0.7216878364870323
4.5;0.7516296633445492;0.7516296633445492;0.6943650748294137;0.6943650748294137;0.7301301756786638;0.7301301756786638;0.7635247001708547;0.7635247001708547;0.7781669513404149;0.7781669513404149
3.5;0.7161148740394329;0.5728918992315464;0.7161148740394329;0.5728918992315464;0.7161148740394329;0.5728918992315464;0.7161148740394329;0.5728918992315464;0.7161148740394329;0.5728918992315464
2.5;0.6201736729460423;0.558156305651438;0.6201736729460423;0.558156305651438;0.6201736729460423;0.558156305651438;0.6201736729460423;0.558156305651438;0.6201736729460423;0.558156305651438
3.75;0.8710781562164953;0.8791204071839152;0.8299410119600871;0.8408409924953906;0.8540191791412344;0.863255411349981;0.8866845635566845;0.8936652722408559;0.8861271742287823;0.893170819167682
3.5;0.6999358933713618;0.6999358933713618;0.6722139969935249;0.6722139969935249;0.6971395663135747;0.6971395663135747;0.7003083035226193;0.7003083035226193;0.6999358933713618;0.6999358933713618
3.0;0.7973258838670996;0.779800097902966;0.7687061147858074;0.7518094115561125;0.7796754447004234;0.7625376278531432;0.8112863876040195;0.7934537399094501;0.8257228238447704;0.8075728530872482
3.9;0.6013377943029549;0.5809475019311126;0.6013377943029549;0.5809475019311126;0.6013377943029549;0.5809475019311126;0.6013377943029549;0.5809475019311126;0.6482037235521644;0.6262242910851494
3.25;0.6839056025164172;0.6366495185710065;0.6659120918162919;0.6183469424008424;0.6770396863360321;0.6295708885487801;0.6868772278910127;0.6397849707630644;0.6839056025164172;0.6366495185710065
3.75;0.939706160448281;0.9428066823188883;0.917662935482247;0.9219544457292885;0.9331617722627611;0.9366124280158389;0.94192636901196;0.9449096937136666;0.939706160448281;0.9428066823188883
3.4;0.565020340335198;0.5499504154617775;0.5290502621624716;0.5149397122655917;0.5564366083845861;0.5415956242879747;0.5667845022038708;0.5516675245344221;0.565020340335198;0.5499504154617775
4.75;0.8585457805417398;0.8585457805417398;0.8249579113843053;0.8249579113843053;0.8480286537235777;0.8480286537235777;0.8636739188999831;0.8636739188999831;0.8717534289608705;0.8717534289608705
3.5;0.8363822988624574;0.8363822988624574;0.808290376865476;0.808290376865476;0.83408735010044;0.83408735010044;0.8366607612061727;0.8366607612061727;0.8363822988624574;0.8363822988624574
3.75;0.4383570037596046;0.4383570037596046;0.4383570037596046;0.4383570037596046;0.4383570037596046;0.4383570037596046;0.4383570037596046;0.4383570037596046;0.5303300858899107;0.5303300858899107
3.25;0.6925592475141382;0.6925592475141382;0.6697108225289158;0.6697108225289158;0.6874620573520831;0.6874620573520831;0.6938673931687794;0.6938673931687794;0.6925592475141382;0.6925592475141382
0.5;0.35714285714285715;0.2857142857142857;0.35714285714285715;0.2857142857142857;0.35714285714285715;0.2857142857142857;0.35714285714285715;0.2857142857142857;0.35714285714285715;0.2857142857142857
0.5;0.8830888302476421;0.8830888302476421;0.5222329678670935;0.5222329678670935;0.7985295961704226;0.7985295961704226;0.9313054195016339;0.9313054195016339;0.9302140817221074;0.9302140817221074
3.75;0.7388109359121106;0.7191057598236676;0.7222222222222223;0.7029594915666377;0.729631581796402;0.7101712326053911;0.7452031843062038;0.7253275175359315;0.7388109359121106;0.7191057598236676
3.25;0.7544011041964394;0.6932746391408949;0.7357672073819589;0.6744532734334623;0.7439996543558717;0.682717581322845;0.7618550532736517;0.7009571156373697;0.7544011041964394;0.6932746391408949
2.5;0.6014136678041438;0.5201413881574386;0.5017452060042545;0.41812100500354543;0.5627137800800605;0.4799231712157579;0.6208362088221969;0.5407417832015838;0.6316098532483637;0.5533394760415059
4.95;0.9251066002550488;0.9251066002550488;0.9095085938862486;0.9095085938862486;0.9157828002525942;0.9157828002525942;0.932237956022834;0.932237956022834;0.9251066002550488;0.9251066002550488
0.0;0.35199220316815016;0.35199220316815016;0.21693045781865616;0.21693045781865616;0.31084362444268415;0.31084362444268415;0.36802351635369634;0.36802351635369634;0.35199220316815016;0.35199220316815016
3.4;0.892213305959481;0.892213305959481;0.812961387195358;0.812961387195358;0.8889080213499005;0.8889080213499005;0.8945111636790817;0.8945111636790817;0.8950220148810807;0.8950220148810807
3.0;0.7532201192325153;0.7247863976632245;0.7229568912920512;0.6956655929999346;0.7448739902635113;0.7167553313183149;0.7643097196343183;0.7354573706252017;0.7532201192325153;0.7247863976632245
3.5;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.6218743352054218
4.25;0.8433761837158326;0.8433761837158326;0.819891591749923;0.819891591749923;0.831999400079857;0.831999400079857;0.8496121103447366;0.8496121103447366;0.8593378488473195;0.8593378488473195
3.0;0.8858795678282981;0.8858795678282981;0.8858795678282981;0.8858795678282981;0.8858795678282981;0.8858795678282981;0.8858795678282981;0.8858795678282981;0.8858795678282981;0.8858795678282981
3.9;0.8648959561349777;0.8726111268837576;0.8316554899054915;0.8413753371192062;0.8520558793623482;0.8605637830405539;0.8714537954416817;0.8787504582517992;0.8648959561349777;0.8726111268837576
3.25;0.5809475019311126;0.5809475019311126;0.5809475019311126;0.5809475019311126;0.5809475019311126;0.5809475019311126;0.5809475019311126;0.5809475019311126;0.5809475019311126;0.5809475019311126
3.0;0.5974393539306656;0.5974393539306656;0.49099025303098287;0.49099025303098287;0.5590961168728328;0.5590961168728328;0.6165382590647945;0.6165382590647945;0.6401581459809852;0.6401581459809852
3.5;0.793541334806194;0.793541334806194;0.7745966692414833;0.7745966692414833;0.7810306809649671;0.7810306809649671;0.8050182743632094;0.8050182743632094;0.8344749492146794;0.8344749492146794
3.25;0.778782863090258;0.778782863090258;0.7518094115561125;0.7518094115561125;0.7768192008980862;0.7768192008980862;0.779006516666382;0.779006516666382;0.778782863090258;0.778782863090258
4.45;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1.5;0.5810123939640012;0.5452538589336272;0.5229763603684908;0.4905114715879726;0.5458104195651347;0.5119710615030054;0.6266727214091072;0.5887893300529282;0.6486313091584022;0.611005840493712
3.0;0.7799632394492207;0.7799632394492207;0.720603758577672;0.720603758577672;0.7703783076110289;0.7703783076110289;0.7822025878616962;0.7822025878616962;0.783087813859721;0.783087813859721
3.25;0.7345680707353732;0.74593071215019;0.6825236327899352;0.6963106238227914;0.7139586236498684;0.7263217301977951;0.7441152540142086;0.7549886152797292;0.7345680707353732;0.74593071215019
3.9;0.8797206601098625;0.8797206601098625;0.8744746321952063;0.8744746321952063;0.8750203535320191;0.8750203535320191;0.8955090011537238;0.8955090011537238;0.8797206601098627;0.8797206601098627
2.9;0.6497440907997051;0.6497440907997051;0.5773502691896258;0.5773502691896258;0.6202148864111947;0.6202148864111947;0.6714775128402422;0.6714775128402422;0.6715473381666963;0.6715473381666963
2.0;0.4630258323373371;0.4630258323373371;0.35856858280031806;0.35856858280031806;0.41747086018991664;0.41747086018991664;0.4984730271970126;0.4984730271970126;0.5195155489540012;0.5195155489540012
3.75;0.7103728021453045;0.7103728021453045;0.6885303726590962;0.6885303726590962;0.7074442609804109;0.7074442609804109;0.7109329129427473;0.7109329129427473;0.7103728021453045;0.7103728021453045
3.0;0.7009122063965637;0.7009122063965637;0.6821910402406466;0.6821910402406466;0.6862911533798787;0.6862911533798787;0.7249879684396973;0.7249879684396973;0.7246277025630199;0.7246277025630199
3.0;0.6685111260964005;0.662386474406826;0.46850948099995593;0.46380072349136225;0.6381778406837667;0.6322051503192668;0.681678853231211;0.6754639697739679;0.6985230816888499;0.6923272711700565
1.5;0.3223291856101521;0.3086066999241839;0.3223291856101521;0.3086066999241839;0.3223291856101521;0.3086066999241839;0.3223291856101521;0.3086066999241839;0.3223291856101521;0.3086066999241839
2.4;0.4797605511636615;0.4797605511636615;0.46291004988627577;0.46291004988627577;0.46782773872933503;0.46782773872933503;0.5079898495971442;0.5079898495971442;0.521749194749951;0.521749194749951
3.0;0.7784883436795769;0.7784883436795769;0.6982972487551755;0.6982972487551755;0.7467836645761233;0.7467836645761233;0.8106030585266344;0.8106030585266344;0.8153771881492556;0.8153771881492556
0.0;0.400664821452907;0.400664821452907;0.2100420126042015;0.2100420126042015;0.3325810420458249;0.3325810420458249;0.42817804867050957;0.42817804867050957;0.400664821452907;0.400664821452907
3.5;0.4682046562137389;0.4682046562137389;0.4117647058823529;0.4117647058823529;0.4475132090237415;0.4475132090237415;0.4984144528670364;0.4984144528670364;0.5384742139833272;0.5384742139833272
3.5;0.8603090020146066;0.8677218312746247;0.8603090020146066;0.8677218312746247;0.8603090020146066;0.8677218312746247;0.8603090020146066;0.8677218312746247;0.8603090020146066;0.8677218312746247
3.75;0.6941001833863804;0.6041893789318036;0.6390096504226938;0.5477225575051661;0.6732318000194366;0.5825685797866953;0.7187394362027025;0.6296622116233214;0.6941001833863804;0.6041893789318036
4.9;0.9453682878676707;0.9453682878676707;0.9304842103984708;0.9304842103984708;0.9384704744975159;0.9384704744975159;0.9526307628468413;0.9526307628468413;0.9547920752586628;0.9547920752586628
1.25;0.31367619299817806;0.3053914752905938;0.2703690352179376;0.26315789473684204;0.29328750428636413;0.28548505082392023;0.32525045479079057;0.31671737348827356;0.31367619299817806;0.3053914752905938
3.0;0.821985085847348;0.8150824985680173;0.7699188535494524;0.7658395810674836;0.8088911344599946;0.8026728243007081;0.826159664018624;0.8190521633813714;0.8242611980435604;0.8172152903676401
3.75;0.4451319072597257;0.3796283011826483;0.4451319072597257;0.3796283011826483;0.4451319072597257;0.3796283011826483;0.4451319072597257;0.3796283011826483;0.4451319072597257;0.3796283011826483
2.0;0.5021474153900771;0.5021474153900771;0.38138503569823695;0.38138503569823695;0.4541530208552711;0.4541530208552711;0.5512840585103337;0.5512840585103337;0.5433462209605422;0.5433462209605422
3.0;0.6469364931068221;0.6624823983531511;0.606128125356204;0.6236095644623236;0.6239764107353701;0.640639190786992;0.6645419863252552;0.6791728157549041;0.692297818409059;0.7053057092684492
3.0;0.37504939524500214;0.3639733217444239;0.30316953129541624;0.29411764705882354;0.341522667089246;0.3313547685132518;0.3936645307529639;0.382126156965484;0.37504939524500214;0.3639733217444239
