Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
4.0;0.9679605775822766;0.9679605775822766;0.9578115641599962;0.8888888888888888;0.8888888888888888;0.9192547197409877;0.9375021766046143;0.9375021766046143;0.9428741166897674;0.9802310178026155;0.9802310178026155;0.9639677991991112;0.9679605775822766;0.9679605775822766;0.9578115641599962
3.5;0.8642428767044086;0.8642428767044086;0.8409397899865475;0.774707953872363;0.774707953872363;0.7579005565154956;0.851534164401867;0.851534164401867;0.8270759665715637;0.8689507740511028;0.8689507740511028;0.8460250023274627;0.8642428767044086;0.8642428767044086;0.8409397899865475
4.0;0.967426484573466;0.967426484573466;0.9740004526416446;0.8959786703810408;0.8959786703810408;0.917463421851129;0.9577780371896071;0.9577780371896071;0.9663551586322127;0.9690365554764516;0.9690365554764516;0.9752734804422855;0.967426484573466;0.967426484573466;0.9740004526416446
2.5;0.5006649034132507;0.5502926828248523;0.6473176383939722;0.15384615384615385;0.21428571428571427;0.4003203845127179;0.36455405596361445;0.4227477341554015;0.5460804275714332;0.5854637515088863;0.6185894634498106;0.7046186012383282;0.5006649034132508;0.5502926828248523;0.6473176383939722
3.0;0.8202647262208307;0.8202647262208307;0.8014393824113538;0.7163236234605813;0.7163236234605813;0.6993266016575206;0.801656627727977;0.801656627727977;0.7784839098543272;0.8245849189208271;0.8245849189208271;0.808954019073711;0.8202647262208307;0.8202647262208307;0.8014393824113538
3.0;0.6451535707005304;0.6451535707005304;0.7140063235632059;0.38177085778546666;0.38177085778546666;0.5124252946779626;0.5800840393411346;0.5800840393411346;0.6659363899148201;0.6672891481166808;0.6672891481166808;0.7317052123980387;0.6451535707005304;0.6451535707005304;0.7140063235632059
3.0;0.6573439261351346;0.6573439261351346;0.6879649326395718;0.40824829046386296;0.40824829046386296;0.4974683381630911;0.5700713893344088;0.5700713893344088;0.6168213359373029;0.6947082279264081;0.6947082279264081;0.721456333998479;0.6573439261351346;0.6573439261351346;0.6879649326395718
1.0;0.49159223351102627;0.49159223351102627;0.5560785416093056;0.2602896031476768;0.2602896031476768;0.36424639819288707;0.42910975523369305;0.42910975523369305;0.49587468295035236;0.5094135803699178;0.5094135803699178;0.5787286337826343;0.49159223351102627;0.49159223351102627;0.5560785416093056
2.0;0.8718313089284495;0.8718313089284495;0.840037932901981;0.6396021490668313;0.6396021490668313;0.6581451817144176;0.8363561485968358;0.8363561485968358;0.8066138627693243;0.8854299177755451;0.8854299177755451;0.8531302045450668;0.8718313089284495;0.8718313089284495;0.840037932901981
2.0;0.5910166232707762;0.5910166232707762;0.6076159620142108;0.1178511301977579;0.1178511301977579;0.25928148942086576;0.48987152116734967;0.48987152116734967;0.5136027787245167;0.623062990332719;0.623062990332719;0.648530815637547;0.5910166232707762;0.5910166232707762;0.6076159620142108
4.5;0.8797696226925948;0.8797696226925948;0.8438618338643751;0.8581163303210331;0.8581163303210331;0.8280786712108251;0.86553850310268;0.86553850310268;0.8334605893470961;0.892712801786845;0.892712801786845;0.8534957336763964;0.8797696226925948;0.8797696226925948;0.8438618338643751
4.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.9945772385253789;0.9945772385253789;0.9644527022711896;0.9354143466934853;0.9354143466934853;0.9011271137791659;0.988189958158249;0.988189958158249;0.9524656961574746;0.996191504975671;0.996191504975671;0.9686047857954924;0.9945772385253789;0.9945772385253789;0.9644527022711896
3.0;0.9488648082985685;0.9488648082985685;0.9398848675432779;0.8922685978385125;0.8922685978385125;0.9053662845289709;0.9427101464044711;0.9427101464044711;0.9360459452948962;0.9498608994455718;0.9498608994455718;0.940508513828006;0.9488648082985685;0.9488648082985685;0.9398848675432779
4.15;0.7780396678102125;0.7780396678102125;0.8368785851590212;0.7500000000000001;0.7500000000000001;0.8003267306650412;0.7646130103533597;0.7646130103533597;0.8188915306630254;0.7851966402473616;0.7851966402473616;0.8466667507470531;0.7780396678102125;0.7780396678102125;0.8368785851590212
2.5;0.8671847341389978;0.8671847341389978;0.749984027067429;0.5017452060042545;0.5017452060042545;0.4375;0.7992004701960512;0.7992004701960512;0.6832640408762588;0.8922655970724952;0.8922655970724952;0.7763573548909182;0.8671847341389978;0.8671847341389978;0.749984027067429
3.5;0.6853039983045159;0.6853039983045159;0.698204970638296;0.6013377943029549;0.6013377943029549;0.6048147367590061;0.6830012312615183;0.6830012312615183;0.6826809294768545;0.6852336622984035;0.6852336622984035;0.7046693737647759;0.6853039983045159;0.6853039983045159;0.698204970638296
4.0;0.7265845728547653;0.751027153816793;0.6833122814167814;0.2357022603955158;0.31622776601683794;0.375;0.6117635391483791;0.6492528351186857;0.6002645358660766;0.7596272861364285;0.7804292318437577;0.7132978188348976;0.7265845728547653;0.751027153816793;0.6833122814167814
5.0;0.9801547172177597;0.9801547172177597;0.8488388847497327;0.9428090415820632;0.9428090415820632;0.8164965809277259;0.9630708958249268;0.9630708958249268;0.8340438614298232;0.9884409748287483;0.9884409748287483;0.8560149943431511;0.9801547172177597;0.9801547172177597;0.8488388847497327
4.8;0.959168269172304;0.959168269172304;0.9723311647293611;0.9074852129730302;0.9074852129730302;0.9380831519646858;0.9480907519163282;0.9480907519163282;0.9649202253562466;0.9630942671160723;0.9630942671160723;0.974972771236352;0.959168269172304;0.959168269172304;0.9723311647293611
0.0;0.616732200593676;0.616732200593676;0.6576973468687194;0.0;0.0;0.19088542889273333;0.4887990584595879;0.4887990584595879;0.5575618503385211;0.6672173679228948;0.6672173679228948;0.6979827350633403;0.616732200593676;0.616732200593676;0.6576973468687194
4.6;0.9943920941068882;0.9943920941068882;0.995638933062904;0.9486832980505138;0.9486832980505138;0.960768922830523;0.9871354376636806;0.9871354376636806;0.9900546679446283;0.9958535989859054;0.9958535989859054;0.9967697167684654;0.9943920941068882;0.9943920941068882;0.995638933062904
3.0;0.7513408863707266;0.7329025645040029;0.7624313800015435;0.5477225575051661;0.5262348115842176;0.5773502691896258;0.7011831424088898;0.6759202555531783;0.7055123830916142;0.7688262260379652;0.767227994308797;0.7993223054495506;0.7513408863707266;0.7329025645040029;0.7624313800015435
2.7;0.6527381357626812;0.6527381357626812;0.7040820042639709;0.4213504858001923;0.4213504858001923;0.5253200861924474;0.593143336321183;0.593143336321183;0.6593426024221484;0.6747181334489545;0.6747181334489545;0.7217374469135905;0.6527381357626814;0.6527381357626814;0.7040820042639709
3.6;0.9377511294688182;0.9377511294688182;0.9461798514141206;0.8651809126974003;0.8651809126974003;0.8839599998785473;0.9244964725817439;0.9244964725817439;0.9348487490468352;0.9405928128419043;0.9405928128419043;0.9486034075071528;0.9377511294688182;0.9377511294688182;0.9461798514141206
3.75;0.9281267143969191;0.9281267143969191;0.9167423784844498;0.7977240352174656;0.7977240352174656;0.82915619758885;0.8776402607583723;0.8776402607583723;0.8824022459800206;0.9644362067374104;0.9644362067374104;0.9419524056868027;0.9281267143969191;0.9281267143969191;0.9167423784844498
3.65;0.7163882465849025;0.7163882465849025;0.7669734317554634;0.5773502691896258;0.5773502691896258;0.6574382586514258;0.661404687025929;0.661404687025929;0.721355340685476;0.7412333737652026;0.7412333737652026;0.7894728720518062;0.7163882465849025;0.7163882465849025;0.7669734317554634
0.0;0.7077704359939249;0.7077704359939249;0.6632372004376955;0.3517443606762635;0.3517443606762635;0.3956999753099711;0.5966483646012954;0.5966483646012954;0.5785348752010581;0.7597205465214397;0.7597205465214397;0.7021953308916989;0.7077704359939248;0.7077704359939248;0.6632372004376955
3.0;0.7732705279359998;0.7732705279359998;0.7038014839910698;0.37499999999999994;0.37499999999999994;0.5;0.6463248652261344;0.6463248652261344;0.6359662414940402;0.8244156092037485;0.8244156092037485;0.7331170870742408;0.7732705279359998;0.7732705279359998;0.7038014839910698
4.75;0.948026502566193;0.948026502566193;0.8637269178190513;0.8971179931924131;0.8971179931924131;0.8140786290874596;0.9410133617573816;0.9410133617573816;0.8523084496553283;0.9494561086639228;0.9494561086639228;0.8699103788874037;0.948026502566193;0.948026502566193;0.8637269178190513
3.6;0.9172794600570107;0.9172794600570107;0.9361513429955403;0.9011271137791659;0.9011271137791659;0.9237604307034012;0.9097926334915906;0.9097926334915906;0.9304154495349665;0.9210488704608525;0.9210488704608525;0.9390303689257007;0.9172794600570107;0.9172794600570107;0.9361513429955403
3.5;0.8877843787074011;0.8877843787074011;0.9036738599809199;0.8017837257372732;0.8017837257372732;0.8320502943378436;0.8677518781901845;0.8677518781901845;0.8862197497114751;0.8943048447942515;0.8943048447942515;0.909299108497113;0.8877843787074011;0.8877843787074011;0.9036738599809199
2.75;0.707440871503079;0.707440871503079;0.7466966424096199;0.41130179815941625;0.41130179815941625;0.5330132408582198;0.6449048653856757;0.6449048653856757;0.7011819397125326;0.7281555212271629;0.7281555212271629;0.7619316821493044;0.707440871503079;0.707440871503079;0.74669664240962
5.0;0.9128709291752769;0.9128709291752769;0.8791959165159573;0.9128709291752769;0.9128709291752769;0.8685990362153793;0.9128709291752769;0.9128709291752769;0.8709479263042732;0.9128709291752769;0.9128709291752769;0.8918770804102398;0.9128709291752769;0.9128709291752769;0.8791959165159573
4.0;0.6559384829781185;0.6776927015242294;0.6561676773376021;0.5;0.5333333333333332;0.5421374765483944;0.6118691624968084;0.6370022627750006;0.6273612408870994;0.676409267966723;0.6965825328428205;0.6687593293013058;0.6559384829781185;0.6776927015242294;0.6561676773376021
3.0;0.8473992519689708;0.8473992519689708;0.7689086449405808;0.8164965809277259;0.8164965809277259;0.7302967433402213;0.8322738226084037;0.8322738226084037;0.7462835383282451;0.8555071325878241;0.8555071325878241;0.7938135909901614;0.8473992519689708;0.8473992519689708;0.7689086449405808
3.5;0.75626832610522;0.75626832610522;0.7587532650543547;0.6689936080056726;0.6689936080056726;0.6676978608895885;0.7170209678622257;0.7170209678622257;0.7142963525220356;0.7759148723614898;0.7759148723614898;0.7841610813152211;0.75626832610522;0.75626832610522;0.7587532650543547
3.35;0.7869253630703748;0.7869253630703748;0.821813419250514;0.5773502691896258;0.5773502691896258;0.6735753140545635;0.7240144461051368;0.7240144461051368;0.7737036093467701;0.8072395387895628;0.8072395387895628;0.8414167294167673;0.7869253630703748;0.7869253630703748;0.821813419250514
3.2;0.8951773971894815;0.8951773971894815;0.8794016624221723;0.787295821622217;0.787295821622217;0.7930446775731982;0.85705030608767;0.85705030608767;0.8486001904540719;0.9241722503639498;0.9241722503639498;0.9028913438209817;0.8951773971894815;0.8951773971894815;0.8794016624221723
3.6;0.8712327302405285;0.8712327302405285;0.8553062567970228;0.7262730392025629;0.7262730392025629;0.7329409123199365;0.8405575215718043;0.8405575215718043;0.8253336094935;0.8807826723367567;0.8807826723367567;0.8651365818472303;0.8712327302405285;0.8712327302405285;0.8553062567970228
3.75;0.9023732175025667;0.9023732175025667;0.9273508128835576;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8683271458406402;0.8683271458406402;0.9023295687959199;0.9194039259181477;0.9194039259181477;0.9398572314391279;0.9023732175025667;0.9023732175025667;0.9273508128835576
4.0;0.9459169634517036;0.9459169634517036;0.9631221188849914;0.8593378488473195;0.8593378488473195;0.9057894597833126;0.9240491955615981;0.9240491955615981;0.9486168384144152;0.9537328524628207;0.9537328524628207;0.9683570011786105;0.9459169634517036;0.9459169634517036;0.9631221188849914
3.75;0.8788805392006159;0.8788805392006159;0.8563967366522478;0.7706746355884523;0.7706746355884523;0.7630583624573739;0.8518824242744927;0.8518824242744927;0.8317742989077349;0.8871776554618047;0.8871776554618047;0.8641509346536814;0.8788805392006159;0.8788805392006159;0.8563967366522478
3.5;0.8448758003978263;0.8448758003978263;0.8469028323430559;0.7416198487095663;0.7416198487095663;0.7656414934887765;0.8191652765935393;0.8191652765935393;0.8226753256082596;0.8523591567303549;0.8523591567303549;0.8565043739782945;0.8448758003978263;0.8448758003978263;0.8469028323430559
3.5;0.926367261538184;0.926367261538184;0.9199534211496263;0.8728715609439696;0.8728715609439696;0.8534918135881966;0.9142977773546048;0.9142977773546048;0.9029026945672289;0.9304118442743841;0.9304118442743841;0.926280723265302;0.926367261538184;0.926367261538184;0.9199534211496263
4.25;0.902948605258382;0.902948605258382;0.9195800820907829;0.8529411764705882;0.8529411764705882;0.8806397028096019;0.890851280459988;0.890851280459988;0.9109217404060462;0.9069120369281276;0.9069120369281276;0.9223678162003182;0.902948605258382;0.902948605258382;0.9195800820907829
0.0;0.6567053811547335;0.6567053811547335;0.6902571109154771;0.23200591622629663;0.23200591622629663;0.3638770230694815;0.5400729027007807;0.5400729027007807;0.5952229118779172;0.7083628602093269;0.7083628602093269;0.7313901676059605;0.6567053811547335;0.6567053811547335;0.6902571109154771
3.5;0.9636592411362056;0.9636592411362056;0.9686184740578954;0.7833494518006403;0.7833494518006403;0.8153742483272114;0.9261714512484372;0.9261714512484372;0.9365415125340296;0.9766080601051965;0.9766080601051965;0.9797563311458896;0.9636592411362056;0.9636592411362056;0.9686184740578954
2.75;0.6624326577317097;0.6624326577317097;0.6902771577744375;0.38138503569823695;0.38138503569823695;0.46188021535170054;0.5748652846293114;0.5748652846293114;0.6135497765781327;0.7013882212900364;0.7013882212900364;0.7275588333921469;0.6624326577317097;0.6624326577317097;0.6902771577744375
5.0;0.9529199215794624;0.9529199215794624;0.9592338294891629;0.8333333333333335;0.8333333333333335;0.8571428571428571;0.9417287473244201;0.9417287473244201;0.9496766461648997;0.9551686077976983;0.9551686077976983;0.9611552232173373;0.9529199215794624;0.9529199215794624;0.9592338294891629
3.75;0.9798934928795582;0.9798934928795582;0.9836832146759861;0.8333333333333335;0.8333333333333335;0.8666666666666666;0.9551711576269518;0.9551711576269518;0.9638355932919996;0.9858085624425081;0.9858085624425081;0.9884622332409643;0.9798934928795582;0.9798934928795582;0.9836832146759861
3.45;0.952732818900099;0.952732818900099;0.9607094805489086;0.7715167498104596;0.7715167498104596;0.8140915784106942;0.9125276814730562;0.9125276814730562;0.9278513037141954;0.9725366756400186;0.9725366756400186;0.9770714254900468;0.952732818900099;0.952732818900099;0.9607094805489086
3.0;0.8966385242969762;0.8966385242969762;0.8312825129508494;0.8597269536210953;0.8597269536210953;0.8051610483161057;0.8868283971651414;0.8868283971651414;0.8242361613981378;0.9018799877254876;0.9018799877254876;0.8350854480772467;0.8966385242969762;0.8966385242969762;0.8312825129508494
2.25;0.6613845634185804;0.6613845634185804;0.5789213669929261;0.33541019662496846;0.33541019662496846;0.33384893044479425;0.559604071875199;0.559604071875199;0.4896017149943897;0.7056881915214049;0.7056881915214049;0.6259747280874943;0.6613845634185804;0.6613845634185804;0.5789213669929262
3.25;0.8060036424843801;0.8060036424843801;0.7812501007490954;0.5809475019311126;0.5809475019311126;0.6236095644623235;0.7352238307195452;0.7352238307195452;0.730566661430587;0.8310486670996772;0.8310486670996772;0.7998072366173206;0.8060036424843801;0.8060036424843801;0.7812501007490954
4.2;0.9360261485913648;0.9360261485913648;0.9232841723419144;0.8164965809277261;0.8164965809277261;0.8257228238447704;0.9022864100461779;0.9022864100461779;0.8954767730980402;0.9511298778391407;0.9511298778391407;0.9358413812626426;0.9360261485913648;0.9360261485913648;0.9232841723419144
4.25;0.9511324057414937;0.9511324057414937;0.9190190045776669;0.846397658617378;0.846397658617378;0.8345680579154908;0.9344579063304613;0.9344579063304613;0.9053453487607626;0.9553241698639281;0.9553241698639281;0.9225015887068065;0.9511324057414937;0.9511324057414937;0.9190190045776669
4.4;0.9357908055240036;0.9357908055240036;0.9424045014706955;0.9102589898327995;0.9102589898327995;0.9128709291752769;0.9300018333309513;0.9300018333309513;0.9338470585033204;0.9375674848743135;0.9375674848743135;0.9457265819913327;0.9357908055240036;0.9357908055240036;0.9424045014706955
2.5;0.8178796500946264;0.8178796500946264;0.7710746536564882;0.4858739258756633;0.4858739258756633;0.48414918576289884;0.7546265671585651;0.7546265671585651;0.7080042872594634;0.8386273607504713;0.8386273607504713;0.794440631401261;0.8178796500946264;0.8178796500946264;0.7710746536564881
1.75;0.716192015004873;0.716192015004873;0.7553940084429862;0.4351941398892446;0.4351941398892446;0.5188745216627709;0.6058799369700404;0.6058799369700404;0.6623949436296663;0.7770960062202608;0.7770960062202608;0.8068126219264209;0.716192015004873;0.716192015004873;0.7553940084429863
3.5;0.9392083947650176;0.9392083947650176;0.9446167034327385;0.8320502943378437;0.8320502943378437;0.840168050416806;0.9157825565237435;0.9157825565237435;0.9176087509871178;0.9468994984423095;0.9468994984423095;0.9542365285971881;0.9392083947650176;0.9392083947650176;0.9446167034327385
3.5;0.8196673823081588;0.8196673823081588;0.8207893843497887;0.7484551991837489;0.7484551991837489;0.7610423906471906;0.7925572450910693;0.7925572450910693;0.7951297869409232;0.8314195254079876;0.8314195254079876;0.8351870037876552;0.8196673823081588;0.8196673823081588;0.8207893843497887
5.0;0.9999999999999998;0.9999999999999998;0.9354143466934853;0.9999999999999998;0.9999999999999998;0.9354143466934853;0.9999999999999998;0.9999999999999998;0.9354143466934853;0.9999999999999998;0.9999999999999998;0.9354143466934853;0.9999999999999998;0.9999999999999998;0.9354143466934853
