Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
3.0;0.96550437445233;0.9666681529390972;0.962981463123799;0.9585934623420175;0.984220709700468;0.9843515753125459;0.9838736734336094;0.9819490012933405
2.4;0.9293288586999344;0.9308702915066109;0.9308702915066109;0.9308702915066109;0.9067722213492438;0.9277596357368065;0.9277596357368065;0.9277596357368065
3.0;0.9518692256807997;0.9568187354213306;0.95648847563605;0.9568187354213306;0.9748224085591546;0.9700877905844444;0.9742200871743624;0.9700877905844444
1.5;0.8799122459537012;0.9006122127921391;0.9006122127921391;0.9006122127921391;0.8762952998596578;0.9049331982622475;0.9049331982622475;0.9049331982622475
3.0;0.9784326903382147;0.9711713233891566;0.9711713233891566;0.9771007104421027;0.9793022528763777;0.9793568342061529;0.9793568342061529;0.9853579830998328
2.5;0.9333966209353626;0.9330433478340738;0.9330433478340738;0.9330433478340738;0.9589289214121989;0.9724098978492095;0.9724098978492095;0.9724098978492095
5.0;0.9880516585007418;1.0;1.0;1.0;0.9896249402190123;1.0;1.0;1.0
3.25;0.9731172176667212;0.9755682318947114;0.9731172176667205;0.9731172176667205;0.9701526165122776;0.9725958024769077;0.9701526165122768;0.9701526165122768
4.9;0.9022992879584926;0.9248278219279749;0.9248278219279749;0.9248278219279749;0.9017547544944375;0.9211101365995336;0.9211101365995336;0.9211101365995336
4.35;0.9941860568687804;0.996040321310881;0.996040321310881;0.996040321310881;0.9964081460900053;0.9948234822959999;0.9948234822959999;0.9948234822959999
3.0;0.9877789343853125;0.9733181558743152;0.9733181558743152;0.9733181558743152;0.973862739628067;0.9712085489947295;0.9712085489947295;0.9712085489947295
3.25;0.9705410708615283;0.9641704638968787;0.9641704638968787;0.9694014944374905;0.968873089816129;0.9702181814129912;0.9702181814129912;0.9742439291481506
3.25;0.9718736680404386;0.9692316972459587;0.9692316972459587;0.9622864403468809;0.9810260574466677;0.9830393168418683;0.9830393168418683;0.9812464705842757
4.25;1.0;1.0;1.0;1.0;0.999983527477783;1.0000000000000002;1.0000000000000002;1.0000000000000002
3.25;0.9634335893358501;0.9648770462416781;0.9648770462416781;0.9707569315963401;0.962893239783256;0.9646205805720828;0.9646205805720828;0.9685242019006051
3.95;0.9505050825330464;0.9654634017479428;0.9654634017479428;0.9654634017479428;0.980486284518276;0.9789909342898575;0.9789909342898575;0.9789909342898575
1.65;0.8615993805234803;0.9432190439065189;0.9432190439065189;0.9432190439065189;0.8889444795261382;0.9400520804174072;0.9400520804174072;0.9400520804174072
3.0;0.9565933913314276;0.9598079672786411;0.9597981116762921;0.9598079672786411;0.9755848691686289;0.9767646284792298;0.9771994242511473;0.9767646284792298
3.45;0.9729843995372046;0.9699696791821957;0.9699696791821957;0.9699696791821957;0.9648896883674407;0.9588061277303337;0.9588061277303337;0.9588061277303337
2.0;0.9287156212415757;0.9322238035218514;0.9322238035218514;0.9322238035218514;0.9234184333794414;0.9255727736921768;0.9255727736921768;0.9255727736921768
3.5;0.9820957427625839;0.9936073049518263;0.9935115280331894;0.9939489282877265;0.9777084778945477;0.9882680805749033;0.9882529381211748;0.9888413791373817
2.75;0.9999999999999999;0.9522123244164835;0.9522123244164835;0.9522123244164835;0.9999330340345596;0.9989316610833392;0.999036362944462;0.9989316610833392
4.25;0.990030594971703;0.9855780892212459;0.9855780892212459;0.9855780892212459;0.9828158757787648;0.9841681875288684;0.9841681875288684;0.9841681875288684
2.5;0.9171791454656877;0.9131336428190043;0.9131336428190043;0.9131336428190043;0.9190758846492989;0.954832184215471;0.954832184215471;0.954832184215471
2.75;0.9569799689078532;0.9628010909989149;0.9628010909989149;0.9628010909989149;0.9659283877294095;0.9731066406077001;0.9731066406077001;0.9731066406077001
3.0;0.9717520867747667;0.9734516270306734;0.9713432764492433;0.967038276540421;0.9790135479810971;0.9780170976853112;0.976938441239457;0.9737729074843191
3.0;0.9801770879418404;0.969029568388914;0.969029568388914;0.969029568388914;0.9672986850146985;0.9612925708121004;0.9612925708121004;0.9612925708121004
2.75;0.8192879506370122;0.9544075338870225;0.9388155696205409;0.9544075338870225;0.8027013873137682;0.9379767480934701;0.9135673257323246;0.9379767480934701
3.9;0.993395303710929;0.9966209321526008;0.9966209321526008;0.9966209321526008;0.9859096242890558;0.9940064042432236;0.9940064042432236;0.9940064042432236
3.25;0.9708348958303529;0.968967330811266;0.968967330811266;0.968967330811266;0.9752638131089673;0.9791199528694484;0.9791199528694484;0.9791199528694484
3.9;0.9799383459361692;0.9807048739724278;0.9807048739724278;0.9857933401479728;0.9724342193184474;0.9735938051069533;0.9735938051069533;0.9783478734770147
3.0;0.9537361955656325;0.958102568848565;0.9563533393104734;0.958102568848565;0.9790827464922623;0.9820710462166163;0.9826984986355142;0.9820710462166163
1.0;0.9367417360481812;0.9181609394542828;0.9181609394542828;0.9181609394542828;0.9461555512516173;0.9492907355807545;0.9492907355807545;0.9492907355807545
3.0;0.964988327862486;0.9684933748517515;0.9715045117814484;0.9684933748517515;0.9639982464768366;0.973558968486685;0.9729778643013183;0.973558968486685
3.25;0.9404642094519319;0.9581547976180215;0.9581547976180215;0.9581547976180215;0.9338268721509008;0.958520535752255;0.958520535752255;0.958520535752255
1.5;0.9005670628847473;0.9338419197147357;0.9338419197147357;0.9327045856473231;0.9531114629845822;0.9642653315983204;0.9642653315983204;0.9641222662898714
3.9;0.9944084402952101;0.9967005466180745;0.9951831902180893;0.9967005466180745;0.9983793946371126;0.999017489543884;0.9988860476513208;0.999017489543884
1.75;0.9491091749239964;0.9679413520698978;0.9679413520698978;0.9679413520698978;0.9501566368423514;0.9747467527042931;0.9747467527042931;0.9747467527042931
3.0;0.9475997493609185;0.9499239583936225;0.9528310340705994;0.9614905972267799;0.9500571824995716;0.9585908355371712;0.9598155185988502;0.9681068348849373
3.0;0.9140502989839039;0.9441780323993295;0.9441780323993295;0.9441780323993295;0.9441236915866102;0.9546564942605613;0.9546564942605613;0.9546564942605613
4.25;0.9896194569119204;0.990975644411767;0.990975644411767;0.990975644411767;0.9966920541634827;0.9965915753762137;0.9965915753762137;0.9965915753762137
2.0;0.8876082211660926;0.8851781462250549;0.8851781462250549;0.8851781462250549;0.9268217459904483;0.9251104824513008;0.9251104824513008;0.9251104824513008
3.9;0.9214203764428666;0.9174283776652744;0.9174283776652744;0.9229538692966532;0.9174741453499418;0.9167077149368709;0.9167077149368709;0.9231639293866749
4.75;0.9860996568530119;0.9908369092546908;0.9908369092546908;0.9966550006573622;0.9941919526313465;0.9982098970065106;0.9982098970065106;0.9982098970065101
3.25;0.985718620696427;0.9881478054736702;0.9831189129325439;0.987417569913428;0.9707583363699864;0.974141532426527;0.9714104436097213;0.9716076461339165
3.5;0.9102612448512563;0.9132132031837655;0.9132132031837655;0.9132132031837655;0.933989656806113;0.9353033818537887;0.9353033818537887;0.9353033818537887
3.75;0.9460262929158425;0.979256113834808;0.979256113834808;0.979256113834808;0.959436041590183;0.9724440267530226;0.9724440267530226;0.9724440267530226
3.75;0.9756488740080237;0.9684112515030763;0.9684112515030763;0.9727348453379089;0.9841799211372572;0.9830696939102271;0.9830696939102271;0.9884796126447511
3.4;0.9708415459705378;0.9713403059910717;0.9713403059910717;0.9713403059910717;0.9441713805742886;0.9670355513785118;0.9670355513785118;0.9670355513785118
3.15;0.9220800113108367;0.9304477588484884;0.9304477588484884;0.9304477588484884;0.9497107123942844;0.9465972302650695;0.9465972302650695;0.9465972302650695
3.4;0.9039403870557571;0.9098433910304109;0.9098433910304109;0.9098433910304109;0.9309162176974348;0.9325749004699336;0.9325749004699336;0.9325749004699336
3.0;0.9594242752606392;0.9541920001585522;0.9541920001585522;0.9541920001585522;0.9637792685272946;0.9624288308099324;0.9624288308099324;0.9624288308099324
1.0;0.9286952569808503;0.9362314393110305;0.9362314393110305;0.9362314393110305;0.9240594161947395;0.9308943534236066;0.9308943534236066;0.9308943534236066
3.5;0.9436616552811286;0.9566561281105443;0.9566561281105443;0.9587832491142163;0.9476007161434117;0.9568346734734053;0.9568346734734053;0.9599734980541186
3.25;0.9459345855141856;0.9755042492415085;0.9752329157418633;0.9755042492415085;0.9637662207807459;0.9813314840643017;0.9833772524817037;0.9813314840643017
2.0;0.9384563552530442;0.9403517744113973;0.9438326316106028;0.9405440692148886;0.9273634090737843;0.9394548466105485;0.9428531131969515;0.9388778032161795
2.5;0.9476673026403305;0.9701837816003366;0.9678010795708908;0.9701837816003366;0.9671706292870587;0.9751342314271249;0.9741813836613652;0.9751342314271249
2.9;0.924244885054335;0.9468560990784867;0.9468560990784867;0.9468560990784867;0.956593097811039;0.9698103223817627;0.9698103223817627;0.9698103223817627
1.75;0.9341844295126246;0.925470938550291;0.925470938550291;0.925470938550291;0.9511387055570529;0.9353864789106551;0.9353864789106551;0.9353864789106551
2.9;0.9484142910111166;0.9472706842960292;0.9472706842960292;0.9472706842960292;0.9564572920399153;0.9526697306783117;0.9526697306783117;0.9526697306783117
3.25;0.9704532148959031;0.9675809699882661;0.9711643919348847;0.9835621581228033;0.9702142508116827;0.9713506036596505;0.9732529160924476;0.9813989843163166
4.5;0.9537538227754795;0.9898593792202088;0.9898593792202088;0.9898593792202088;0.9698140371556859;0.982225635170839;0.982225635170839;0.982225635170839
3.8;0.966108552495206;0.976281704439826;0.9691762646434188;0.976281704439826;0.965881552269658;0.9710354301732684;0.9667281901926413;0.9710354301732684
4.5;0.9875930220190712;0.98886984724431;0.9901353409639031;0.98886984724431;0.9926014717761099;0.9940766303845293;0.9942992687868102;0.9940766303845293
3.7;0.9541980742672294;0.9788913832332578;0.9788913832332578;0.9788913832332578;0.9451734992235644;0.9777432689811285;0.9777432689811285;0.9777432689811285
3.0;0.9569502331759923;0.9665993073646998;0.9621183709171683;0.9684357256468386;0.9743707865075134;0.9782881031507779;0.9764935434005799;0.9785105246577762
3.85;0.9848232196464418;0.9905567389238898;0.9905567389238898;0.9905567389238898;0.9867971353460072;0.991040997600158;0.991040997600158;0.991040997600158
0.5;0.905555314351728;0.9169816131951203;0.9169816131951203;0.9169816131951203;0.9294339949931281;0.9268528644836098;0.9268528644836098;0.9268528644836098
4.2;0.9994234700995508;0.9998623736529356;0.9998265037742918;0.9998077958065353;0.9984126602150019;0.9993349772481999;0.9992357103056511;0.999127147966969
4.4;0.9728423936950368;0.9845888476490814;0.9845888476490814;0.9845888476490814;0.9705266010048288;0.9836040199118492;0.9836040199118492;0.9836040199118492
2.5;0.9597338247926454;0.9754906186946688;0.9754906186946688;0.9756592123562543;0.9664346274674678;0.964346232505791;0.964346232505791;0.964346232505791
4.25;0.9695084835979525;0.9822047569045207;0.9822047569045207;0.9822047569045207;0.9703052524355682;0.981445156169168;0.981445156169168;0.981445156169168
3.25;0.9854828065436915;0.9892598306379476;0.9875155786925284;0.985020130176431;0.9837683993858565;0.9881465160941212;0.9871267034719171;0.9861496384694918
3.0;0.9602249045197179;0.9725303709969374;0.9674589184558048;0.9725303709969374;0.9654072537667722;0.9794767169734518;0.9771213123038694;0.9794767169734518
5.0;0.9999999999999999;0.9753166941175496;1.0;0.9753166941175496;1.0;0.986885783773507;1.0;0.986885783773507
4.0;0.9881955654703685;0.9920944856114351;0.9920944856114351;0.9912392400572925;0.9976324630560245;0.9979025371802845;0.9979025371802845;0.9978076158256407
4.0;0.97713479689087;0.9798168937151231;0.9798168937151231;0.9798168937151231;0.9869469792880756;0.9867101696578355;0.9867101696578355;0.9867101696578355
0.0;0.876013724092826;0.8657827924888148;0.8657827924888148;0.8657827924888148;0.8668018029252693;0.8773974499104976;0.8773974499104976;0.8773974499104976
3.75;0.9008938213149937;0.9287234333183697;0.9287234333183697;0.9287234333183697;0.9288221066801409;0.9511059088584622;0.9511059088584622;0.9511059088584622
4.75;0.979334615012707;0.9793346150127069;0.9793346150127069;0.9793346150127069;0.985438559857145;0.9859345249385375;0.9859345249385375;0.9859345249385375
3.65;0.9663483880740034;0.975030225181375;0.9738207001449356;0.975030225181375;0.9872230314154022;0.9902568279709564;0.9900728602599909;0.9902568279709564
2.75;0.9580838386118594;0.9492839247599286;0.9431774558088588;0.9491352446475093;0.9492968649164742;0.9499686655179956;0.9499686655179956;0.9508212305416728
4.2;0.9675556889044247;0.9695496036137206;0.9695496036137206;0.9695496036137206;0.9860829314610121;0.9873315826238176;0.9873315826238176;0.9873315826238176
2.5;0.9457540231310555;0.9673236614010021;0.9624385854270622;0.96775816425579;0.9687025612207146;0.9805911309123768;0.9785170762151733;0.9800200322634398
2.5;0.9684958084555948;0.974791400675429;0.974791400675429;0.974791400675429;0.9691134925205659;0.9799135967584511;0.9799135967584511;0.9799135967584511
3.25;0.9810967805869218;0.9800011554149608;0.9800011554149608;0.9770524989447201;0.9917917610668657;0.9921806914998934;0.9921806914998934;0.9912514038035466
2.0;0.907353054579969;0.9464667088118244;0.950720394500893;0.9464667088118244;0.9405817712888778;0.9428407648127297;0.9428407648127292;0.9428407648127297
4.35;0.9708728032432561;0.9763925767255418;0.9763925767255418;0.9763925767255418;0.98333480772018;0.9845119834252178;0.9845119834252178;0.9845119834252178
4.0;0.99332099779795;0.9936398133725838;0.9936398133725838;0.9936398133725838;0.9895567910581758;0.988507016187465;0.988507016187465;0.988507016187465
0.0;0.8973069864852393;0.8844858594674491;0.8844858594674491;0.8844858594674491;0.8968211705469772;0.9071953985025013;0.9071953985025013;0.9071953985025013
3.25;0.9801774683824438;0.9073714200907199;0.9568222156525306;0.9816945467817058;0.9718185604023712;0.9763889269013551;0.97400203734162;0.9763889269013551
4.2;0.9861925149208222;0.994087510626034;0.994087510626034;0.994087510626034;0.9784466145443215;0.9933664752971793;0.9933664752971793;0.9933664752971793
0.0;0.8558000874286269;0.8668080514207873;0.8668080514207873;0.8668080514207873;0.8953207458912441;0.9006399234770066;0.9006399234770066;0.9006399234770066
3.85;0.9611590115504187;0.9556641384204639;0.9556641384204639;0.9556641384204639;0.9697988181866416;0.9816293434736268;0.9816293434736268;0.9816293434736268
2.75;0.9235354129916806;0.9151671384194336;0.9151671384194336;0.9151671384194336;0.9235562761319517;0.9207430330203898;0.9207430330203898;0.9207430330203898
3.0;0.9512516692515877;0.9566123313082965;0.9524503433893905;0.9566123313082965;0.9817902878356712;0.9806544946467581;0.9807459561924462;0.9806544946467581
3.25;0.9611260108390943;0.9631910282113695;0.9631910282113695;0.9631910282113695;0.9826771691788059;0.9837014412893456;0.9837014412893456;0.9837014412893456
3.25;0.9520108987354979;0.9683969688703743;0.9683969688703743;0.9683969688703743;0.9663170424904283;0.9749722835220981;0.9749722835220981;0.9749722835220981
2.5;0.9395255495365166;0.9483966796652014;0.9498011776778587;0.9483966796652014;0.9660833629727351;0.9741057613825106;0.9739236918060794;0.9741057613825106
3.65;0.9517670030142539;0.972536918659639;0.972825070919134;0.972536918659639;0.9781369295514298;0.9867685466890249;0.9881888572751795;0.9867685466890249
4.4;0.9828759362770996;0.9844339434001178;0.9844339434001178;0.9844339434001178;0.99247299321612;0.9929534613796502;0.9929534613796502;0.9929534613796502
4.0;0.9221433690078663;0.9223876945746584;0.9223876945746584;0.9277805300130529;0.9259371001239072;0.9265135167216483;0.9265135167216483;0.9265135167216485
4.2;0.9690396203861114;0.9846152553901945;0.9846152553901945;0.9846152553901945;0.9727901100630911;0.9894783313999918;0.9894783313999918;0.9894783313999918
4.4;0.962599053388473;0.9835605030485584;0.9835605030485584;0.9768831291306579;0.9513535979998677;0.9668091624862047;0.9668091624862047;0.964570651096225
3.9;0.9812203141934704;0.9880436609916776;0.9880436609916776;0.9880436609916776;0.9912669102244057;0.9927845278146336;0.9927845278146336;0.9927845278146336
4.9;0.993804478465001;0.9946612934224351;0.9946612934224351;0.9946612934224351;0.9947362703908527;0.9948585611547643;0.9948585611547643;0.9948585611547643
4.5;0.9954956039568318;0.995676290095973;0.995676290095973;0.995676290095973;0.9911854879283483;0.9901069743579611;0.9901069743579611;0.9901069743579611
4.25;0.9560656187575753;0.9899606836449535;0.9899606836449535;0.9899606836449535;0.9585725936772469;0.9879863543773566;0.9879863543773566;0.9879863543773566
2.5;0.948343090448803;0.9261836649976753;0.9261836649976753;0.9261836649976753;0.966078437070434;0.9590061584583438;0.9590061584583438;0.9590061584583438
4.5;0.974658190768333;0.985381967287539;0.985381967287539;0.985381967287539;0.9675153385754532;0.9835465821977998;0.9835465821977998;0.9835465821977998
4.35;0.9951877292174199;0.997121727803937;0.9968029796827126;0.997121727803937;0.9947701706094471;0.9960384665938854;0.995992602861067;0.9960384665938854
3.25;0.9814704395025832;0.9782105229553394;0.9782105229553394;0.9782105229553394;0.9908501398619167;0.9916182184351492;0.9916182184351492;0.9916182184351492
1.0;0.8912671909525641;0.916527950562233;0.916527950562233;0.9142792093549087;0.9331566303190584;0.9483980796963497;0.9483980796963497;0.9469721680330268
2.5;0.9122936747144021;0.9250775882509332;0.9319972184382327;0.9250775882509332;0.9524819701608748;0.9523968512032099;0.9591826648127603;0.9523968512032099
3.4;0.9261034003873052;0.9204957602960809;0.9204957602960809;0.9204957602960809;0.9480169503279092;0.9498742383696046;0.9498742383696046;0.9498742383696046
2.9;0.9524059420580917;0.9621569220346166;0.9621569220346166;0.9621569220346166;0.9745155106731964;0.9804671041876094;0.9804671041876094;0.9804671041876094
4.05;0.9826247180167748;0.999367641940455;0.999367641940455;0.999367641940455;0.989348121790395;0.9997339994952341;0.9997339994952341;0.9997339994952341
3.45;0.9579172111466507;0.9684130132165014;0.9684130132165014;0.9684130132165014;0.9591630713816679;0.9693243791663395;0.9693243791663395;0.9693243791663395
0.0;0.9101818534255662;0.8964833213414437;0.9155853781779394;0.9155853781779394;0.919314101703542;0.9233632661700223;0.9228401053695452;0.9228401053695452
3.0;0.9430580768581339;0.9513629158276431;0.9521141531450308;0.9513629158276431;0.9726034207137347;0.9758264630932297;0.9776375422231061;0.9758264630932297
3.0;0.9619689471251415;0.9695181869193861;0.9711692590001108;0.9695181869193861;0.9495105909492714;0.9593593054790579;0.9600467643199907;0.9593593054790579
3.25;1.0;0.9655649046742054;0.9655649046742054;0.9655649046742054;0.9999999999999998;0.9643092620426972;0.9643092620426972;0.9643092620426972
3.25;0.9149900394587301;0.9389336332029002;0.9389336332029002;0.9389336332029002;0.945432062718532;0.9531739353545601;0.9531739353545601;0.9531739353545601
3.0;0.9858571795407952;0.9717032077650553;0.9752316363807888;0.9752316363807888;0.9849708261688992;0.9787254615400024;0.9800780441192816;0.9800780441192816
4.9;0.9743365473279079;0.9942242401585755;0.9942242401585755;0.9942242401585755;0.9753381975639239;0.9866103291696388;0.9866103291696388;0.9866103291696388
3.0;0.9731608763953798;0.9721327947070338;0.9721327947070338;0.9721327947070338;0.9743641361452868;0.9730520713147518;0.9730520713147518;0.9730520713147518
0.75;0.886373675971878;0.9031360826044282;0.9031360826044282;0.9031360826044282;0.9430442593970119;0.9468836009572613;0.9468836009572613;0.9468836009572613
3.4;0.9744692884567908;0.9834073019377766;0.9834073019377766;0.9834073019377766;0.9703781022203989;0.980268003768502;0.980268003768502;0.980268003768502
2.5;0.9999999999999999;0.9830281887184147;0.9830281887184147;0.9962558569277749;1.0000000000000002;0.982751258735504;0.982751258735504;0.9925988123180582
2.75;0.9154458998084085;0.9201291325460772;0.9137276231035799;0.9196455599267853;0.9531175040567462;0.9510921686101094;0.9525067969945132;0.9496176804613333
3.95;0.9871321623348711;0.9924230384795538;0.9924230384795538;0.9924230384795538;0.9802320906871766;0.9862770496185667;0.9862770496185667;0.9862770496185667
3.8;0.9689841232186682;0.985391331540203;0.985391331540203;0.985391331540203;0.9771943883422073;0.9874081005884585;0.9874081005884585;0.9874081005884585
3.8;0.9852694764245105;0.9907064820486244;0.9907064820486244;0.9898604070647566;0.9921591786013471;0.9946735225590381;0.9946735225590381;0.994673522559038
3.5;0.947343204282339;0.9645235676052131;0.9666357341128777;0.9653661479554778;0.9541498877286045;0.9684614471806443;0.971328006777796;0.9671312342543967
3.0;0.9760996582360644;0.9764358281483376;0.9764358281483376;0.9772304378667721;0.983275419006886;0.9853231448289009;0.9853231448289009;0.9856645267160096
2.75;0.9652983112785282;0.9535756215798301;0.9535756215798301;0.9535756215798301;0.9662982117529233;0.9723508472038985;0.9723508472038985;0.9723508472038985
3.25;0.963368306975964;0.9571603248490216;0.9571603248490216;0.9571603248490216;0.9560249183634801;0.9713568210462915;0.9713568210462915;0.9713568210462915
3.45;0.9754658036845358;0.9835434145480927;0.9835434145480927;0.9891764850846714;0.9947366935887071;0.9946302061615938;0.9946302061615938;0.9946302061615943
3.25;0.9674886756435197;0.9803665866634285;0.9799356175271362;0.9803665866634285;0.9827443068483664;0.9864264992180143;0.9871331932124485;0.9864264992180143
3.75;0.9969926726696879;0.9861816091046942;0.9900759392312872;0.9864987227567379;0.9960813120617209;0.9906864089288046;0.9906864089288047;0.9909638417533361
3.25;0.9787238325690475;0.9765691080142453;0.9765691080142453;0.9749240471540558;0.981228440371035;0.9824573457673819;0.9824573457673819;0.981530189834564
2.5;0.9145273329415787;0.9515935018351195;0.9498456137833232;0.952163356241943;0.9171401901028471;0.9468113277102316;0.9446520157361165;0.9485878732895247
3.8;0.9900788661042873;0.9892694242791901;0.9892694242791901;0.9892694242791901;0.9887259742721429;0.9876824750621904;0.9876824750621904;0.9876824750621904
3.0;0.9776306238591735;0.9773274557830912;0.9773274557830912;0.9816832217343283;0.9837930876991078;0.98306636576144;0.98306636576144;0.9879427168206546
3.0;0.9487646822507405;0.9633261885137187;0.9633261885137187;0.9633261885137187;0.9524051412022683;0.9678778915291579;0.9678778915291579;0.9678778915291579
3.0;0.9156562047922736;0.9144992413595988;0.9144992413595988;0.9144992413595988;0.9284742913278167;0.9143723910589018;0.9143723910589018;0.9143723910589018
2.5;0.9488014447376372;0.9314108322813704;0.9314108322813704;0.9314108322813704;0.958579881522187;0.9665911661104152;0.9665911661104152;0.9665911661104152
0.0;0.8247835773548641;0.831900991690917;0.831900991690917;0.831900991690917;0.8918691422344778;0.9029553599506488;0.9029553599506488;0.9029553599506488
3.25;0.9690218640185742;0.9860607237858962;0.9861075807736478;0.9860607237858962;0.9879086188154951;0.9926942224346437;0.9922670115358443;0.9926942224346437
2.9;0.9374978609569817;0.94944225715512;0.9415540047285286;0.94944225715512;0.9637053511377051;0.9673658821503672;0.9654907011374693;0.9673658821503672
0.0;0.9135549590309417;0.9135729059847199;0.9135729059847199;0.9135729059847199;0.9346646480965586;0.9384650616032947;0.9384650616032947;0.9384650616032947
3.45;0.9014442764571065;0.9542399690576562;0.9542399690576562;0.9542399690576562;0.9337920228938348;0.9719792172809094;0.9719792172809094;0.9719792172809094
3.5;0.9836155348779859;0.9919421610004854;0.9932463928625604;0.9919421610004854;0.9846829509705182;0.9890419315566112;0.9905262109020052;0.9890419315566112
1.5;0.8910391076499872;0.898862584894852;0.898862584894852;0.89819325433052;0.9162684490878682;0.9218800624183585;0.9218800624183585;0.9217221395198905
2.25;0.94355319277078;0.9623334761671547;0.9623334761671547;0.9623334761671547;0.9562069998956233;0.9656233244494775;0.9656233244494775;0.9656233244494775
4.9;0.9943362121225233;0.9984160306625918;0.9984160306625918;0.9984160306625918;0.9808526740959245;0.9956585605208412;0.9956585605208412;0.9956585605208412
3.25;0.9538437546472337;0.9685863942196109;0.9685863942196109;0.9685863942196109;0.9841851342523429;0.9772753245154124;0.9772753245154124;0.9772753245154124
4.25;1.0;0.932223993622169;0.9254635584319684;0.932223993622169;1.0000000000000002;0.986895195573221;0.9790543743338166;0.986895195573221
2.9;0.8935988220117234;0.9094958276061634;0.9094958276061634;0.9094958276061634;0.9121715487742673;0.910272261653855;0.910272261653855;0.910272261653855
0.5;0.9073153377276117;0.9243680244799375;0.9243680244799375;0.9222998311882914;0.9359235259568978;0.9368267615210072;0.9368267615210072;0.9348338329089896
2.25;0.9103390575704281;0.915879169850186;0.915879169850186;0.8409676626375584;0.9296291462450897;0.9258673250716856;0.9258673250716856;0.9196352729921292
4.5;0.9620796978940863;0.9703514910957766;0.9703514910957766;0.9703514910957766;0.9459038610855369;0.9583963187646077;0.9583963187646077;0.9583963187646077
4.25;0.9695549927009222;0.9712488928302272;0.9712488928302272;0.9712488928302272;0.9787060483985603;0.9773665461299855;0.9773665461299855;0.9773665461299855
4.9;0.9716878233557825;0.9714450204194134;0.9714450204194134;0.9927291274649066;0.9746612155717743;0.9888907800591578;0.9888907800591578;0.9888907800591578
3.25;0.9973174716659781;0.9997086318725603;0.9997086318725603;0.9997086318725603;0.9985819030287297;0.9996847459286002;0.9996847459286002;0.9996847459286002
4.5;0.9803321171840148;0.9721400006058163;0.9721400006058163;0.9767789188608141;0.9737814419853379;0.9730397017766811;0.9730397017766811;0.976195637758342
3.45;0.9468780178647912;0.9477866617415608;0.9477866617415608;0.9488661460924469;0.9602796461489309;0.957934602512491;0.957934602512491;0.9574754388560984
2.75;0.9489498373115552;0.9603793908751311;0.9590541264227318;0.9603793908751311;0.9753184989787439;0.9772568327780857;0.9754692292064194;0.9772568327780857
3.75;0.9870605464052989;0.9898280478688585;0.9891710848530115;0.991810624881289;0.9725415549740033;0.987699007047026;0.9865360743855859;0.9888265872830013
4.2;0.964514049873208;0.9675938168928294;0.9675938168928294;0.9675938168928294;0.970415837109269;0.9792781127357163;0.9792781127357163;0.9792781127357163
4.2;0.9834105848387368;0.9826570091164292;0.9826570091164292;0.9826570091164292;0.9864786447635882;0.9849723140766581;0.9849723140766581;0.9849723140766581
1.5;0.9113233895542875;0.9155752065635889;0.9155752065635889;0.9155752065635889;0.950829225566565;0.9477052796914285;0.9477052796914285;0.9477052796914285
1.0;0.9618653999963601;0.9670808045201026;0.9670808045201026;0.9670808045201026;0.9655906164854833;0.9677184773082785;0.9677184773082785;0.9677184773082785
3.25;0.9576155621181511;0.9519099324490792;0.9518784210626237;0.9519099324490792;0.9786387411102342;0.9671979724074083;0.9681566355076846;0.9671979724074083
3.5;0.9892654877756333;0.991919707096752;0.991919707096752;0.9920372440726443;0.9905156489814992;0.9920948935946226;0.9920948935946226;0.9921043850063325
3.45;0.9777120196770444;0.9626780654109593;0.9660408573349843;0.9765308646688015;0.9763531126976109;0.9661029726279325;0.9660972411177471;0.9747688088954974
3.0;0.9513820728635286;0.9517779017734902;0.9507347234216039;0.9517779017734902;0.9764250918902326;0.9790360584674977;0.978828358317648;0.9790360584674977
2.75;0.861469415401312;0.8837396799988789;0.8837396799988789;0.8837396799988789;0.9040575794456907;0.9081977906576867;0.9081977906576867;0.9081977906576867
3.0;0.9093624228130585;0.926824866778229;0.926824866778229;0.926824866778229;0.9114197127779172;0.9262916176541676;0.9262916176541676;0.9262916176541676
1.0;0.8948665954276441;0.9107477884357936;0.9107477884357936;0.9107477884357936;0.9086610720624491;0.9230517899199339;0.9230517899199339;0.9230517899199339
3.0;0.9492350416781064;0.9519955797681651;0.9519955797681651;0.9519955797681651;0.9724277395150505;0.9725931393650126;0.9725931393650126;0.9725931393650126
