Human;UBSM_Metamap_AncSPLRada;UBSM_MetamapLite_AncSPLRada;UBSM_Ctakes_AncSPLRada;UBSM_Metamap_AncSPLWeightedJiangConrath;UBSM_MetamapLite_AncSPLWeightedJiangConrath;UBSM_Ctakes_AncSPLWeightedJiangConrath;UBSM_Metamap_AncSPLCosineNormWeightedJiangConrath;UBSM_MetamapLite_AncSPLCosineNormWeightedJiangConrath;UBSM_Ctakes_AncSPLCosineNormWeightedJiangConrath;UBSM_Metamap_AncSPLCaiStrategy1;UBSM_MetamapLite_AncSPLCaiStrategy1;UBSM_Ctakes_AncSPLCaiStrategy1;UBSM_Metamap_JiangConrath;UBSM_MetamapLite_JiangConrath;UBSM_Ctakes_JiangConrath;COM_WBSM_UBSM_Metamap_AncSPLRada;COM_WBSM_UBSM_MetamapLite_AncSPLRada;COM_WBSM_UBSM_Ctakes_AncSPLRada
2.5;0.5270462766947299;0.41666666666666674;0.4767312946227962;0.6228161650711567;0.5610521401051626;0.8033783995632476;0.5705247070154688;0.5147398127652925;0.7169072713496456;0.6582977554480824;0.5834969797382898;0.8479306078888031;0.7268141694029023;0.6114558804225474;0.842232672381782;0.5135231383473651;0.4583333333333334;0.48836564731139814
2.95;0.6324555320336759;0.6666666666666667;0.6674238124719146;0.8016978517626973;0.6666666666666667;0.6797858838673905;0.7868386393285238;0.6666666666666667;0.6695633590863521;0.8053848690460544;0.6666666666666667;0.7014608372585376;0.8016978517626973;0.6666666666666667;0.6797858838673905;0.6495610993501713;0.6666666666666667;0.6670452395692907
3.0;0.7505683356701913;0.8375256863895691;0.8660254037844387;0.8749471239392175;0.8876104056444973;0.9520692914255445;0.8461425021363941;0.87715343762728;0.9386282342981475;0.8915428465579571;0.8903395482092862;0.9579499959227036;0.8991466399597603;0.8961966144270014;0.9576923146448216;0.7943287180533725;0.8378073934130613;0.8520572521104961
3.45;0.7777777777777778;0.8333333333333335;0.7999999999999998;0.8961391728078618;0.8333333333333335;0.9057816469477138;0.8926881215239708;0.8333333333333335;0.9027589018099209;0.8963154917343492;0.8333333333333335;0.9059351793251796;0.8961391728078618;0.8333333333333335;0.9057816469477138;0.8219015907811082;0.8496793685588861;0.8330127018922193
2.5;0.6681531047810609;0.6288281455225324;0.6063390625908325;0.7423275364522708;0.7403737643286775;0.6364531915212074;0.700732431345569;0.7040529290513767;0.6169272498283113;0.7850714208637619;0.7604705774908509;0.6551424598024144;0.8235294117647058;0.7824846654667479;0.7233393492970542;0.6679254828353247;0.6482630032060605;0.6370184617402105
0.5;0.25298221281347033;0.20203050891044214;0.2279211529192759;0.4823866164892515;0.5064054603074515;0.5733596318433605;0.3734352709537524;0.4355115488992444;0.5000888354944049;0.5993202152129573;0.5509553438178105;0.6080344394075468;0.5900479085429853;0.5756627806872486;0.625463957991964;0.24127358009262584;0.21579772814111176;0.22874305014552862
4.5;0.4082482904638631;0.4082482904638631;0.4082482904638631;0.5496420053459252;0.41403445703221875;0.5782109564717097;0.4800861880520573;0.408558242173048;0.49797447008592055;0.6319417497672127;0.4543232977925907;0.6416684999700994;0.5496420053459251;0.41403445703221875;0.5782109564717096;0.4082482904638631;0.4082482904638631;0.4082482904638631
2.0;0.3273268353539886;0.3849001794597505;0.3849001794597505;0.6460731976159498;0.5204601021125582;0.3849001794597505;0.5201288237260233;0.4752460241345012;0.3849001794597505;0.7720046854235592;0.5626969144993467;0.3849001794597505;0.8142715199724964;0.5204601021125582;0.3849001794597505;0.42678082346910307;0.45556749552198406;0.45556749552198406
2.0;0.2631174057921088;0.16012815380508716;0.17541160386140586;0.5516103302797633;0.21900305931804953;0.3019603755557161;0.48823114372357107;0.21218085491871053;0.2896085105341312;0.6238395531404475;0.21991523241742406;0.3031218490883264;0.6628568196154252;0.21900305931804953;0.3019603755557161;0.33506549133858166;0.2835708653450708;0.2912125903732302
3.5;0.9013878188659974;0.9701425001453319;0.9428090415820635;0.9299460808135704;0.9951645381500833;0.9428090415820635;0.92347254444664;0.989474359383612;0.9428090415820635;0.9316334301637432;0.9966522224378332;0.9428090415820635;0.9299460808135704;0.9951645381500833;0.9428090415820635;0.9220984302240305;0.9564757708636977;0.9428090415820635
3.5;0.7905694150420948;0.6851601597031488;0.7745966692414834;0.8704097691366484;0.7735697378101296;0.8225602558035199;0.8513350737776479;0.7383966301265465;0.811898013003889;0.8781802681943554;0.8072924265783519;0.8359889310176004;0.8765774257956642;0.7951661473621211;0.8225602558035199;0.7825830421417891;0.729878414472316;0.7745966692414834
4.0;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.838452740331349;0.8898623039740848;0.9453704512630469;0.8347163759185889;0.8798465845107962;0.9422694756985521;0.8386858827528159;0.8910717371669381;0.9454644189809629;0.838452740331349;0.8898623039740848;0.9453704512630469;0.8333333333333333;0.8333333333333333;0.8888888888888888
3.5;0.7378647873726218;0.6414269805898185;0.7849313448431118;0.8369076944625345;0.6931153273158729;0.8200277379508537;0.7982501345657248;0.6749934938681366;0.8108450534627397;0.8737583335233343;0.7035530112207075;0.8228625998366071;0.8902100190731592;0.7194696783238881;0.8227060375582265;0.7562863706224925;0.7080674672310907;0.7798196493577374
4.0;0.8421052631578946;0.8499999999999999;0.8499999999999999;0.9221850359773919;0.974069094121433;0.8499999999999999;0.9172493532219063;0.9690719385534136;0.8499999999999999;0.9226847567411154;0.9744007834797538;0.8499999999999999;0.9221850359773919;0.9745421876792785;0.8499999999999999;0.8558436272039064;0.859790995624959;0.859790995624959
2.5;0.24019223070763074;0.17407765595569785;0.16666666666666669;0.41723409900297154;0.2808492122275842;0.37304444018519817;0.3220245135389435;0.23150467460421004;0.29042727622397313;0.5414871390089688;0.3074131026840879;0.4194639920359849;0.5879610757473583;0.31707904008422994;0.4441757480267752;0.1970191922768923;0.16396190490092585;0.16025641025641027
3.0;0.5962847939999439;0.7163236234605813;0.6622661785325219;0.7866512308075031;0.8018837132447797;0.6622661785325219;0.7434612553693161;0.7956548385908885;0.6622661785325219;0.8254850591075166;0.8071920086163311;0.6622661785325219;0.854261337903004;0.8076105794508841;0.7442084075352507;0.6563042087302626;0.7163236234605813;0.6892949009965517
3.0;0.41602514716892186;0.39223227027636814;0.35007002100700246;0.5392858397498642;0.43584451650453604;0.46974527671750443;0.4751515397965318;0.40569501938538427;0.417214087670218;0.6730764739699893;0.4943017121626348;0.5345869467494503;0.7070466987267277;0.5064957369264379;0.566800904660703;0.39889800247719426;0.3870015640309174;0.36592043939623453
3.0;0.36927447293799825;0.4558423058385518;0.4364357804719848;0.5801726265175953;0.6089234204131521;0.47961410579515856;0.5112103390467082;0.5635825459157912;0.4594089812625867;0.6422145428847278;0.6267486062879658;0.4911877022354511;0.5801726265175953;0.6089234204131521;0.47961410579515856;0.3887613817009306;0.4320452981512074;0.42234203546792387
1.0;0.22360679774997896;0.2519763153394848;0.2519763153394848;0.5207386181286309;0.3488647070158424;0.2519763153394848;0.3812959397279816;0.30830812886823006;0.2519763153394848;0.6379092700929822;0.37923127825909725;0.2519763153394848;0.7310049996535906;0.3488647070158424;0.2519763153394848;0.24194820044882787;0.2561329592435808;0.2561329592435808
2.0;0.6674238124719146;0.6963106238227914;0.6963106238227914;0.7636716583072299;0.7408801122621578;0.6963106238227914;0.7319729147403699;0.7338929982538477;0.6963106238227914;0.8017714201504913;0.7421829182280293;0.6963106238227914;0.8292584612179276;0.7485664900354954;0.6963106238227914;0.6818672181473531;0.6963106238227914;0.6963106238227914
2.0;0.22360679774997896;0.1178511301977579;0.1178511301977579;0.28322781920867707;0.12290469373550429;0.19490885529137578;0.24405447099386823;0.11811967530683978;0.14385172817632502;0.4311548796180465;0.16113871665653695;0.3087975542438657;0.6092717958449424;0.22839189688318154;0.4374487487826484;0.17072896397386844;0.1178511301977579;0.1178511301977579
4.5;0.9090909090909091;0.8181818181818182;0.9090909090909091;0.9756608273017477;0.8596208125655462;0.9090909090909091;0.9517424877930167;0.8387418604339261;0.9090909090909091;0.9851259045426857;0.8870405289922176;0.9090909090909091;0.987490346858047;0.8596208125655462;0.9090909090909091;0.9090909090909091;0.8636363636363636;0.9090909090909091
4.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.9128709291752769;0.9354143466934853;0.9354143466934853;0.9437000907843878;0.9522026491060029;0.9658522402001918;0.9310302255167827;0.9421155826247825;0.9626216657254231;0.949358274719127;0.9598519152403849;0.9663670699123651;0.9437000907843878;0.9522026491060029;0.9658522402001918;0.9241426379343811;0.9354143466934853;0.9354143466934853
3.0;0.8451542547285165;0.7144345083117603;0.8164965809277261;0.9033794574551508;0.7853764510252914;0.9127752405564358;0.8810078621613746;0.7561954336006165;0.8796254961190132;0.9123793292020735;0.7979660327930883;0.9242702949943452;0.9258200997725514;0.7853764510252914;0.9274514851981688;0.8687114262835145;0.8033515530751364;0.8543825893831194
4.15;0.7205766921228922;0.7627700713964739;0.7500000000000001;0.7896416967879891;0.7627700713964739;0.7500000000000001;0.7714042828459069;0.7627700713964739;0.7500000000000001;0.7969834361908982;0.7627700713964739;0.7500000000000001;0.8094259271969337;0.7627700713964739;0.7500000000000001;0.7352883460614461;0.756385035698237;0.7500000000000001
2.5;0.3205079825469411;0.43852900965351466;0.4767312946227962;0.7932432105766086;0.554918118732818;0.6342437245482279;0.7088999366155683;0.5490483485502023;0.6136771956326231;0.8206369740571107;0.5552374565080718;0.6419479081717661;0.8538142917723107;0.5549181187328178;0.6342437245482279;0.4020008804810846;0.4610113940343714;0.4801125365190122
3.5;0.5400617248673217;0.6013377943029549;0.6013377943029549;0.7217436789079134;0.6764131188047583;0.6796392674401452;0.6553885721891912;0.6466610980310825;0.6498613891765255;0.7793333472228464;0.713000775262518;0.7129944579053641;0.8116640311607153;0.7077722689106732;0.7263992744002875;0.5706997595851383;0.6013377943029549;0.6013377943029549
4.0;0.22360679774997896;0.2357022603955158;0.2357022603955158;0.4019498133597849;0.3933693154682934;0.2357022603955158;0.3415692736038615;0.3543467375525133;0.2357022603955158;0.4818666582679024;0.42605481568575054;0.2357022603955158;0.5959154454442558;0.48365198924143377;0.2357022603955158;0.2296545290727474;0.2357022603955158;0.2357022603955158
5.0;0.9428090415820632;0.9534625892455924;0.9534625892455924;0.9565403732843794;0.9802535619388878;0.9534625892455924;0.9450289265295716;0.9658283148780556;0.9534625892455924;0.9808406590196895;0.9893435064404338;0.9534625892455924;0.9565403732843794;0.9802535619388878;0.9534625892455924;0.9481358154138277;0.9534625892455924;0.9534625892455924
4.8;0.9285714285714286;0.8885233166386385;0.8819171036881969;0.9285714285714286;0.8885233166386385;0.9106738638628041;0.9285714285714286;0.8885233166386385;0.9077004332144631;0.9285714285714286;0.8885233166386385;0.9111016462313447;0.9285714285714286;0.8885233166386385;0.9106738638628041;0.9085473726050335;0.8885233166386385;0.8852202101634177
0.0;0.0;0.0;0.09394227846020417;0.08558895298412239;0.06611447405895368;0.26707183835033593;0.01822633540737743;0.019156504166585375;0.16986596878052967;0.23497793686397822;0.14600866665147474;0.39228642926248497;0.33543045814875305;0.06611447405895365;0.35058316955536983;0.0;0.0;0.046971139230102085
4.6;0.8749999999999998;0.8888888888888888;0.8888888888888888;0.9321363310161053;0.9394733890201833;0.8888888888888888;0.9219822230120146;0.930531698650251;0.8888888888888888;0.9342564212254298;0.9413312789136898;0.8888888888888888;0.9321363310161053;0.9394733890201833;0.8888888888888888;0.9118416490252568;0.9187860934697013;0.9187860934697013
3.0;0.0;0.6708203932499369;0.6708203932499369;0.2334333579023982;0.6708203932499369;0.6708203932499369;0.15139918931346305;0.6708203932499369;0.6708203932499369;0.39095852938796416;0.6690320621166777;0.6690320621166777;0.4939130212030512;0.6689416556496335;0.6689416556496335;0.3113995776646092;0.6468097742895776;0.6468097742895776
2.7;0.45184805705753195;0.43082021842766455;0.3947710169758614;0.5376234049539602;0.493317938831348;0.4699998684671481;0.4835495050114297;0.44990243508667943;0.42690119523989983;0.6156993492437808;0.5471683711614931;0.5037528383118863;0.657329352502972;0.493317938831348;0.5158469077638059;0.4365992714288621;0.4260853521139284;0.4080607513880269
3.6;0.8391463916782737;0.8333333333333335;0.8235294117647058;0.9292327956181956;0.8922537283557956;0.8718476689678358;0.8960538111463853;0.8677946976828173;0.8578690974738578;0.9528464974910462;0.9034203278452377;0.8769438431049053;0.9681669795985983;0.9138405462230853;0.914057520568922;0.852163652187837;0.8492571230153669;0.844355162231053
3.75;0.8164965809277261;0.6454972243679029;0.8164965809277261;0.92665897239331;0.8147995568823991;0.9410817016710213;0.8912193432262858;0.7914832379211308;0.9384894624889117;0.966200886614923;0.8232085874584143;0.9411860513140843;0.92665897239331;0.8147995568823991;0.9410817016710213;0.8071103080725959;0.7216106297926843;0.8071103080725959
3.65;0.5962847939999439;0.5449492609130661;0.5773502691896258;0.7747341814963769;0.6040625177693174;0.6178157860930705;0.717926664324281;0.5793851564479232;0.6133728737611424;0.7985287675872034;0.6160021428615489;0.6184356177633027;0.8229069409024137;0.6040625177693174;0.6178157860930705;0.5868175315947849;0.561149765051346;0.5773502691896258
0.0;0.09245003270420486;0.07692307692307693;0.14824986333222026;0.41817963454057927;0.09012452296235662;0.2932932490550235;0.33705799844706524;0.07762423644005063;0.25756849126348214;0.45489663444990397;0.22546984020644378;0.32014313871364836;0.5236990452836598;0.27678640054574005;0.2932932490550235;0.21581400672087517;0.2080505288303112;0.24371392203488285
3.0;0.4714045207910316;0.37499999999999994;0.37499999999999994;0.48143185214515166;0.37499999999999994;0.37499999999999994;0.4719413898046735;0.37499999999999994;0.37499999999999994;0.5510512578537028;0.37499999999999994;0.37499999999999994;0.6369280136249115;0.37499999999999994;0.37499999999999994;0.4232022603955158;0.37499999999999994;0.37499999999999994
4.75;0.8003267306650412;0.7181848464596078;0.8111071056538127;0.8459213542300646;0.7735690084773782;0.8348516452322329;0.8201482934707578;0.7539440515113972;0.8288382878289285;0.8765421940637703;0.7862402666028939;0.8366120413953453;0.8959786703810408;0.7735690084773782;0.8348516452322329;0.8380408535388353;0.7969699114361185;0.843431041033221
3.6;0.9159918645328741;0.8134892168199607;0.9011271137791659;0.9619530374577621;0.8328308899805221;0.9210581326517377;0.9494758679621017;0.8249339854942701;0.9152221668777358;0.966998492563189;0.8363932603819171;0.9229834618478339;0.9726850815174304;0.8328308899805221;0.9210581326517377;0.90855948915602;0.8573081652995633;0.9011271137791659
3.5;0.8075728530872482;0.7705517503711219;0.7620007620011432;0.8075728530872482;0.8027882505911115;0.8160378953128468;0.8075728530872482;0.7958383432894386;0.8075871092560187;0.8075728530872482;0.8090599867424066;0.8182378583775574;0.8075728530872482;0.8100925873009825;0.8160378953128468;0.7930358986243856;0.7745253472663225;0.7702498530813331
2.75;0.3849001794597505;0.3698001308168194;0.4429403980178329;0.6799101153373209;0.5876998795187982;0.7001403707987238;0.6046226277418427;0.5450736048102091;0.6486306814854028;0.7366231436492622;0.6047744020517891;0.732282918748036;0.7730510087043649;0.6242159685178272;0.7529574997414152;0.3927584939223191;0.38520846960085353;0.4217786032013603
5.0;0.6708203932499369;0.8215838362577491;0.8040302522073697;0.7185968289830345;0.8215838362577491;0.8530373749723403;0.6840060505608424;0.8215838362577491;0.8180660255900243;0.7871216657860916;0.8215838362577491;0.9083952158408082;0.8253281645151451;0.8215838362577491;0.8970366099091774;0.7918456612126069;0.867227382716513;0.8584505906913233
4.0;0.5188745216627709;0.5;0.5;0.6545693073820222;0.5226499331573851;0.5466587839901977;0.5990699076323638;0.510066849696763;0.5216215747141733;0.7018190265843541;0.5316443035614157;0.5634148711945501;0.7031862543025331;0.5226499331573851;0.5466587839901977;0.5094372608313855;0.5;0.5
3.0;0.7216878364870323;0.8451542547285166;0.8451542547285166;0.7216878364870323;0.8451542547285166;0.8451542547285166;0.7216878364870323;0.8451542547285166;0.8451542547285166;0.7216878364870323;0.8451542547285166;0.8451542547285166;0.7216878364870323;0.8451542547285166;0.8451542547285166;0.7834210456077744;0.8451542547285166;0.8451542547285166
3.5;0.6405126152203486;0.6390096504226938;0.6689936080056726;0.7674712490153328;0.743229703758979;0.6689936080056726;0.7219639220110263;0.7030721590281878;0.6689936080056726;0.7860844248840195;0.7608781537881165;0.6689936080056726;0.7674712490153328;0.743229703758979;0.6689936080056726;0.6547531116130106;0.6540016292141833;0.6689936080056726
3.35;0.5773502691896258;0.5449492609130661;0.5773502691896258;0.7870868722468133;0.657852725377479;0.6160661565718186;0.7294005692283925;0.6310535626183795;0.6103270327085346;0.8098154226146327;0.6674292030613992;0.6172287704585075;0.8494188036624438;0.657852725377479;0.6160661565718186;0.5773502691896258;0.561149765051346;0.5773502691896258
3.2;0.7826237921249264;0.6708203932499369;0.6396021490668313;0.9238471541095122;0.7209367471084405;0.733244289899339;0.8622270283457442;0.6810919925345298;0.6911809028068714;0.9684793581648443;0.7899146806642066;0.7731939529322261;0.9997296447910143;0.7209367471084405;0.813728625906361;0.7849598068735717;0.7290581074360769;0.7134489853445242
3.6;0.6900655593423543;0.629940788348712;0.6929348671835833;0.763802383406742;0.738734546592165;0.7857402360435872;0.724283472869116;0.6940989864108054;0.7562092058974348;0.7936036954326852;0.7668025199864141;0.7972852003334868;0.8053721864042684;0.7592095127518064;0.8070612624875496;0.7081692992724586;0.6781069137756375;0.7096039531930731
