Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
3.45;0.9234429798998223;0.9234429798998223;0.9298246581394398;0.9279503575668362;0.9279503575668362;0.9377460255042506
3.45;0.9516739616108106;0.9516739616108106;0.9566684381751309;0.9299952888631671;0.9299952888631671;0.948299841243565
3.25;0.9643634316435261;0.9643634316435261;0.9655926523597739;0.9461253120197317;0.9461253120197317;0.948140807252651
0.0;0.872142860156116;0.8805507429155289;0.9100504865180865;0.8520292850043282;0.8581978926403695;0.9019430956901303
4.15;0.9847024772868842;0.9847024772868842;0.9852493633062233;0.9807740148024382;0.9807740148024382;0.9873261195899372
5.0;0.9961311097298642;0.9961311097298642;0.9943398067431746;0.994595694857823;0.994595694857823;0.9951863239447262
3.9;0.9825554377447225;0.9825554377447225;0.9863706041350242;0.9822095359542723;0.9822095359542723;0.9843030658188918
3.25;0.9859225816094127;0.9859225816094127;0.9884730774650525;0.9850082811691162;0.9850082811691162;0.9883040241166253
1.45;0.8687932270577318;0.8687932270577318;0.886663214727704;0.8481326911073245;0.8481326911073245;0.9004629070415807
3.4;0.9521677024522774;0.9521677024522774;0.9544300468451954;0.962846591533986;0.962846591533986;0.9690367775901919
3.25;0.9771377041700807;0.9771377041700807;0.9782371431201179;0.9701586998490005;0.9701586998490005;0.9764127087178165
0.0;0.9020322198878488;0.900053483505999;0.9178309549926675;0.8764129289544645;0.8716443409078457;0.9044591681701485
1.25;0.9210142560870935;0.9226380147226358;0.9260752440356474;0.8930302577237171;0.8997957550792545;0.9173402504078007
4.3;0.9830204995116596;0.9830204995116596;0.9832224599704988;0.990380751167108;0.990380751167108;0.9922377310818629
3.7;0.9700587831909733;0.9700587831909733;0.9715914830702963;0.965755864469201;0.965755864469201;0.9667943190700524
3.25;0.9711518563207256;0.9711518563207256;0.9646015391513237;0.9729108036639733;0.9729108036639733;0.9727970314904651
3.95;0.9393689409450049;0.9393689409450049;0.9564983656993323;0.92925004993514;0.92925004993514;0.9757016008386239
3.0;0.9672891458368017;0.9672891458368017;0.9696114556055361;0.9560864274816238;0.9560864274816238;0.9621118861520667
5.0;0.9465407052136741;0.9465407052136741;0.9627537406740431;0.9509112029456929;0.9509112029456929;0.9596382170701581
3.0;0.9764274994778575;0.9764274994778575;0.976671755723947;0.9751452675277905;0.9751452675277905;0.9793675018496419
3.4;0.9741238308151224;0.9741238308151224;0.9791962951188391;0.9673839903328368;0.9673839903328368;0.9825362697196374
4.35;0.9952036066297828;0.9952036066297828;0.9929332724668096;0.9934451870942834;0.9934451870942834;0.9888648816799742
3.0;0.971863484989814;0.971863484989814;0.9734558755000048;0.9799958958641227;0.9799958958641227;0.9833905579036744
3.0;0.9745555219409601;0.9745555219409601;0.9760903793802642;0.9836171332134954;0.9836171332134954;0.982787481323647
3.0;0.9281213205143138;0.9281213205143138;0.932450727157193;0.935899884358926;0.935899884358926;0.945625626718883
3.0;0.9733516344535718;0.9733516344535718;0.9713957294221831;0.9550743795876624;0.9550743795876624;0.9667271811043417
3.25;0.9476345681135766;0.9476345681135766;0.9485124799991519;0.9419319998920561;0.9419319998920561;0.9410740800187477
3.0;0.9634223009494105;0.9634223009494105;0.9664726954812973;0.9669262667991735;0.9669262667991735;0.9708846604965657
2.5;0.9465355744771107;0.9463392061865409;0.9513093185283004;0.9408140824893536;0.9396940919217611;0.9529023325381166
3.0;0.9736372444943572;0.9736372444943572;0.9770136183758473;0.9702887741706514;0.9702887741706514;0.9747627231543595
0.0;0.86761993000246;0.86761993000246;0.8715796028757766;0.8736201660659492;0.8736201660659492;0.8872708661073758
4.0;0.9665116684115121;0.966819495499871;0.9686883693161532;0.9544634775491554;0.9567759407910839;0.9584699979680649
3.9;0.972280634322335;0.972280634322335;0.9735279022174175;0.9694828524684699;0.9694828524684699;0.9714543426071914
4.5;0.9949003953081981;0.9949003953081981;0.9945844407528466;0.9946652245925817;0.9946652245925817;0.9951515837183071
3.4;0.9557506276537677;0.9557506276537677;0.9626790140725008;0.9293731701433687;0.9293731701433687;0.9636202326041307
4.25;0.9789088493153454;0.9789088493153454;0.977381840627739;0.9858572814156741;0.9858572814156741;0.9790980602184678
3.45;0.992113299323452;0.992113299323452;0.9924153189739832;0.9879798354682158;0.9879798354682158;0.9895541819883372
4.0;0.979744261434826;0.979744261434826;0.9816639776354872;0.9759238907169561;0.9759238907169561;0.9792425163923596
4.4;0.9894104121283156;0.9894104121283156;0.991278056494306;0.9816656064700563;0.9816656064700563;0.986517276329378
4.4;0.987657173701943;0.987657173701943;0.9881084603419801;0.9792150527679964;0.9792150527679964;0.981926407878697
3.25;0.9704515453207829;0.9704515453207829;0.9732160787173646;0.9689456160811281;0.9689456160811281;0.974910290261929
3.0;0.9778511408998904;0.9778511408998904;0.9766281373863311;0.9765952953361196;0.9765952953361196;0.9778430658206152
2.5;0.9545101002316526;0.9545101002316526;0.9564820116354881;0.9544544883774474;0.9544544883774474;0.9584825567449561
3.45;0.9729657030543869;0.9729657030543869;0.9741394273454955;0.9661451106924283;0.9661451106924283;0.9649847104999575
2.75;0.9501149057616888;0.9501149057616888;0.9522783303424294;0.9428520199133374;0.9428520199133374;0.9479225812521431
4.9;0.9943945381921403;0.9943945381921403;0.9943175312229222;0.9952222220249475;0.9952222220249475;0.9947140290602963
4.0;0.9649623063710621;0.9649623063710621;0.9668206046365954;0.961633965713892;0.961633965713892;0.9672134254561534
4.9;0.9981239279761693;0.9987475108051487;0.9987467731587027;0.9935026580241625;0.9937037458151289;0.9934158850464965
3.9;0.9845831997487883;0.9845831997487883;0.9846078058824826;0.990512473778657;0.990512473778657;0.9916605385466692
4.9;0.9582101532865039;0.9582101532865039;0.9640314164657527;0.9865239155971239;0.9865239155971239;0.9912774434289717
3.9;0.9712684856983771;0.9712684856983771;0.9716956910158696;0.9686449420890458;0.9686449420890458;0.9748596120990426
1.75;0.95807723592429;0.95807723592429;0.9616821867878373;0.9527584921230952;0.9527584921230952;0.951952247742002
4.0;0.9845514845436373;0.9845514845436373;0.9830017342178603;0.9824322207174145;0.9824322207174145;0.9797509715591826
5.0;0.9836937682968593;0.9836937682968593;0.9926274417081128;0.9636216601075318;0.9636216601075318;0.9870821968579955
4.25;0.9581697010844565;0.9581697010844565;0.9629202322919588;0.9501838681166906;0.9501838681166906;0.9587405036117502
3.4;0.9836024016572479;0.9836024016572479;0.984883447892539;0.9769151328221;0.9769151328221;0.9853585093543992
3.25;0.9232543034091681;0.9232543034091681;0.9294864532579991;0.8905844138920371;0.8905844138920371;0.9136059583652464
3.0;0.969122553971464;0.969122553971464;0.9702582769864572;0.9662817140734997;0.9662817140734997;0.9698705225608925
2.75;0.948207137921381;0.948207137921381;0.951063352663566;0.9490046484568246;0.9490046484568246;0.9538950042413248
2.5;0.9337806223252273;0.9337806223252273;0.9363080387827515;0.9024069794847037;0.9024069794847037;0.9221778425294144
3.25;0.9970526074927831;0.9970526074927831;0.9970565174341787;0.9985160377483506;0.9985160377483506;0.9985467089792699
2.5;0.9612853782851022;0.9612853782851022;0.9623151215411583;0.9705736654453346;0.9705736654453346;0.9738329276310073
0.0;0.9113378749795202;0.9113378749795202;0.9151399101612734;0.9189073936312682;0.9189073936312682;0.9350090419077878
3.25;0.9770716198558456;0.9770716198558456;0.9784495012468438;0.9701274471151831;0.9701274471151831;0.9723876004788101
4.25;0.9795643391272414;0.9795643391272414;0.9796482496847331;0.9774097563877467;0.9774097563877467;0.9791488924134526
3.75;0.987722008881578;0.987722008881578;0.986685427248529;0.9819809171630449;0.9819809171630449;0.981784622118572
3.9;0.9726028075135053;0.9726028075135053;0.9714161022643505;0.9778700006481916;0.9778700006481916;0.9758025187518371
4.5;0.9936708303227304;0.9936708303227304;0.9937836048670101;0.9984070217071118;0.9984070217071118;0.9985555524835883
3.4;0.9902225267293461;0.9902225267293461;0.990184052125333;0.9867816418804447;0.9867816418804447;0.9900050894046754
4.25;0.9781948070520342;0.9781948070520342;0.9797297514244949;0.970447126898834;0.970447126898834;0.9742142354621233
0.0;0.8791511745912506;0.8791511745912506;0.887974893286907;0.8964451023999089;0.8964451023999089;0.9203885614307411
4.25;0.9916804657873922;0.9916804657873922;0.9907281524708949;0.9813597110614857;0.9813597110614857;0.9823376997020387
2.9;0.9474732738384356;0.9474732738384356;0.9565666822842114;0.9553735620884163;0.9553735620884163;0.9692893576710491
1.75;0.9086116434197267;0.9086116434197267;0.9132384745468703;0.9071971778965453;0.9071971778965453;0.9195596856658033
2.75;0.9068218159527276;0.9068218159527276;0.9168365985524517;0.9072327700010697;0.9072327700010697;0.931696582827146
4.75;0.995256558706005;0.9958834499844055;0.9964067656758463;0.9977632194631698;0.9985415400583166;0.9995194063665608
3.9;0.971316291018017;0.971316291018017;0.9743620173446849;0.9670020993506167;0.9670020993506167;0.9762505472351116
3.5;0.9764823273382899;0.9764823273382899;0.9765141075663327;0.9843539861041467;0.9843539861041467;0.9861573307090428
3.45;0.9780289015258413;0.9780289015258413;0.9799280317668052;0.9671000486847539;0.9671000486847539;0.9699032015941905
3.75;0.9720778589412488;0.973132067182688;0.9716241210287813;0.962678794515968;0.9628051672761964;0.9676649902239479
4.75;0.9717623511444735;0.9717623511444735;0.9719563631252605;0.9580609094460882;0.9580609094460882;0.9638742557333794
4.25;0.979419030319432;0.979419030319432;0.9857698801896903;0.9827091277412413;0.9827091277412413;0.980658075665273
3.25;0.9866188359524927;0.9866188359524927;0.9869485028809947;0.978891079502228;0.978891079502228;0.9795798578025054
3.9;0.9903369516484992;0.9903369516484992;0.9931252903572577;0.990918230009212;0.990918230009212;0.9927428799174356
4.2;0.9408276736219042;0.9408276736219042;0.95856650575477;0.9327265385252806;0.9327265385252806;0.9580742983555323
4.25;NaN;NaN;NaN;NaN;NaN;NaN
3.4;0.9656581353287432;0.9656581353287432;0.9656901673248665;0.9552754307599587;0.9552754307599587;0.9573993134032637
2.75;0.9087120255760054;0.9087120255760054;0.9148010630955392;0.8977049562493633;0.8977049562493633;0.9201167778722997
2.0;0.9679329363373406;0.9677533344887933;0.9685609208119149;0.9464439220704961;0.9463917684055477;0.9549439718019185
1.65;0.8969547387983624;0.8969547387983624;0.9084782880089793;0.8847987825535891;0.8847987825535891;0.9131154761074719
2.75;0.9675154107605229;0.9675154107605229;0.9687611727624867;0.9693712079277409;0.9693712079277409;0.9725100308749518
3.5;0.980182878865665;0.980182878865665;0.9816783531947764;0.9812405390689104;0.9812405390689104;0.9838675918584191
3.0;0.9525825924393085;0.9525825924393085;0.9555587696607153;0.9415363216177322;0.9415363216177322;0.9493424495136394
3.9;0.9843176246098093;0.9843176246098093;0.9845635600373521;0.9676510143648019;0.9676510143648019;0.9719244849923958
3.25;0.9968928221358189;0.9968928221358189;0.9964863150183416;0.9949544505250365;0.9949544505250365;0.9880912342903105
4.0;1.0;1.0;0.9991230002412154;1.0;1.0;0.996704093307857
3.9;0.982899935859094;0.982899935859094;0.9830939879693598;0.9754647023126168;0.9754647023126168;0.9711392146346778
3.95;0.9778706961795649;0.9778706961795649;0.9823817493744763;0.9782327495700482;0.9782327495700482;0.9868508059159162
2.75;0.9742975927886104;0.9742975927886104;0.9809842461863505;0.9651946148319692;0.9651946148319692;0.9769318333891603
3.0;0.9904645791807942;0.9904645791807942;0.9908764509740998;0.9810021662658076;0.9810021662658076;0.9788137568269126
2.5;0.9433780176190538;0.9452510863814166;0.9490013112919364;0.9489324286309673;0.9577495356981736;0.9660158103700079
3.0;0.9751335256844073;0.9751335256844073;0.9756353424961279;0.9700490637555731;0.9700490637555731;0.9708443844290346
2.5;0.9548974734955942;0.9548974734955942;0.9570138480600024;0.9499082922667997;0.9499082922667997;0.9581235072138331
2.75;0.9611435812588436;0.9611435812588436;0.962627162005563;0.9665691727214423;0.9665691727214423;0.9629183597115868
2.75;0.9055695284016829;0.9055695284016829;0.9276474925739382;0.8827935999327394;0.8827935999327394;0.9238672189929911
4.5;0.9962288546262463;0.9969911801884991;0.9969948352529842;0.989486438086858;0.9897690999024971;0.9895179612700412
3.9;0.975933937595401;0.975933937595401;0.9736866724163129;0.9840136389855666;0.9840136389855666;0.9784596742340403
3.4;0.9531378528743464;0.9531378528743464;0.9592191320630622;0.9426218070451;0.9426218070451;0.9567618898315681
4.0;0.9807750037623313;0.9807750037623313;0.9829487328876657;0.9796495532548968;0.9796495532548968;0.9854453987707614
4.85;0.9970045128920382;0.9970045128920382;0.9966895030069658;0.9916504959890151;0.9916504959890151;0.9829219198128828
0.0;0.8954131859647575;0.8968651024026081;0.9051010551319809;0.8871853080979166;0.8908941307721702;0.9145380753287705
4.9;0.9919307836492061;0.9919307836492061;0.9922783482440137;0.9903431803201296;0.9903431803201296;0.986846012511946
3.5;0.9464512957691645;0.9464512957691645;0.9477071151170522;0.9460194757994919;0.9460194757994919;0.9578407094855954
3.25;0.9676834181527143;0.9676834181527143;0.9689248204564709;0.9561585978265897;0.9561585978265897;0.9617236689321826
1.25;0.8846164127667587;0.8846164127667587;0.8923393466728132;0.8744607471387283;0.8744607471387283;0.9045020816956987
3.15;0.96108029990318;0.96108029990318;0.9613796808321627;0.9581730901397613;0.9581730901397613;0.9646808700629775
