Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none
3.0;0.7727804653741062;0.8161199885649932;0.8161199885649932;0.8161199885649932;0.6868295951599089;0.7180491222126322;0.7180491222126322;0.7180491222126322;0.7552132727345686;0.7967456350082509;0.7967456350082509;0.7967456350082509;0.778702420962063;0.822269940617381;0.822269940617381;0.822269940617381;0.7727804653741062;0.8161199885649932;0.8161199885649932;0.8161199885649932
2.5;0.7555032476138496;0.8983901415803465;0.8983901415803465;0.8983901415803465;0.6043672230190352;0.629940788348712;0.629940788348712;0.629940788348712;0.7103365121765042;0.8382056003511053;0.8382056003511053;0.8382056003511053;0.7735638576453008;0.9149064360434613;0.9149064360434613;0.9149064360434613;0.7555032476138496;0.8983901415803465;0.8983901415803465;0.8983901415803465
4.0;0.7530737407972947;0.8211337363429235;0.8211337363429235;0.8211337363429235;0.6177606558150603;0.7064172571013566;0.7064172571013566;0.7064172571013566;0.7209943415041347;0.7958021689168593;0.7958021689168593;0.7958021689168593;0.7658326798522026;0.8315147476716648;0.8315147476716648;0.8315147476716648;0.7530737407972947;0.8211337363429235;0.8211337363429235;0.8211337363429235
3.5;0.6744394157115335;0.7934459921631551;0.7934459921631551;0.7934459921631551;0.6262242910851494;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.645294672731345;0.7653492429063916;0.7653492429063916;0.7653492429063916;0.7005853493111237;0.821195472264752;0.821195472264752;0.821195472264752;0.6744394157115335;0.7934459921631551;0.7934459921631551;0.7934459921631551
3.5;0.6958696520118007;0.7590595923115566;0.7590595923115566;0.7590595923115566;0.4825730124331106;0.5556091469853388;0.5556091469853388;0.5556091469853388;0.6280664562727981;0.7057880783682917;0.7057880783682917;0.7057880783682917;0.7295654580385145;0.7768052911563478;0.7768052911563478;0.7768052911563478;0.6958696520118007;0.7590595923115565;0.7590595923115565;0.7590595923115565
3.0;0.813204545937894;0.8467148426623945;0.8467148426623945;0.8467148426623945;0.7118559713057065;0.7438497575219386;0.7438497575219386;0.7438497575219386;0.790587739152596;0.8257728721843475;0.8257728721843475;0.8257728721843475;0.8209355773597126;0.8534544465382881;0.8534544465382881;0.8534544465382881;0.813204545937894;0.8467148426623945;0.8467148426623945;0.8467148426623945
2.5;0.867369395917558;0.9420670815722815;0.9420670815722815;0.9420670815722815;0.8006407690254358;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8486867197505196;0.9190513864375698;0.9190513864375698;0.9190513864375698;0.8732597908803633;0.9475246613264926;0.9475246613264926;0.9475246613264926;0.867369395917558;0.9420670815722815;0.9420670815722815;0.9420670815722815
4.0;0.82180095429954;0.8780442443390991;0.8780442443390991;0.8780442443390991;0.7514691493021793;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.7955530019865795;0.8506046531817879;0.8506046531817879;0.8506046531817879;0.8336011803680264;0.8915201870448567;0.8915201870448567;0.8915201870448567;0.82180095429954;0.8780442443390991;0.8780442443390991;0.8780442443390991
3.5;0.6801774846976922;0.7061158916231851;0.7061158916231851;0.6820628171185815;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.6355432700985209;0.6525708977477469;0.6525708977477469;0.6380754614198496;0.6960758377207549;0.7251949099928451;0.7251949099928451;0.6969177012592771;0.6801774846976922;0.7061158916231851;0.7061158916231851;0.6820628171185815
2.5;0.6830170680822467;0.702684867630541;0.702684867630541;0.702684867630541;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.6191165862979084;0.6466243091183176;0.6466243091183176;0.6466243091183176;0.719708175496557;0.7301360714026959;0.7301360714026959;0.7301360714026959;0.6830170680822467;0.702684867630541;0.702684867630541;0.702684867630541
2.5;0.7155500907966211;0.8737257238451267;0.8737257238451267;0.8737257238451267;0.6532745799184878;0.7409585736349483;0.7409585736349483;0.7409585736349483;0.6951112609774657;0.8400929054721975;0.8400929054721975;0.8400929054721975;0.7229885434888305;0.8834509841469353;0.8834509841469353;0.8834509841469353;0.7155500907966211;0.8737257238451267;0.8737257238451267;0.8737257238451267
5.0;0.9461024277999394;0.9461024277999394;0.9461024277999394;0.9461024277999394;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.9043764988003715;0.9043764988003715;0.9043764988003715;0.9043764988003715;0.9685115255293224;0.9685115255293224;0.9685115255293224;0.9685115255293224;0.9461024277999394;0.9461024277999394;0.9461024277999394;0.9461024277999394
4.25;0.7661021078932553;0.8588056071985339;0.8588056071985339;0.8588056071985339;0.7006490497453707;0.8398108903270067;0.8398108903270067;0.8398108903270067;0.7451108029026335;0.8521219497467942;0.8521219497467942;0.8521219497467942;0.7735753119407545;0.8597541487605415;0.8597541487605415;0.8597541487605415;0.7661021078932553;0.8588056071985339;0.8588056071985339;0.8588056071985339
2.5;0.5741688410138751;0.7468618833131796;0.7468618833131796;0.7468618833131796;0.3689323936863109;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5115991728529404;0.6849639410935761;0.6849639410935761;0.6849639410935761;0.6045934587095032;0.7742627915306;0.7742627915306;0.7742627915306;0.5741688410138751;0.7468618833131796;0.7468618833131796;0.7468618833131796
2.95;0.8757410055092493;0.9272521273011655;0.9272521273011655;0.9272521273011655;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.8698073607964942;0.9088907377155111;0.9088907377155111;0.9088907377155111;0.8761073342735363;0.9312465651062128;0.9312465651062128;0.9312465651062128;0.8757410055092493;0.9272521273011655;0.9272521273011655;0.9272521273011655
3.0;0.798829679575826;0.9251844368698718;0.8841060465974623;0.9251844368698718;0.7590817664817988;0.8588691885909219;0.8006407690254357;0.8588691885909219;0.7890773597022525;0.9149998980982492;0.8718145695404365;0.9149998980982492;0.8025330872865992;0.9272535224620779;0.8864310261121494;0.9272535224620779;0.798829679575826;0.9251844368698718;0.8841060465974623;0.9251844368698718
3.45;0.9122525711234277;0.9734791362603284;0.9734791362603284;0.9734791362603284;0.7999999999999999;0.8264745061341079;0.8264745061341079;0.8264745061341079;0.8843021490662243;0.9429897913085962;0.9429897913085962;0.9429897913085962;0.9206859584051488;0.9817574512074071;0.9817574512074071;0.9817574512074071;0.9122525711234277;0.9734791362603284;0.9734791362603284;0.9734791362603284
2.5;0.6508173578955438;0.85920092121858;0.85920092121858;0.85920092121858;0.5915204817512771;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.6322218872873737;0.8230295490946269;0.8230295490946269;0.8230295490946269;0.6583581308592608;0.8694602976972872;0.8694602976972872;0.8694602976972872;0.6508173578955438;0.85920092121858;0.85920092121858;0.85920092121858
0.5;0.4307755412304561;0.6052798712112556;0.5772804895564928;0.6356322430381097;0.21482080588773944;0.2608360150191666;0.22070739732391018;0.2608360150191666;0.3499850250880338;0.5178030356132434;0.48936491597827086;0.5434274709298768;0.46962896798548504;0.6398555840974558;0.6115504736107107;0.6714207365588992;0.4307755412304561;0.6052798712112556;0.5772804895564928;0.6356322430381097
4.5;0.7035124119545341;0.7035124119545341;0.7035124119545341;0.7035124119545341;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.6553497542281405;0.6553497542281405;0.6553497542281405;0.6553497542281405;0.7270291621504515;0.7270291621504515;0.7270291621504515;0.7270291621504515;0.7035124119545341;0.7035124119545341;0.7035124119545341;0.7035124119545341
2.0;0.5993264278956422;0.7216659254799903;0.7216659254799903;0.7216659254799903;0.3481553119113957;0.5017452060042545;0.5017452060042545;0.5017452060042545;0.5361671293780592;0.6588172725277833;0.6588172725277833;0.6588172725277833;0.6198610154029166;0.7422831245307092;0.7422831245307092;0.7422831245307092;0.5993264278956422;0.7216659254799903;0.7216659254799903;0.7216659254799903
2.0;0.5894915339784917;0.654995945384789;0.654995945384789;0.654995945384789;0.3745337651557264;0.4280385887494016;0.4280385887494016;0.4280385887494016;0.5291619734725116;0.587026795554792;0.587026795554792;0.587026795554792;0.6128918071389373;0.6812583286773866;0.6812583286773866;0.6812583286773866;0.5894915339784917;0.654995945384789;0.654995945384789;0.654995945384789
3.5;0.8929329299687782;0.9564085127442672;0.9564085127442672;0.9564085127442672;0.8693182879212227;0.944911182523068;0.944911182523068;0.944911182523068;0.8811339790081499;0.9507525341176515;0.9507525341176515;0.9507525341176515;0.8997547211498697;0.9595409966838917;0.9595409966838917;0.9595409966838917;0.8929329299687782;0.9564085127442672;0.9564085127442672;0.9564085127442672
3.5;0.8373414952135085;0.8940024824094442;0.8940024824094442;0.8940024824094442;0.7298004491997617;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.8087019096217124;0.8606515462034476;0.8606515462034476;0.8606515462034476;0.8472234438951074;0.9048981228258612;0.9048981228258612;0.9048981228258612;0.8373414952135085;0.8940024824094442;0.8940024824094442;0.8940024824094442
4.0;0.8816608246221203;0.9578115641599962;0.8816608246221203;0.9578115641599962;0.8432740427115678;0.9192547197409877;0.8432740427115678;0.9192547197409877;0.8665282221746288;0.9428741166897674;0.8665282221746288;0.9428741166897674;0.888127390506594;0.9639677991991112;0.888127390506594;0.9639677991991112;0.8816608246221203;0.9578115641599962;0.8816608246221203;0.9578115641599962
3.5;0.8166364667257296;0.8409397899865475;0.8332190626533837;0.8409397899865475;0.7248042015636281;0.7579005565154956;0.7506128819000618;0.7579005565154956;0.801287195914168;0.8270759665715637;0.8193658161053102;0.8270759665715637;0.8220189271186726;0.8460250023274627;0.8382873811429798;0.8460250023274627;0.8166364667257296;0.8409397899865475;0.8332190626533837;0.8409397899865475
4.0;0.9207368843792512;0.9740004526416446;0.9740004526416446;0.9740004526416446;0.9207368843792512;0.917463421851129;0.917463421851129;0.917463421851129;0.9207368843792512;0.9663551586322127;0.9663551586322127;0.9663551586322127;0.9207368843792512;0.9752734804422855;0.9752734804422855;0.9752734804422855;0.9207368843792512;0.9740004526416446;0.9740004526416446;0.9740004526416446
2.5;0.6115478073148864;0.6473176383939722;0.6473176383939722;0.6473176383939722;0.3928371006591931;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.5238444515219246;0.5460804275714332;0.5460804275714332;0.5460804275714332;0.6617039398445931;0.7046186012383282;0.7046186012383282;0.7046186012383282;0.6115478073148864;0.6473176383939722;0.6473176383939722;0.6473176383939722
3.0;0.7169586596269212;0.8212633234144462;0.8212633234144462;0.8014393824113538;0.6546536707079772;0.6993266016575206;0.6993266016575206;0.6993266016575206;0.6964065025625756;0.7933082490255579;0.7933082490255579;0.7784839098543272;0.7249289265257295;0.8300770075057492;0.8300770075057492;0.808954019073711;0.7169586596269212;0.8212633234144462;0.8212633234144462;0.8014393824113538
3.0;0.6966248545581366;0.7140063235632059;0.7140063235632059;0.7140063235632059;0.5124252946779626;0.5124252946779626;0.5124252946779626;0.5124252946779626;0.6538859894867367;0.6659363899148201;0.6659363899148201;0.6659363899148201;0.7126900679959423;0.7317052123980387;0.7317052123980387;0.7317052123980387;0.6966248545581366;0.7140063235632059;0.7140063235632059;0.7140063235632059
3.0;0.586068778635803;0.6879649326395718;0.6879649326395718;0.6879649326395718;0.42640143271122094;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.5245081812104343;0.6168213359373029;0.6168213359373029;0.6168213359373029;0.6227141407068104;0.721456333998479;0.721456333998479;0.721456333998479;0.586068778635803;0.6879649326395718;0.6879649326395718;0.6879649326395718
1.0;0.5229965566621706;0.5560785416093056;0.5560785416093056;0.5560785416093056;0.29801978033963483;0.36424639819288707;0.36424639819288707;0.36424639819288707;0.45169344349916213;0.49587468295035236;0.49587468295035236;0.49587468295035236;0.5492749373218025;0.5787286337826343;0.5787286337826343;0.5787286337826343;0.5229965566621706;0.5560785416093056;0.5560785416093056;0.5560785416093056
2.0;0.7918418980903638;0.840037932901981;0.840037932901981;0.840037932901981;0.6581451817144176;0.6581451817144176;0.6581451817144176;0.6581451817144176;0.7488743686508993;0.8066138627693243;0.8066138627693243;0.8066138627693243;0.8115257695204453;0.8531302045450668;0.8531302045450668;0.8531302045450668;0.7918418980903638;0.840037932901981;0.840037932901981;0.840037932901981
2.0;0.5345042512333246;0.6076159620142108;0.6076159620142108;0.6076159620142108;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.4480526407752405;0.5136027787245167;0.5136027787245167;0.5136027787245167;0.5813429270497973;0.648530815637547;0.648530815637547;0.648530815637547;0.5345042512333246;0.6076159620142108;0.6076159620142108;0.6076159620142108
4.5;0.8438618338643751;0.8438618338643751;0.8438618338643751;0.8438618338643751;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8334605893470961;0.8334605893470961;0.8334605893470961;0.8334605893470961;0.8534957336763964;0.8534957336763964;0.8534957336763964;0.8534957336763964;0.8438618338643751;0.8438618338643751;0.8438618338643751;0.8438618338643751
4.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.9644527022711896;0.9644527022711896;0.9644527022711896;0.9644527022711896;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9524656961574746;0.9524656961574746;0.9524656961574746;0.9524656961574746;0.9686047857954924;0.9686047857954924;0.9686047857954924;0.9686047857954924;0.9644527022711896;0.9644527022711896;0.9644527022711896;0.9644527022711896
3.0;0.9098842908385847;0.9398848675432779;0.9398848675432779;0.9398848675432779;0.8819171036881969;0.9053662845289709;0.9053662845289709;0.9053662845289709;0.905988580067079;0.9360459452948962;0.9360459452948962;0.9360459452948962;0.9105333039064014;0.940508513828006;0.940508513828006;0.940508513828006;0.9098842908385847;0.9398848675432779;0.9398848675432779;0.9398848675432779
4.15;0.8113264670128347;0.8368785851590212;0.8368785851590212;0.8368785851590212;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8033676137440041;0.8188915306630254;0.8188915306630254;0.8188915306630254;0.8208253652281742;0.8466667507470531;0.8466667507470531;0.8466667507470531;0.8113264670128347;0.8368785851590212;0.8368785851590212;0.8368785851590212
2.5;0.6242344756726159;0.749984027067429;0.7242213381315111;0.749984027067429;0.375;0.4375;0.375;0.4375;0.5375965954680645;0.6832640408762588;0.6525544006988883;0.6832640408762588;0.6699631818477705;0.7763573548909182;0.7514513409347329;0.7763573548909182;0.6242344756726159;0.749984027067429;0.7242213381315111;0.749984027067429
3.5;0.6573676212512481;0.698204970638296;0.698204970638296;0.698204970638296;0.511766315719159;0.6048147367590061;0.6048147367590061;0.6048147367590061;0.6336470654754784;0.6826809294768545;0.6826809294768545;0.6826809294768545;0.6653632205099831;0.7046693737647759;0.7046693737647759;0.7046693737647759;0.6573676212512481;0.698204970638296;0.698204970638296;0.698204970638296
4.0;0.6039303649893246;0.6833122814167814;0.6833122814167814;0.6833122814167814;0.25;0.375;0.375;0.375;0.5138768845478083;0.6002645358660766;0.6002645358660766;0.6002645358660766;0.636186022954197;0.7132978188348976;0.7132978188348976;0.7132978188348976;0.6039303649893246;0.6833122814167814;0.6833122814167814;0.6833122814167814
5.0;0.8164965809277259;0.8488388847497327;0.8488388847497327;0.8488388847497327;0.8164965809277259;0.8164965809277259;0.8164965809277259;0.8164965809277259;0.8164965809277259;0.8340438614298232;0.8340438614298232;0.8340438614298232;0.8164965809277259;0.8560149943431511;0.8560149943431511;0.8560149943431511;0.8164965809277259;0.8488388847497327;0.8488388847497327;0.8488388847497327
4.8;0.9531129813787028;0.9723311647293611;0.9723311647293611;0.9723311647293611;0.8872442622820285;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.941064792700772;0.9649202253562466;0.9649202253562466;0.9649202253562466;0.9567236688431975;0.974972771236352;0.974972771236352;0.974972771236352;0.9531129813787028;0.9723311647293611;0.9723311647293611;0.9723311647293611
0.0;0.571800269126684;0.6576973468687194;0.6576973468687194;0.6576973468687194;0.19088542889273333;0.19088542889273333;0.19088542889273333;0.19088542889273333;0.47884216819556463;0.5575618503385211;0.5575618503385211;0.5575618503385211;0.6142583065387472;0.6979827350633403;0.6979827350633403;0.6979827350633403;0.571800269126684;0.6576973468687194;0.6576973468687194;0.6576973468687194
4.6;0.9862052289769607;0.995638933062904;0.995638933062904;0.995638933062904;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.9745341310969141;0.9900546679446283;0.9900546679446283;0.9900546679446283;0.9919146416716998;0.9967697167684654;0.9967697167684654;0.9967697167684654;0.9862052289769607;0.995638933062904;0.995638933062904;0.995638933062904
3.0;0.6786595205992971;0.7624313800015435;0.7624313800015435;0.7624313800015435;0.5051814855409226;0.5773502691896258;0.5773502691896258;0.5773502691896258;0.6298851326989108;0.7055123830916142;0.7055123830916142;0.7055123830916142;0.7082669213249604;0.7993223054495506;0.7993223054495506;0.7993223054495506;0.6786595205992971;0.7624313800015435;0.7624313800015435;0.7624313800015435
2.7;0.6645515641952414;0.7040820042639709;0.7040820042639709;0.7040820042639709;0.48154341234307685;0.5253200861924474;0.5253200861924474;0.5253200861924474;0.6184380180584581;0.6593426024221484;0.6593426024221484;0.6593426024221484;0.6829503713119778;0.7217374469135905;0.7217374469135905;0.7217374469135905;0.6645515641952414;0.7040820042639709;0.7040820042639709;0.7040820042639709
3.6;0.8838982540564205;0.9461798514141206;0.9461798514141206;0.9461798514141206;0.8446530265013354;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8750253364430906;0.9348487490468352;0.9348487490468352;0.9348487490468352;0.8862462565672637;0.9486034075071528;0.9486034075071528;0.9486034075071528;0.8838982540564205;0.9461798514141206;0.9461798514141206;0.9461798514141206
