Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
0.0;0.7691271766857816;0.7691271766857816;0.937011921213873;0.6874683974729435;0.6874683974729435;0.8887806372260727
3.45;0.9277042826197489;0.9277042826197489;0.9618690718106737;0.8624921485113873;0.8624921485113873;0.9097543885479429
3.45;0.9579351502677049;0.9579351502677049;0.9823507492983724;0.9237038257482583;0.9237038257482583;0.9609563582966336
3.25;0.9388345784532699;0.9388345784532699;0.9589758557482148;0.881458351273683;0.881458351273683;0.9141884309596137
0.0;0.8052552831551621;0.8225572914555765;0.9451083151629099;0.7276420303960555;0.748344802944971;0.8965217237572283
4.15;0.9887715934094525;0.9887715934094525;0.9933761464779238;0.9840450995057396;0.9840450995057396;0.9891781986495871
5.0;0.9965316441966058;0.9965316441966058;0.9962349531849348;0.9933188407873453;0.9933188407873453;0.9922156188173635
3.9;0.9943027743131043;0.9943027743131043;0.995524859470079;0.9882013987348358;0.9882013987348358;0.9891243593186626
3.25;0.991873255315996;0.991873255315996;0.9940936387719024;0.9898375159186409;0.9898375159186409;0.9909794392767157
1.45;0.8024132199135816;0.8024132199135816;0.9195454849383873;0.7442136808273024;0.7442136808273024;0.8760549275668058
3.4;0.9410531337851366;0.9410531337851366;0.9735959344862531;0.917918077621061;0.917918077621061;0.9568088885608237
3.25;0.9790474675150584;0.9790474675150584;0.9879043260554842;0.9742479124624844;0.9742479124624844;0.9813578633193683
0.0;0.8069200238666608;0.7930397802074353;0.9360544667566205;0.753364449187786;0.7413624248655566;0.892269114340984
1.25;0.8806012150957347;0.8954848076086815;0.9390921137627856;0.7956063679685552;0.8137909868142192;0.8834214947688115
4.3;0.9964709600511212;0.9964709600511212;0.9980119266579925;0.9943667628226653;0.9943667628226653;0.9961471169977871
3.7;0.9743265391204621;0.9743265391204621;0.9844142266345469;0.9418048304110597;0.9418048304110597;0.9615003196502788
3.25;0.9853953762940313;0.9853953762940313;0.9719416892417035;0.9730698801516009;0.9730698801516009;0.9549201279633172
3.95;0.9458217920630239;0.9458217920630239;0.9843393027062194;0.9254293823060072;0.9254293823060072;0.9721612861587406
3.0;0.9479650744695579;0.9479650744695579;0.9622382594097263;0.9178583621394382;0.9178583621394382;0.9366324373445377
5.0;0.9303929261081938;0.9303929261081938;0.9684781878645322;0.9112504004710685;0.9112504004710685;0.9411826976751149
3.0;0.9809011297041756;0.9809011297041756;0.9898021331159443;0.9681170570100794;0.9681170570100794;0.979871009667013
3.4;0.9771985756086164;0.9771985756086164;0.9916719147111267;0.9658000129187924;0.9658000129187924;0.9840309853086536
4.35;0.9840063875137637;0.9840063875137637;0.9881803022457369;0.9754359403195303;0.9754359403195303;0.9780700187413327
3.0;0.9775623248000777;0.9775623248000777;0.9879714551481772;0.9719331181073728;0.9719331181073728;0.9834629470877658
3.0;0.9738682455694687;0.9738682455694687;0.9873232508853754;0.960893383342844;0.960893383342844;0.9757574916369242
3.0;0.908312146203659;0.908312146203659;0.9568355514383304;0.8519536574616856;0.8519536574616856;0.9198629200361101
3.0;0.9779020110554136;0.9779020110554136;0.984255483023154;0.9448856341051917;0.9448856341051917;0.9528104340821975
3.25;0.9316030249011427;0.9316030249011427;0.9415945642425101;0.8952877078969417;0.8952877078969417;0.9053905283464254
3.0;0.9687881638621162;0.9687881638621162;0.9843411879771348;0.9545929243366593;0.9545929243366593;0.9715835339202638
2.5;0.9435726743083629;0.9466433277853188;0.9726782666377833;0.9027620974320795;0.9069423315936277;0.9475044133171321
3.0;0.9848806341206343;0.9848806341206343;0.9911505323854908;0.9819142048601579;0.9819142048601579;0.9864066427502675
0.0;0.7513453590422366;0.7513453590422366;0.8723284937351835;0.6663656630820683;0.6663656630820683;0.8052431252574568
4.0;0.960252066760315;0.9610779803098778;0.9795930423027429;0.9245226143164161;0.9245949463780374;0.9515990868210876
3.9;0.9679235745391735;0.9679235745391735;0.979020143803469;0.9357127425022258;0.9357127425022258;0.9484936856719579
4.5;0.9922934076297565;0.9922934076297565;0.993642925389036;0.9895806755313494;0.9895806755313494;0.9898054360768577
3.4;0.9382177493475115;0.9382177493475115;0.98319197067507;0.899931865709657;0.899931865709657;0.9687300729216914
4.25;0.9884610690029384;0.9884610690029384;0.985865018801589;0.9848147318849808;0.9848147318849808;0.9672163079559786
3.45;0.9910115962202987;0.9910115962202987;0.99468265639205;0.9825130435020775;0.9825130435020775;0.9876567238983021
4.0;0.9621548967421437;0.9621548967421437;0.9742731828207463;0.940567969267947;0.940567969267947;0.952069301785802
4.4;0.9934067214645589;0.9934067214645589;0.9971778556503007;0.9860265577115709;0.9860265577115709;0.9932075318733475
4.4;0.9885793981022126;0.9885793981022126;0.989824428660952;0.9820316173186889;0.9820316173186889;0.9819120931626688
3.25;0.9576593696427169;0.9576593696427169;0.9786198159705265;0.9294595699125978;0.9294595699125978;0.9592827046320591
3.0;0.9745835315232757;0.9745835315232757;0.9798886975230952;0.9598460633372803;0.9598460633372803;0.9666315161189459
2.5;0.9523914450897639;0.9523914450897639;0.9636707473110777;0.9158457997119517;0.9158457997119517;0.9292980928666283
3.45;0.9812753364027844;0.9812753364027844;0.9880710830825424;0.966984091538782;0.966984091538782;0.9712805517154209
2.75;0.9426159076718692;0.9426159076718692;0.9610854998662964;0.895866694519291;0.895866694519291;0.9263175028189301
4.9;0.9970720705064101;0.9970720705064101;0.9979256640182484;0.9948318529747824;0.9948318529747824;0.9957837901995604
4.0;0.9645273605981466;0.9645273605981466;0.9839473655228437;0.9522437484096729;0.9522437484096729;0.9725440461707332
4.9;0.9964873388682081;0.9970420339548682;0.997401497664228;0.9938228267551252;0.9945669308541826;0.9946930587090597
3.9;0.9940111055938062;0.9940111055938062;0.9952904697708822;0.9916374755714511;0.9916374755714511;0.9930372825942829
4.9;0.9805585051368385;0.9805585051368385;0.9894502110386879;0.9881057620315998;0.9881057620315998;0.993279983216915
3.9;0.9647248075252752;0.9647248075252752;0.9749353855711267;0.95229717962587;0.95229717962587;0.9639787159319574
1.75;0.9572396473490347;0.9572396473490347;0.9496672036995815;0.9512841175721785;0.9512841175721785;0.9387423314023846
4.0;0.9844211077615084;0.9844211077615084;0.9850584506108736;0.9700963182333392;0.9700963182333392;0.9632883716460082
5.0;0.9742017112667314;0.9742017112667314;0.9928744627826118;0.9568182956318267;0.9568182956318267;0.9868729794499421
4.25;0.9537204149447055;0.9537204149447055;0.9671842161879656;0.9255401570074714;0.9255401570074714;0.9302093935403736
3.4;0.9832253094793157;0.9832253094793157;0.9895550323947933;0.9710141548483373;0.9710141548483373;0.9791860302216987
3.25;0.8937705824683184;0.8937705824683184;0.9310016817957661;0.801714670353257;0.801714670353257;0.8645335399233252
3.0;0.9743882019796727;0.9743882019796727;0.9844510481829841;0.9619232685682916;0.9619232685682916;0.9734913697748492
2.75;0.9500984047405133;0.9500984047405133;0.962161521827123;0.9118446010243028;0.9118446010243028;0.9290186960006632
2.5;0.9250621745436485;0.9250621745436485;0.9310425957619575;0.8603288851460875;0.8603288851460875;0.8755239278562943
3.25;0.9921710650044958;0.9921710650044958;0.9937665854339945;0.9888762909392709;0.9888762909392709;0.9906827058280095
2.5;0.9679846983914024;0.9679846983914024;0.9857409470844328;0.9587803881014408;0.9587803881014408;0.9786184961365442
0.0;0.9330268573824145;0.9330268573824145;0.9600405911783371;0.888161825510908;0.888161825510908;0.9196769336115278
3.25;0.9790788887995444;0.9790788887995444;0.9867398120738269;0.9665017010916316;0.9665017010916316;0.9753722279708283
4.25;0.9787583936465879;0.9787583936465879;0.9883994811532723;0.959202933171579;0.959202933171579;0.9739978607994538
3.75;0.9819638697186767;0.9819638697186767;0.991276195759189;0.9685964496191392;0.9685964496191392;0.9790251206830336
3.9;0.9821623851886898;0.9821623851886898;0.9876831743318045;0.9760594042154374;0.9760594042154374;0.9750296890713628
4.5;0.9904517505566443;0.9904517505566443;0.9929470913603697;0.9859776206235114;0.9859776206235114;0.9885345951038805
3.4;0.994369448590872;0.994369448590872;0.9961640605800227;0.9917543332817931;0.9917543332817931;0.9919950657008693
4.25;0.9843680303221164;0.9843680303221164;0.9941396096195753;0.974862678185467;0.974862678185467;0.9892203936310169
0.0;0.8839465155150293;0.8839465155150293;0.9279434349232704;0.830945889569693;0.830945889569693;0.8808523070505914
4.25;0.9818595352149206;0.9818595352149206;0.983618001183814;0.9636731362307471;0.9636731362307471;0.9602567646603473
2.9;0.9487422343564901;0.9487422343564901;0.9723484170531321;0.9274983213332264;0.9274983213332264;0.9529340804749047
1.75;0.8612368593841019;0.8612368593841019;0.9429524790084188;0.8088170700983577;0.8088170700983577;0.9010900250333833
2.75;0.9246620485718294;0.9246620485718294;0.9679678239240298;0.8798896167178394;0.8798896167178394;0.9404760851967712
4.75;0.9937477860295356;0.9949711426046152;0.9972128587528823;0.9906890597758098;0.9924010021435591;0.9954195940279736
3.9;0.9662470317887184;0.9662470317887184;0.9804640043419354;0.9490179919819176;0.9490179919819176;0.9645516580893335
3.5;0.9865271210112554;0.9865271210112554;0.9894956828260388;0.9794067149492601;0.9794067149492601;0.9825934001450779
3.45;0.9676211232518155;0.9676211232518155;0.9832705045015032;0.9436134013960567;0.9436134013960567;0.965087174387944
3.75;0.9770120866947098;0.9788508487949709;0.98893494061321;0.9533579209634614;0.9552713903993724;0.9728771949266298
4.75;0.9776393435424593;0.9776393435424593;0.9736948291002891;0.9530745106903784;0.9530745106903784;0.9418735412093232
4.25;0.9870935508128466;0.9870935508128466;0.9922458301100681;0.9789043103044062;0.9789043103044062;0.9825895627041122
3.25;0.9744332469542231;0.9744332469542231;0.9789838391370178;0.962024696580099;0.962024696580099;0.9671180654896234
3.9;0.9969665650710476;0.9969665650710476;0.9975523560085806;0.9955786585515208;0.9955786585515208;0.9954203719604111
4.2;0.9247855597347091;0.9247855597347091;0.9584034090852487;0.9054060610318243;0.9054060610318243;0.9119491303808047
4.25;NaN;NaN;NaN;NaN;NaN;NaN
3.4;0.9776378553041443;0.9776378553041443;0.982602156389111;0.9591233194437296;0.9591233194437296;0.9637397597735641
2.75;0.8800156841295782;0.8800156841295782;0.914022802540415;0.8271151650296684;0.8271151650296684;0.8521353845933959
2.0;0.9534341542605336;0.9531937616152627;0.9752340058655843;0.9249111438774167;0.9258093555372378;0.955828649406223
1.65;0.8597224976200996;0.8597224976200996;0.936515121315049;0.7786665437472454;0.7786665437472454;0.8797996472976376
2.75;0.968201767388151;0.968201767388151;0.9818379842350217;0.9486459654625727;0.9486459654625727;0.9639776320370385
3.5;0.9780889014187337;0.9780889014187337;0.9907892679960965;0.964170120253746;0.964170120253746;0.9820088084157156
3.0;0.9328778078255516;0.9328778078255516;0.9490823252666125;0.916949246596776;0.916949246596776;0.9315334082267066
3.9;0.9782648342206387;0.9782648342206387;0.9861327745120706;0.9499014328444545;0.9499014328444545;0.9660808708315168
3.25;0.9924159130917369;0.9924159130917369;0.9884825479575399;0.9868990895749175;0.9868990895749175;0.9792536949184273
4.0;1.0000000000000002;1.0000000000000002;0.9977347967415843;0.9999999999999999;0.9999999999999999;0.9944435660976942
3.9;0.9840759488295513;0.9840759488295513;0.9874652886213526;0.9712400427002499;0.9712400427002499;0.9699118705923995
3.95;0.9763870696986202;0.9763870696986202;0.9866925797977715;0.9647551865268601;0.9647551865268601;0.9760929810239699
2.75;0.9411555292145886;0.9411555292145886;0.9733090971788085;0.9157242077870686;0.9157242077870686;0.9495214587547156
3.0;0.9850448998472999;0.9850448998472999;0.9906941218373857;0.9766222960336212;0.9766222960336212;0.9830246289781303
2.5;0.9577867437620708;0.9649598870243024;0.9802221380300205;0.9192404829709758;0.9305166945030001;0.9489680482827372
3.0;0.9712660367076719;0.9712660367076719;0.9764166549745359;0.9513579261458683;0.9513579261458683;0.9543333436831557
2.5;0.9293046013904901;0.9293046013904901;0.9676695697817221;0.8948076395031558;0.8948076395031558;0.9394425239301264
2.75;0.959331305030382;0.959331305030382;0.9765344330064863;0.9486258277454157;0.9486258277454157;0.9630067909327905
2.75;0.8666993982985085;0.8666993982985085;0.9595822910758024;0.8110665409775788;0.8110665409775788;0.927626034421244
4.5;0.9924342521790547;0.9938704962857945;0.9953118872562259;0.9871234566205818;0.9888567592278013;0.9905408552606433
3.9;0.9824575182857025;0.9824575182857025;0.9890219196795285;0.9778957327461381;0.9778957327461381;0.9740525691779325
3.4;0.9460983264606273;0.9460983264606273;0.966912565714745;0.906981816603288;0.906981816603288;0.9371683871947557
4.0;0.9806842706745926;0.9806842706745926;0.9865004107861916;0.9783387824338892;0.9783387824338892;0.9840562908272444
4.85;0.996623876904126;0.996623876904126;0.9923724213905434;0.9952079560973338;0.9952079560973338;0.979738499726916
0.0;0.8597461643698701;0.8697190472790849;0.952647286752168;0.7765308479301283;0.7842666815883567;0.8995604543006982
4.9;0.9925533240400509;0.9925533240400509;0.994528751295014;0.9806081236914448;0.9806081236914448;0.9844197722774886
3.5;0.9350125126595399;0.9350125126595399;0.9471750173772806;0.9003411899000892;0.9003411899000892;0.9233213844877234
3.25;0.9666913880543546;0.9666913880543546;0.9759360923582414;0.9474318070365715;0.9474318070365715;0.9567437753543392
1.25;0.8167553339615824;0.8167553339615824;0.9277758454318963;0.7410791116376588;0.7410791116376588;0.8677207636094967
3.15;0.978752364040773;0.978752364040773;0.9843015362101813;0.963696872732948;0.963696872732948;0.9714544380898581
