Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
5.0;0.7647058823529411;0.7222222222222222;0.7317073345184326;0.6829268336296082;0.6666666666666667;0.6601307189542484;0.9285714285714286;0.8666666666666667;0.7340823970037453;0.7265917602996255;0.8417069210999382;0.8269805988313854
4.0;0.37142857142857144;0.37142857142857144;0.5454545021057129;0.5454545021057129;0.5123456790123457;0.5123456790123457;0.5652173913043478;0.5652173913043478;0.5476923076923077;0.5476923076923077;0.5044020576997801;0.5044020576997801
3.0;0.5333333333333333;0.5333333333333333;0.6399999856948853;0.6399999856948853;0.728;0.72;1.0;1.0;0.7577092511013216;0.7577092511013216;0.7287847461436825;0.7287847461436825
3.5;0.5;0.44;0.6511628031730652;0.604651153087616;0.5165562913907285;0.509933774834437;0.7058823529411765;0.6470588235294118;0.6830985915492958;0.676056338028169;0.6671822439099127;0.6393614997061798
3.35;0.5;0.5;0.6274509429931641;0.6274509429931641;0.48584905660377353;0.48584905660377353;0.7777777777777778;0.7777777777777778;0.6366197183098592;0.6366197183098592;0.622501925711669;0.622501925711669
3.2;0.6;0.5;0.7692307829856873;0.692307710647583;0.6495726495726496;0.641025641025641;0.9;0.8;0.8075117370892019;0.7793427230046949;0.7612718026760045;0.7190140899395786
3.6;0.5294117647058824;0.5142857142857142;0.6557376980781555;0.6557376980781555;0.6055045871559632;0.6055045871559632;0.9;0.8571428571428571;0.6666666666666667;0.6666666666666667;0.6792856590521152;0.6707119596978794
3.75;0.7692307692307693;0.7692307692307693;0.8333333134651184;0.8333333134651184;0.9157894736842105;0.9157894736842105;0.9090909090909091;0.9090909090909091;0.8958333333333334;0.8958333333333334;0.8469588510308309;0.8469588510308309
4.0;0.8260869565217391;0.8333333333333334;0.9200000166893005;0.9200000166893005;0.9146341463414634;0.9146341463414634;0.95;0.9523809523809523;0.9341692789968652;0.9341692789968652;0.8903947298916564;0.8925157551932901
3.75;0.59375;0.6;0.7777777910232544;0.7777777910232544;0.6818181818181819;0.6785714285714286;0.95;0.9545454545454546;0.7727272727272727;0.7651515151515151;0.7615291764603154;0.763918017898372
3.5;0.5862068965517241;0.5862068965517241;0.7368420958518982;0.7368420958518982;0.563265306122449;0.563265306122449;1.0;1.0;0.7080103359173127;0.7080103359173127;0.7376594756491124;0.7376594756491124
3.5;0.7428571428571429;0.717948717948718;0.7532467842102051;0.7532467842102051;0.71875;0.71875;0.896551724137931;0.875;0.7839721254355401;0.7804878048780488;0.8127108368516239;0.8042949433245634
4.25;0.7735849056603774;0.7735849056603774;0.8771929740905762;0.8771929740905762;0.6928104575163399;0.6928104575163399;0.8723404255319149;0.8723404255319149;0.8391376451077943;0.8391376451077943;0.8647416455948607;0.8647416455948607
0.0;0.17391304347826086;0.2;0.3636363744735718;0.3636363744735718;0.3302752293577982;0.3302752293577982;0.3076923076923077;0.3333333333333333;0.273972602739726;0.273972602739726;0.20380541557640666;0.22222221891085306
3.5;0.6875;0.6470588235294118;0.800000011920929;0.800000011920929;0.8032786885245902;0.7950819672131147;0.8461538461538461;0.7857142857142857;0.782608695652174;0.782608695652174;0.7826871241636058;0.7678571428571428
2.75;0.2962962962962963;0.2962962962962963;0.5;0.5;0.4887218045112782;0.4887218045112782;0.5333333333333333;0.5333333333333333;0.4738955823293173;0.4738955823293173;0.4214162867987751;0.4214162867987751
5.0;0.6875;0.6111111111111112;0.8275861740112305;0.7586206793785095;0.8865979381443299;0.8144329896907216;0.8461538461538461;0.7857142857142857;0.8426395939086294;0.751269035532995;0.8076871301240702;0.7795360635987594
3.75;0.7647058823529411;0.7647058823529411;0.8666666746139526;0.8666666746139526;0.9157894736842105;0.9157894736842105;0.8666666666666667;0.8666666666666667;0.8795811518324608;0.8795811518324608;0.8499999900658926;0.8499999900658926
3.45;0.6842105263157895;0.6842105263157895;0.800000011920929;0.800000011920929;0.7017543859649122;0.7017543859649122;0.8666666666666667;0.8666666666666667;0.7464114832535885;0.7464114832535885;0.777416177236353;0.777416177236353
3.0;0.6285714285714286;0.6285714285714286;0.7878787517547607;0.7878787517547607;0.6538461538461539;0.6538461538461539;0.9565217391304348;0.9565217391304348;0.7769423558897244;0.7769423558897244;0.8036156125242284;0.8036156125242284
2.25;0.2;0.2;0.3589743375778198;0.3589743375778198;0.265625;0.265625;0.35294117647058826;0.35294117647058826;0.35497835497835495;0.35497835497835495;0.3335911219549563;0.3335911219549563
3.25;0.4375;0.4375;0.6440677642822266;0.6440677642822266;0.40740740740740744;0.40740740740740744;0.7777777777777778;0.7777777777777778;0.6180904522613065;0.6180904522613065;0.5765106786087253;0.5765106786087253
4.2;0.6818181818181818;0.6521739130434783;0.7804877758026123;0.7804877758026123;0.6339869281045751;0.6339869281045751;1.0;1.0;0.7637795275590551;0.7637795275590551;0.7878614119223852;0.7787864265436242
4.25;0.6842105263157895;0.6842105263157895;0.8282828330993652;0.8282828330993652;0.6985507246376812;0.6985507246376812;0.9629629629629629;0.9629629629629629;0.8469860896445132;0.8469860896445132;0.8170988922660904;0.8170988922660904
4.4;0.8333333333333334;0.8333333333333334;0.8936170339584351;0.8936170339584351;0.8461538461538461;0.8461538461538461;1.0;1.0;0.9142011834319527;0.9142011834319527;0.9097687828211285;0.9097687828211285
2.5;0.26666666666666666;0.26666666666666666;0.41025638580322266;0.41025638580322266;0.3770491803278688;0.3770491803278688;0.5714285714285714;0.5714285714285714;0.41638225255972694;0.41638225255972694;0.4182178783150634;0.4182178783150634
1.75;0.35;0.35;0.5517241358757019;0.5517241358757019;0.5578947368421052;0.5368421052631579;0.5384615384615384;0.5384615384615384;0.49473684210526314;0.4631578947368421;0.4994372703681286;0.4994372703681286
3.5;0.7058823529411765;0.7222222222222222;0.7878787517547607;0.7878787517547607;0.689922480620155;0.689922480620155;1.0;1.0;0.8198198198198199;0.8198198198198199;0.8200840311688675;0.8249182987598633
3.5;0.5925925925925926;0.5925925925925926;0.7307692170143127;0.7307692170143127;0.6026785714285714;0.6026785714285714;0.9411764705882353;0.9411764705882353;0.7292225201072386;0.7292225201072386;0.7471878699375479;0.7471878699375479
5.0;0.875;0.8235294117647058;0.875;0.875;0.8220338983050848;0.8220338983050848;1.0;1.0;0.8858447488584476;0.8858447488584476;0.943897650956377;0.9299330840961495
3.95;0.6904761904761905;0.6904761904761905;0.8275861740112305;0.8275861740112305;0.6715542521994136;0.6715542521994136;0.8787878787878788;0.8787878787878788;0.8296529968454258;0.8296529968454258;0.8237530280702401;0.8237530280702401
3.5;0.5909090909090909;0.5909090909090909;0.7317073345184326;0.7317073345184326;0.46478873239436624;0.46478873239436624;0.7647058823529411;0.7647058823529411;0.7183098591549295;0.7183098591549295;0.7194063612440567;0.7194063612440567
3.25;0.15384615384615385;0.15384615384615385;0.2666666507720947;0.2666666507720947;0.42708333333333337;0.42708333333333337;0.2857142857142857;0.2857142857142857;0.39790575916230364;0.39790575916230364;0.244741725444585;0.244741725444585
4.5;0.45454545454545453;0.375;0.6111111044883728;0.5555555820465088;0.4606060606060606;0.4606060606060606;0.6666666666666666;0.5625;0.5858585858585859;0.5791245791245792;0.5858393965954312;0.545579829218731
0.0;0.23529411764705882;0.23529411764705882;0.5641025304794312;0.5641025304794312;0.42500000000000004;0.42500000000000004;0.4;0.4;0.42798353909465026;0.42798353909465026;0.40497821936240885;0.40497821936240885
3.1;0.6666666666666666;0.625;0.7857142686843872;0.7857142686843872;0.6460176991150443;0.6460176991150443;0.9090909090909091;0.9090909090909091;0.7254901960784313;0.7254901960784313;0.7942158259515176;0.7805538160195891
3.5;0.6764705882352942;0.631578947368421;0.7428570985794067;0.7428570985794067;0.5914634146341464;0.5914634146341464;1.0;1.0;0.7338403041825095;0.7338403041825095;0.7885976566041046;0.7747182033086306
4.25;0.8518518518518519;0.8666666666666667;0.931506872177124;0.931506872177124;0.8861209964412812;0.8861209964412812;0.9583333333333334;0.9629629629629629;0.9165120593692022;0.9165120593692022;0.9113488372682846;0.9155624935083702
2.75;0.1935483870967742;0.1935483870967742;0.3414633870124817;0.3414633870124817;0.3533834586466166;0.3458646616541353;0.375;0.375;0.34782608695652173;0.34782608695652173;0.25890150723845673;0.25890150723845673
3.5;0.36;0.25925925925925924;0.5555555820465088;0.4444444179534912;0.5354330708661417;0.5354330708661417;0.5625;0.4375;0.5948275862068966;0.5775862068965517;0.45564122206788016;0.3967156569690012
4.5;0.7857142857142857;0.7674418604651163;0.8809523582458496;0.8809523582458496;0.7410071942446044;0.7410071942446044;1.0;1.0;0.8401639344262295;0.8401639344262295;0.8578367685596775;0.852652933737285
3.5;0.68;0.6428571428571429;0.6785714626312256;0.6785714626312256;0.4981684981684982;0.4981684981684982;1.0;1.0;0.6585956416464891;0.6537530266343825;0.7623105566013015;0.7508918569081722
2.9;0.3230769230769231;0.3181818181818182;0.476190447807312;0.476190447807312;0.3732590529247911;0.3732590529247911;0.5833333333333334;0.5833333333333334;0.48494983277591974;0.48494983277591974;0.44151721126204757;0.4390788525516577
3.0;0.3888888888888889;0.3888888888888889;0.5600000023841858;0.5600000023841858;0.504424778761062;0.504424778761062;0.5833333333333334;0.5833333333333334;0.5882352941176471;0.5882352941176471;0.5984060819221166;0.5984060819221166
3.0;0.5882352941176471;0.5882352941176471;0.7692307829856873;0.7692307829856873;0.7906976744186046;0.7906976744186046;0.8333333333333334;0.8333333333333334;0.7916666666666666;0.7916666666666666;0.7430483842809709;0.7430483842809709
3.0;0.2903225806451613;0.2727272727272727;0.3999999761581421;0.3999999761581421;0.2964285714285714;0.2964285714285714;0.75;0.75;0.4190981432360743;0.4190981432360743;0.4513774671851234;0.4430531651822604
4.0;0.16666666666666666;0.16129032258064516;0.2777777910232544;0.2777777910232544;0.488;0.488;0.3333333333333333;0.3125;0.37104072398190047;0.37104072398190047;0.35862326881069684;0.35403995010702727
0.0;0.16129032258064516;0.1875;0.35555553436279297;0.35555553436279297;0.30000000000000004;0.30000000000000004;0.29411764705882354;0.3333333333333333;0.28996282527881045;0.28996282527881045;0.13910372101866428;0.15811388300841897
3.75;0.6842105263157895;0.5;0.7567567825317383;0.6486486196517944;0.6793478260869565;0.6684782608695652;0.8666666666666667;0.75;0.7289156626506024;0.6987951807228916;0.7641886548631536;0.6925530622827749
3.0;0.88;0.88;0.9152542352676392;0.9152542352676392;0.8854625550660793;0.8854625550660793;1.0;1.0;0.9398148148148148;0.9398148148148148;0.9324562152168858;0.9324562152168858
2.5;0.45;0.45;0.6206896305084229;0.6206896305084229;0.51;0.49;0.6923076923076923;0.6923076923076923;0.5024630541871922;0.5024630541871922;0.603685546911573;0.603685546911573
3.5;0.7058823529411765;0.7297297297297297;0.800000011920929;0.7749999761581421;0.7269938650306749;0.7269938650306749;1.0;1.0;0.8321917808219178;0.821917808219178;0.8307982938927903;0.8378353667730118
4.0;0.6470588235294118;0.5555555555555556;0.75;0.6875;0.6825396825396826;0.6746031746031746;0.9166666666666666;0.8333333333333334;0.7443946188340806;0.7354260089686099;0.7969283160283323;0.7608439242039806
4.5;0.5294117647058824;0.5294117647058824;0.6666666269302368;0.6666666269302368;0.5809523809523809;0.5809523809523809;0.75;0.75;0.6666666666666667;0.6666666666666667;0.6805158508798252;0.6805158508798252
3.5;0.5555555555555556;0.4;0.7333333492279053;0.6000000238418579;0.5853658536585367;0.5772357723577235;0.7692307692307693;0.6153846153846154;0.7705627705627706;0.7532467532467533;0.7671483434013235;0.6955368559973802
2.5;0.43478260869565216;0.375;0.6111111044883728;0.5555555820465088;0.46825396825396826;0.46031746031746035;0.7692307692307693;0.6923076923076923;0.5821596244131455;0.5539906103286385;0.6144346496024462;0.5834259659551441
3.75;0.696969696969697;0.7222222222222222;0.7951807379722595;0.7951807379722595;0.6816901408450704;0.6816901408450704;0.9583333333333334;0.9629629629629629;0.7880794701986755;0.7880794701986755;0.7942808456692982;0.8022003713002859
3.5;0.5;0.5;0.6274509429931641;0.6274509429931641;0.4801980198019802;0.4801980198019802;0.7647058823529411;0.7647058823529411;0.6627906976744187;0.6627906976744187;0.6324032970006381;0.6324032970006381
3.0;0.6086956521739131;0.5833333333333334;0.7441860437393188;0.7441860437393188;0.5469613259668509;0.5469613259668509;1.0;1.0;0.7112676056338028;0.7112676056338028;0.7430359042364019;0.7348224633466415
3.9;0.42857142857142855;0.4090909090909091;0.5625;0.5625;0.4173228346456693;0.40944881889763785;0.6428571428571429;0.6;0.5726495726495726;0.5726495726495726;0.5863831658358647;0.5761880196499435
3.25;0.4827586206896552;0.43333333333333335;0.6792452931404114;0.6415094137191772;0.528888888888889;0.5244444444444445;0.8235294117647058;0.7647058823529411;0.6507936507936508;0.6455026455026456;0.6232786477033425;0.5994960729956178
3.75;0.8421052631578947;0.8536585365853658;0.8990825414657593;0.8990825414657593;0.8298368298368298;0.8298368298368298;1.0;1.0;0.9049429657794676;0.9049429657794676;0.9133769060307658;0.9165136559695402
3.4;0.29411764705882354;0.2857142857142857;0.4615384340286255;0.42307692766189575;0.32474226804123707;0.32474226804123707;0.5555555555555556;0.5263157894736842;0.43323442136498513;0.42729970326409494;0.36905613063059883;0.36289168420301043
4.75;0.7692307692307693;0.7692307692307693;0.8684210777282715;0.8684210777282715;0.7933579335793358;0.7933579335793358;0.9375;0.9375;0.8356997971602433;0.8356997971602433;0.8510229910973515;0.8510229910973515
3.5;0.6666666666666666;0.6666666666666666;0.8372092843055725;0.8372092843055725;0.6337209302325582;0.6337209302325582;0.9333333333333333;0.9333333333333333;0.7524752475247525;0.7524752475247525;0.7791451884327381;0.7791451884327381
3.75;0.28;0.28;0.42424243688583374;0.42424243688583374;0.38596491228070173;0.368421052631579;0.4666666666666667;0.4666666666666667;0.430622009569378;0.430622009569378;0.2747340541239887;0.2747340541239887
3.25;0.4827586206896552;0.4827586206896552;0.6666666269302368;0.6666666269302368;0.5119617224880383;0.5119617224880383;0.7368421052631579;0.7368421052631579;0.6486486486486487;0.6486486486486487;0.5944716848256877;0.5944716848256877
0.5;0.21739130434782608;0.16666666666666666;0.375;0.3125;0.2966101694915254;0.288135593220339;0.35714285714285715;0.2857142857142857;0.2922374429223744;0.2831050228310502;0.24523809126445226;0.20952380555016653
0.5;0.3888888888888889;0.3888888888888889;0.5384615659713745;0.5384615659713745;0.5900000000000001;0.5900000000000001;0.5833333333333334;0.5833333333333334;0.482051282051282;0.482051282051282;0.5302242691589025;0.5302242691589025
3.75;0.5652173913043478;0.5416666666666666;0.699999988079071;0.699999988079071;0.7622377622377623;0.7622377622377623;0.7222222222222222;0.7222222222222222;0.7323943661971831;0.7253521126760563;0.7457265026039548;0.7360951372761625
3.25;0.5714285714285714;0.5;0.7428570985794067;0.6857142448425293;0.7482517482517482;0.7412587412587412;0.8571428571428571;0.7857142857142857;0.7575757575757576;0.7424242424242424;0.7678836096514439;0.7372266426771956
2.5;0.3157894736842105;0.25;0.4444444179534912;0.37037038803100586;0.18999999999999995;0.18000000000000005;0.5;0.4166666666666667;0.49504950495049505;0.49504950495049505;0.46241443968437634;0.42238240123310455
4.95;0.8333333333333334;0.8333333333333334;0.9090908765792847;0.9090908765792847;0.905511811023622;0.905511811023622;0.9375;0.9375;0.9182879377431906;0.9182879377431906;0.8895369211878142;0.8895369211878142
0.0;0.11764705882352941;0.11764705882352941;0.3333333134651184;0.3333333134651184;0.2954545454545454;0.28787878787878785;0.23529411764705882;0.23529411764705882;0.22053231939163498;0.22053231939163498;0.10585122480499262;0.10585122480499262
3.4;0.68;0.68;0.800000011920929;0.800000011920929;0.79375;0.79375;0.85;0.85;0.8013245033112583;0.8013245033112583;0.7898369919222203;0.7898369919222203
3.0;0.56;0.5357142857142857;0.7241379022598267;0.7241379022598267;0.5398550724637681;0.5398550724637681;1.0;1.0;0.6806526806526807;0.6806526806526807;0.7241657327169296;0.7159625213952354
3.5;0.4;0.4;0.6274509429931641;0.6274509429931641;0.601123595505618;0.601123595505618;0.631578947368421;0.631578947368421;0.6790123456790124;0.6790123456790124;0.5177881409552767;0.5177881409552767
4.25;0.6875;0.6875;0.8148148059844971;0.8148148059844971;0.7265625;0.7265625;0.9166666666666666;0.9166666666666666;0.7634854771784232;0.7634854771784232;0.801250139813789;0.801250139813789
3.0;0.8076923076923077;0.8076923076923077;0.8979591727256775;0.8979591727256775;0.9244186046511628;0.9244186046511628;0.9545454545454546;0.9545454545454546;0.9345238095238095;0.9345238095238095;0.9183097413939774;0.9183097413939774
3.9;0.7105263157894737;0.7142857142857143;0.7692307829856873;0.7692307829856873;0.7044776119402985;0.7014925373134329;0.8709677419354839;0.8823529411764706;0.8125937031484258;0.8035982008995503;0.7946156201282218;0.796099038231469
3.25;0.36363636363636365;0.36363636363636365;0.5263158082962036;0.5263158082962036;0.5759493670886076;0.5759493670886076;0.5333333333333333;0.5333333333333333;0.5734265734265734;0.5734265734265734;0.4888888756434122;0.4888888756434122
3.0;0.26666666666666666;0.26666666666666666;0.48888885974884033;0.48888885974884033;0.4032258064516129;0.4032258064516129;0.5;0.5;0.43670886075949367;0.43670886075949367;0.3613488656075483;0.3613488656075483
3.5;0.6470588235294118;0.6470588235294118;0.774193525314331;0.774193525314331;0.6214285714285714;0.6214285714285714;1.0;1.0;0.7705627705627706;0.7705627705627706;0.7868152247627656;0.7868152247627656
3.25;0.5652173913043478;0.5652173913043478;0.7272727489471436;0.7272727489471436;0.4381443298969072;0.4381443298969072;1.0;1.0;0.6579804560260587;0.6579804560260587;0.7092380192431746;0.7092380192431746
