Human;Jaccard_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
3.0;0.6666666666666666;0.6666666666666666;0.725;0.7719298601150513;0.7719298601150513;0.8095238208770752;0.6804123711340206;0.6804123711340206;0.7043478260869565;0.9565217391304348;0.9565217391304348;0.9666666666666667;0.8072289156626506;0.8072289156626506;0.8241206030150754;0.7914303094834927;0.7914303094834927;0.8098763060559231
3.45;0.7142857142857143;0.7142857142857143;0.6666666666666666;0.8333333134651184;0.8333333134651184;0.8125;0.8987341772151899;0.8987341772151899;0.9021739130434783;0.8333333333333334;0.8333333333333334;0.8;0.8553459119496856;0.8553459119496856;0.8586956521739131;0.833333323399226;0.833333323399226;0.8166666567325591
2.5;0.5;0.5;0.5555555555555556;0.7142857313156128;0.7142857313156128;0.7346938848495483;0.6914285714285715;0.6914285714285715;0.7;0.7058823529411765;0.7058823529411765;0.75;0.7728613569321534;0.7728613569321534;0.7814207650273224;0.6909917961026006;0.6909917961026006;0.7146913366249035
0.5;0.10810810810810811;0.10810810810810811;0.1276595744680851;0.1860465407371521;0.1860465407371521;0.27272725105285645;0.27419354838709675;0.27419354838709675;0.3096234309623431;0.3076923076923077;0.3076923076923077;0.35294117647058826;0.22775800711743777;0.22775800711743777;0.2762430939226519;0.19785175404076788;0.19785175404076788;0.21429108288674253
4.5;0.25;0.25;0.36363636363636365;0.3999999761581421;0.3999999761581421;0.4848484992980957;0.4534883720930233;0.4534883720930233;0.4724409448818898;0.5;0.5;0.6153846153846154;0.4563758389261745;0.4563758389261745;0.5022421524663677;0.4041241333110026;0.4041241333110026;0.4690691056775961
2.0;0.26666666666666666;0.26666666666666666;0.2222222222222222;0.3809523582458496;0.3809523582458496;0.3199999928474426;0.5048543689320388;0.5048543689320388;0.4732142857142857;0.4444444444444444;0.4444444444444444;0.4;0.41624365482233505;0.41624365482233505;0.37735849056603776;0.40129468980081673;0.40129468980081673;0.37305036495798016
2.0;0.20833333333333334;0.2;0.23333333333333334;0.3030303120613098;0.29411762952804565;0.3181818127632141;0.36305732484076436;0.3580246913580247;0.3457446808510638;0.35714285714285715;0.35714285714285715;0.4117647058823529;0.38596491228070173;0.3793103448275862;0.37920489296636084;0.3240315458662435;0.31855343222592014;0.341329306621979
3.5;0.8823529411764706;0.8823529411764706;0.8928571428571429;0.9375;0.9375;0.931034505367279;0.88;0.88;0.8712871287128713;1.0;1.0;1.0;0.916083916083916;0.916083916083916;0.9162303664921466;0.9384182183138621;0.9384182183138621;0.941205591261534
3.5;0.6;0.6;0.5882352941176471;0.7547169923782349;0.7547169923782349;0.7200000286102295;0.6258741258741258;0.6258741258741258;0.6104294478527608;1.0;1.0;1.0;0.76890756302521;0.76890756302521;0.7472527472527473;0.7646568308098591;0.7646568308098591;0.7608409906128026
4.0;0.8;0.8;0.85;0.8181818127632141;0.8181818127632141;0.875;0.8095238095238095;0.8095238095238095;0.85;0.8888888888888888;0.8888888888888888;0.9444444444444444;0.8153846153846154;0.8153846153846154;0.869198312236287;0.8535353508260515;0.8535353508260515;0.8687182662521009
3.5;0.6170212765957447;0.6170212765957447;0.6;0.7469879388809204;0.7469879388809204;0.7424242496490479;0.7539432176656151;0.7539432176656151;0.7531172069825436;0.8055555555555556;0.8055555555555556;0.7647058823529411;0.7874564459930313;0.7874564459930313;0.7727272727272727;0.7601573281839404;0.7601573281839404;0.7531181385352612
4.0;0.8095238095238095;0.8095238095238095;0.8461538461538461;0.800000011920929;0.800000011920929;0.8125;0.7425373134328358;0.7425373134328358;0.7466216216216216;0.9444444444444444;0.9444444444444444;0.9565217391304348;0.8008298755186722;0.8008298755186722;0.8082706766917294;0.8479893411509849;0.8479893411509849;0.8587317168860289
2.5;0.08333333333333333;0.12;0.25;0.13793104887008667;0.19354838132858276;0.39393937587738037;0.2072072072072072;0.20869565217391306;0.2648648648648648;0.15384615384615385;0.21428571428571427;0.4166666666666667;0.28037383177570097;0.29729729729729726;0.4493150684931507;0.14588860135812026;0.17610838157790049;0.2691257166914023
3.0;0.47619047619047616;0.47619047619047616;0.46153846153846156;0.6060606241226196;0.6060606241226196;0.6190476417541504;0.4871794871794872;0.4871794871794872;0.47926267281105994;0.8333333333333334;0.8333333333333334;0.8571428571428571;0.6066666666666667;0.6066666666666667;0.6102719033232629;0.6341634013275708;0.6341634013275708;0.6303571474152985
3.0;0.23076923076923078;0.23076923076923078;0.30303030303030304;0.375;0.375;0.5199999809265137;0.35460992907801414;0.35460992907801414;0.36571428571428577;0.46153846153846156;0.46153846153846156;0.5555555555555556;0.4297520661157025;0.4297520661157025;0.493421052631579;0.3783854288927333;0.3783854288927333;0.4232022603955159
3.0;0.25;0.25;0.3181818181818182;0.3999999761581421;0.3999999761581421;0.5555555820465088;0.38053097345132747;0.38053097345132747;0.33333333333333337;0.5;0.5;0.6363636363636364;0.418848167539267;0.418848167539267;0.45849802371541504;0.4041241333110025;0.4041241333110025;0.4487341571606166
1.0;0.11764705882352941;0.11764705882352941;0.2;0.21052628755569458;0.21052628755569458;0.3636363744735718;0.2222222222222222;0.2222222222222222;0.3362068965517241;0.2222222222222222;0.2222222222222222;0.35714285714285715;0.25609756097560976;0.25609756097560976;0.3438914027149321;0.21067239911679325;0.21067239911679325;0.2723014199731125
2.0;0.46153846153846156;0.46153846153846156;0.47368421052631576;0.6000000238418579;0.6000000238418579;0.6000000238418579;0.6224489795918368;0.6224489795918368;0.5853658536585367;0.75;0.75;0.8181818181818182;0.7692307692307692;0.7692307692307692;0.7445887445887446;0.6198010864543446;0.6198010864543446;0.6290726027781377
2.0;0.0625;0.0625;0.14814814814814814;0.11764705181121826;0.11764705181121826;0.31578946113586426;0.22368421052631582;0.22368421052631582;0.3515625;0.125;0.125;0.2857142857142857;0.24675324675324672;0.24675324675324672;0.3148936170212766;0.11774909100448808;0.11774909100448808;0.188464270616042
4.5;0.75;0.75;0.7058823529411765;0.8695652484893799;0.8695652484893799;0.8387097120285034;0.9326923076923077;0.9326923076923077;0.8991596638655462;0.9;0.9;0.8571428571428571;0.919431279620853;0.919431279620853;0.8879668049792531;0.8638407894052065;0.8638407894052065;0.8488219598501026
4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN;NaN
3.0;0.875;0.875;0.8181818181818182;0.9333333373069763;0.9333333373069763;0.8837209343910217;0.8848920863309353;0.8848920863309353;0.8571428571428572;1.0;1.0;0.9473684210526315;0.9172932330827068;0.9172932330827068;0.8958990536277602;0.9343738420002308;0.9343738420002308;0.9172302255430711
3.0;0.7272727272727273;0.7272727272727273;0.7777777777777778;0.8571428656578064;0.8571428656578064;0.8717948794364929;0.7411764705882353;0.7411764705882353;0.7416666666666667;1.0;1.0;1.0;0.8421052631578947;0.8421052631578947;0.8450704225352113;0.8549728655401241;0.8549728655401241;0.8695299846730016
4.15;0.6;0.6;0.6666666666666666;0.75;0.75;0.8372092843055725;0.6608695652173913;0.6608695652173913;0.7266666666666667;0.75;0.75;0.8235294117647058;0.8122270742358079;0.8122270742358079;0.8504983388704319;0.75;0.75;0.7751633653325206
2.5;0.3333333333333333;0.3333333333333333;0.28;0.5;0.5;0.4375;0.32499999999999996;0.32499999999999996;0.2989690721649485;0.5454545454545454;0.5454545454545454;0.4375;0.45962732919254656;0.45962732919254656;0.418848167539267;0.5008726030021273;0.5008726030021273;0.46875
3.5;0.42857142857142855;0.42857142857142855;0.43333333333333335;0.6000000238418579;0.6000000238418579;0.5652173757553101;0.48571428571428577;0.48571428571428577;0.4767441860465116;0.6428571428571429;0.6428571428571429;0.6190476190476191;0.5725490196078431;0.5725490196078431;0.5911949685534591;0.6006689090724064;0.6006689090724064;0.602407380300432
4.0;0.13333333333333333;0.1875;0.23076923076923078;0.23529410362243652;0.31578946113586426;0.3333333134651184;0.28205128205128205;0.3012048192771084;0.30081300813008127;0.25;0.3333333333333333;0.375;0.40506329113924056;0.44047619047619047;0.41975308641975306;0.23549818200897615;0.27576093481963726;0.30514705181121826
5.0;0.8888888888888888;0.8888888888888888;0.6666666666666666;0.9411764740943909;0.9411764740943909;0.800000011920929;0.9238095238095239;0.9238095238095239;0.8220338983050848;1.0;1.0;1.0;0.941747572815534;0.941747572815534;0.8767123287671232;0.941992757838227;0.941992757838227;0.8788365275110583
4.8;0.8235294117647058;0.8235294117647058;0.88;0.8780487775802612;0.8780487775802612;0.9230769276618958;0.7708333333333334;0.7708333333333334;0.7914438502673797;1.0;1.0;1.0;0.8571428571428572;0.8571428571428572;0.881159420289855;0.8927669952766457;0.8927669952766457;0.9080659647724736
0.0;0.0;0.0;0.10344827586206896;0.0;0.0;0.292682945728302;0.2547169811320755;0.2547169811320755;0.2962962962962963;0.0;0.0;0.23076923076923078;0.06315789473684208;0.06315789473684208;0.20408163265306123;0.0;0.0;0.09544271444636666
4.6;0.8;0.8;0.8461538461538461;0.8888888955116272;0.8888888955116272;0.9230769276618958;0.7976190476190477;0.7976190476190477;0.7474747474747474;0.8888888888888888;0.8888888888888888;0.9166666666666666;0.8757396449704142;0.8757396449704142;0.8844221105527639;0.888888892200258;0.888888892200258;0.9027777810891471
3.0;0.375;0.35294117647058826;0.4;0.5454545021057129;0.52173912525177;0.5333333015441895;0.5148514851485149;0.5;0.4910714285714286;0.6;0.6;0.6666666666666666;0.5729729729729729;0.5531914893617021;0.5673076923076923;0.5465885298054395;0.5358446568449653;0.5614023856476693
2.7;0.25;0.25;0.3055555555555556;0.3999999761581421;0.3999999761581421;0.5;0.38235294117647056;0.38235294117647056;0.403755868544601;0.5833333333333334;0.5833333333333334;0.6470588235294118;0.4679245283018868;0.4679245283018868;0.5;0.4106752309791672;0.4106752309791672;0.4435440816025973
3.6;0.7619047619047619;0.7619047619047619;0.7916666666666666;0.8837209343910217;0.8837209343910217;0.8799999952316284;0.8418079096045198;0.8418079096045198;0.8385416666666666;0.8888888888888888;0.8888888888888888;0.9047619047619048;0.9022988505747126;0.9022988505747126;0.9013333333333333;0.8744509235442111;0.8744509235442111;0.8838404671347846
3.75;0.6363636363636364;0.6363636363636364;0.6875;0.782608687877655;0.782608687877655;0.7777777910232544;0.675;0.675;0.6666666666666667;1.0;1.0;1.0;0.8;0.8;0.7951807228915663;0.7901663615475603;0.7901663615475603;0.8058824427332525
3.65;0.4;0.4;0.48148148148148145;0.5714285373687744;0.5714285373687744;0.6666666269302368;0.4671052631578947;0.4671052631578947;0.5051546391752577;0.6666666666666666;0.6666666666666666;0.7647058823529411;0.5917602996254682;0.5917602996254682;0.6337209302325582;0.5743894032792001;0.5743894032792001;0.6144333980101001
0.0;0.125;0.125;0.1891891891891892;0.20689654350280762;0.20689654350280762;0.2799999713897705;0.38383838383838387;0.38383838383838387;0.4;0.23076923076923078;0.23076923076923078;0.3181818181818182;0.2857142857142857;0.2857142857142857;0.3054545454545454;0.1801529219342085;0.1801529219342085;0.22805643352595242
3.0;0.23076923076923078;0.23076923076923078;0.3333333333333333;0.375;0.375;0.4848484992980957;0.35820895522388063;0.35820895522388063;0.35922330097087374;0.375;0.375;0.5;0.4274809160305344;0.4274809160305344;0.46766169154228854;0.375;0.375;0.4375
4.75;0.782608695652174;0.782608695652174;0.65625;0.8181818127632141;0.8181818127632141;0.7241379022598267;0.8421052631578947;0.8421052631578947;0.7417840375586855;0.9;0.9;0.9130434782608695;0.8613569321533923;0.8613569321533923;0.7837150127226463;0.8255186583532681;0.8255186583532681;0.7860917940305407
3.6;0.8181818181818182;0.8181818181818182;0.8571428571428571;0.8813559412956238;0.8813559412956238;0.8941176533699036;0.8194945848375451;0.8194945848375451;0.828125;0.9473684210526315;0.9473684210526315;0.96;0.87890625;0.87890625;0.8870151770657673;0.8912415275373948;0.8912415275373948;0.9025581859995124
3.5;0.6428571428571429;0.6428571428571429;0.6923076923076923;0.7547169923782349;0.7547169923782349;0.7804877758026123;0.6165644171779141;0.6165644171779141;0.6276041666666667;1.0;1.0;1.0;0.7532956685499058;0.7532956685499058;0.7631160572337043;0.7782503590577541;0.7782503590577541;0.7933836433580392
2.75;0.2549019607843137;0.2549019607843137;0.359375;0.39436620473861694;0.39436620473861694;0.5087718963623047;0.4464285714285714;0.4464285714285714;0.46153846153846156;0.48148148148148145;0.48148148148148145;0.6052631578947368;0.46484375;0.46484375;0.5258358662613982;0.4028340014490166;0.4028340014490166;0.46368972279841836
5.0;0.8333333333333334;0.8333333333333334;0.7647058823529411;0.8148148059844971;0.8148148059844971;0.7317073345184326;0.6717557251908397;0.6717557251908397;0.6666666666666667;1.0;1.0;0.9285714285714286;0.7713004484304933;0.7713004484304933;0.7340823970037453;0.863842867579887;0.863842867579887;0.8417069210999382
4.0;0.3333333333333333;0.36363636363636365;0.37142857142857144;0.46666663885116577;0.4848484992980957;0.5454545021057129;0.5384615384615384;0.5433070866141732;0.5123456790123457;0.5;0.5333333333333333;0.5652173913043478;0.5130434782608695;0.5224489795918368;0.5476923076923077;0.4833333194255829;0.4999999860922495;0.5044020576997801
3.0;0.6666666666666666;0.6666666666666666;0.5333333333333333;0.7272727489471436;0.7272727489471436;0.6399999856948853;0.7982456140350878;0.7982456140350878;0.728;1.0;1.0;1.0;0.7962962962962963;0.7962962962962963;0.7577092511013216;0.7718846649374347;0.7718846649374347;0.7287847461436825
3.5;0.5;0.5;0.5;0.6666666269302368;0.6666666269302368;0.6511628031730652;0.5043478260869565;0.5043478260869565;0.5165562913907285;0.7272727272727273;0.7272727272727273;0.7058823529411765;0.676056338028169;0.676056338028169;0.6830985915492958;0.6678301174679547;0.6678301174679547;0.6671822439099127
3.35;0.4;0.4;0.5;0.5714285373687744;0.5714285373687744;0.6274509429931641;0.44666666666666666;0.44666666666666666;0.48584905660377353;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.6283524904214559;0.6283524904214559;0.6366197183098592;0.5743894032792001;0.5743894032792001;0.622501925711669
3.2;0.5833333333333334;0.5833333333333334;0.6;0.761904776096344;0.761904776096344;0.7692307829856873;0.6415094339622642;0.6415094339622642;0.6495726495726496;0.875;0.875;0.9;0.8041237113402062;0.8041237113402062;0.8075117370892019;0.7540536416704902;0.7540536416704902;0.7612718026760045
3.6;0.5;0.5;0.5294117647058824;0.6470588445663452;0.6470588445663452;0.6557376980781555;0.5925925925925926;0.5925925925925926;0.6055045871559632;0.9166666666666666;0.9166666666666666;0.9;0.6867924528301887;0.6867924528301887;0.6666666666666667;0.6699968558749643;0.6699968558749643;0.6792856590521152
3.75;0.7;0.7;0.7692307692307693;0.8235294222831726;0.8235294222831726;0.8333333134651184;0.8928571428571429;0.8928571428571429;0.9157894736842105;0.875;0.875;0.9090909090909091;0.9036144578313253;0.9036144578313253;0.8958333333333334;0.824243666833739;0.824243666833739;0.8469588510308309
4.0;0.75;0.75;0.8260869565217391;0.875;0.875;0.9200000166893005;0.8888888888888888;0.8888888888888888;0.9146341463414634;0.9230769230769231;0.9230769230769231;0.95;0.9135802469135803;0.9135802469135803;0.9341692789968652;0.8671689244236598;0.8671689244236598;0.8903947298916564
3.75;0.6086956521739131;0.6086956521739131;0.59375;0.7599999904632568;0.7599999904632568;0.7777777910232544;0.679245283018868;0.679245283018868;0.6818181818181819;0.9333333333333333;0.9333333333333333;0.95;0.7648351648351648;0.7648351648351648;0.7727272727272727;0.7653373130258545;0.7653373130258545;0.7615291764603154
3.5;0.55;0.55;0.5862068965517241;0.7096774578094482;0.7096774578094482;0.7368420958518982;0.550561797752809;0.550561797752809;0.563265306122449;1.0;1.0;1.0;0.6928571428571428;0.6928571428571428;0.7080103359173127;0.7256486532595072;0.7256486532595072;0.7376594756491124
3.5;0.7692307692307693;0.7692307692307693;0.7428571428571429;0.7719298601150513;0.7719298601150513;0.7532467842102051;0.7433962264150944;0.7433962264150944;0.71875;0.9523809523809523;0.9523809523809523;0.896551724137931;0.80078125;0.80078125;0.7839721254355401;0.8224007105295104;0.8224007105295104;0.8127108368516239
4.25;0.7435897435897436;0.7435897435897436;0.7735849056603774;0.8571428656578064;0.8571428656578064;0.8771929740905762;0.6592920353982301;0.6592920353982301;0.6928104575163399;0.8529411764705882;0.8529411764705882;0.8723404255319149;0.811529933481153;0.811529933481153;0.8391376451077943;0.8550420210641974;0.8550420210641974;0.8647416455948607
0.0;0.0625;0.0625;0.17391304347826086;0.1111111044883728;0.1111111044883728;0.3636363744735718;0.25;0.25;0.3302752293577982;0.14285714285714285;0.14285714285714285;0.3076923076923077;0.1325301204819277;0.1325301204819277;0.273972602739726;0.11531698271090608;0.11531698271090608;0.20380541557640666
3.5;0.6428571428571429;0.6428571428571429;0.6875;0.75;0.75;0.800000011920929;0.7876106194690266;0.7876106194690266;0.8032786885245902;0.8181818181818182;0.8181818181818182;0.8461538461538461;0.7641509433962264;0.7641509433962264;0.782608695652174;0.7666747259003202;0.7666747259003202;0.7826871241636058
2.75;0.23529411764705882;0.23529411764705882;0.2962962962962963;0.3809523582458496;0.3809523582458496;0.5;0.3707865168539326;0.3707865168539326;0.4887218045112782;0.4;0.4;0.5333333333333333;0.38857142857142857;0.38857142857142857;0.4738955823293173;0.38116869697204325;0.38116869697204325;0.4214162867987751
5.0;0.6428571428571429;0.6428571428571429;0.6875;0.800000011920929;0.800000011920929;0.8275861740112305;0.8764044943820225;0.8764044943820225;0.8865979381443299;0.8181818181818182;0.8181818181818182;0.8461538461538461;0.8287292817679558;0.8287292817679558;0.8426395939086294;0.7916747318607846;0.7916747318607846;0.8076871301240702
3.75;0.7142857142857143;0.7142857142857143;0.7647058823529411;0.8333333134651184;0.8333333134651184;0.8666666746139526;0.9069767441860466;0.9069767441860466;0.9157894736842105;0.8333333333333334;0.8333333333333334;0.8666666666666667;0.8670520231213873;0.8670520231213873;0.8795811518324608;0.833333323399226;0.833333323399226;0.8499999900658926
3.45;0.625;0.625;0.6842105263157895;0.7407407760620117;0.7407407760620117;0.800000011920929;0.6666666666666667;0.6666666666666667;0.7017543859649122;0.8333333333333334;0.8333333333333334;0.8666666666666667;0.7027027027027026;0.7027027027027026;0.7464114832535885;0.7561287629362357;0.7561287629362357;0.777416177236353
3.0;0.6956521739130435;0.6956521739130435;0.6285714285714286;0.8205128312110901;0.8205128312110901;0.7878787517547607;0.7052023121387283;0.7052023121387283;0.6538461538461539;1.0;1.0;0.9565217391304348;0.8160535117056856;0.8160535117056856;0.7769423558897244;0.8272852437196946;0.8272852437196946;0.8036156125242284
