Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average
4.25;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.9537263718995321;0.9615273350315882;0.9615273350315882;0.9235605797591804;0.9306191021399377;0.9306191021399377
3.0;0.9711202939835722;0.9711202939835722;0.9711202939835722;0.9565026149323616;0.9565026149323616;0.9565026149323616
0.0;0.937011921213873;0.937011921213873;0.937011921213873;0.8887806372260727;0.8887806372260727;0.8887806372260727
3.45;0.9618690718106737;0.9618690718106737;0.9685871745238648;0.9097543885479429;0.9097543885479429;0.9180218094375376
3.45;0.9823507492983724;0.9823507492983724;0.9860631791342674;0.9609563582966336;0.9609563582966336;0.9692352625237571
3.25;0.9589758557482148;0.9589758557482148;0.9642332688811154;0.9141884309596137;0.9141884309596137;0.9328845339913423
0.0;0.9451083151629099;0.9451083151629099;0.9451083151629099;0.8965217237572283;0.8965217237572283;0.8965217237572283
4.15;0.9933761464779238;0.9933761464779238;0.9933761464779238;0.9891781986495871;0.9891781986495871;0.9891781986495871
5.0;0.9962349531849348;0.9962349531849348;0.9964147924136516;0.9922156188173635;0.9922156188173635;0.9925962336786573
3.9;0.995524859470079;0.995524859470079;0.9958644489363212;0.9891243593186626;0.9891243593186626;0.9899276935413277
3.25;0.9940936387719024;0.9940936387719024;0.9940936387719024;0.9909794392767157;0.9909794392767157;0.9909794392767157
1.45;0.9195454849383873;0.927281202418665;0.927281202418665;0.8760549275668058;0.8878692347806957;0.8878692347806957
3.4;0.9735959344862531;0.9735959344862531;0.9735959344862531;0.9568088885608237;0.9568088885608237;0.9568088885608237
3.25;0.9879043260554842;0.9871586923295523;0.9871586923295523;0.9813578633193683;0.9834922508304844;0.9834922508304844
0.0;0.9360544667566205;0.9360544667566205;0.9360544667566205;0.892269114340984;0.892269114340984;0.892269114340984
1.25;0.9390921137627856;0.9451657775760475;0.9451657775760475;0.8834214947688115;0.9004922213043663;0.9004922213043663
4.3;0.9980119266579925;0.9980119266579925;0.9980119266579925;0.9961471169977871;0.9961471169977871;0.9961471169977871
3.7;0.9844142266345469;0.9844142266345469;0.9844142266345469;0.9615003196502788;0.9615003196502788;0.9615003196502788
3.25;0.9719416892417035;0.9719416892417035;0.9719416892417035;0.9549201279633172;0.9549201279633172;0.9549201279633172
3.95;0.9843393027062194;0.986691893025221;0.986691893025221;0.9721612861587406;0.9772521160062911;0.9772521160062911
3.0;0.9622382594097263;0.9676885654051319;0.9720995573218917;0.9366324373445377;0.9443418730054275;0.9511171071088751
5.0;0.9684781878645322;0.8712385014261079;0.9789101424422252;0.9411826976751149;0.7809640415473941;0.9614225267930121
3.0;0.9898021331159443;0.9947846307830847;0.9905663542014381;0.979871009667013;0.9912207884659598;0.9824455900208918
3.4;0.9916719147111267;0.9916719147111267;0.9916719147111267;0.9840309853086536;0.9840309853086536;0.9840309853086536
4.35;0.9881803022457369;0.9881803022457369;0.9881803022457369;0.9780700187413327;0.9780700187413327;0.9780700187413327
3.0;0.9879714551481772;0.9879714551481772;0.9879714551481772;0.9834629470877658;0.9834629470877658;0.9834629470877658
3.0;0.9873232508853754;0.9873232508853754;0.9873232508853754;0.9757574916369242;0.9757574916369242;0.9757574916369242
3.0;0.9568355514383304;0.9568355514383304;0.9568355514383304;0.9198629200361101;0.9198629200361101;0.9198629200361101
3.0;0.984255483023154;0.984255483023154;0.984255483023154;0.9528104340821975;0.9528104340821975;0.9528104340821975
3.25;0.9415945642425101;0.9415945642425101;0.9415945642425101;0.9053905283464254;0.9053905283464254;0.9053905283464254
3.0;0.9843411879771348;0.9843411879771348;0.9843411879771348;0.9715835339202638;0.9715835339202638;0.9715835339202638
2.5;0.9726782666377833;0.9726602778647252;0.9748596743280711;0.9475044133171321;0.9476264365585912;0.9507921522604981
3.0;0.9911505323854908;0.9911505323854908;0.991306115668083;0.9864066427502675;0.9864066427502675;0.9865512768266946
0.0;0.8723284937351835;0.885572885790255;0.885572885790255;0.8052431252574568;0.8219170876844998;0.8219170876844998
4.0;0.9795930423027429;0.9795930423027429;0.9795930423027429;0.9515990868210876;0.9515990868210876;0.9515990868210876
3.9;0.979020143803469;0.9775527582301685;0.9774653715562646;0.9484936856719579;0.9443568914174407;0.9422707165923668
4.5;0.993642925389036;0.993642925389036;0.993642925389036;0.9898054360768577;0.9898054360768577;0.9898054360768577
3.4;0.98319197067507;0.98319197067507;0.98319197067507;0.9687300729216914;0.9687300729216914;0.9687300729216914
4.25;0.985865018801589;0.985865018801589;0.985865018801589;0.9672163079559786;0.9672163079559786;0.9672163079559786
3.45;0.99468265639205;0.99468265639205;0.991035931490229;0.9876567238983021;0.9876567238983021;0.981466039306493
4.0;0.9742731828207463;0.9777796260337571;0.9805425599931662;0.952069301785802;0.9576313118093887;0.9624894479177579
4.4;0.9971778556503007;0.9946945907841099;0.9946945907841099;0.9932075318733475;0.987636930109687;0.987636930109687
4.4;0.989824428660952;0.989824428660952;0.989824428660952;0.9819120931626688;0.9819120931626688;0.9819120931626688
3.25;0.9786198159705265;0.9786198159705265;0.9786198159705265;0.9592827046320591;0.9592827046320591;0.9592827046320591
3.0;0.9798886975230952;0.9798886975230952;0.9798886975230952;0.9666315161189459;0.9666315161189459;0.9666315161189459
2.5;0.9636707473110777;0.9636707473110777;0.9759329968572458;0.9292980928666283;0.9292980928666283;0.9590645267503615
3.45;0.9880710830825424;0.9880710830825424;0.9880710830825424;0.9712805517154209;0.9712805517154209;0.9712805517154209
2.75;0.9610854998662964;0.9610854998662964;0.9610854998662964;0.9263175028189301;0.9263175028189301;0.9263175028189301
4.9;0.9979256640182484;0.998086143281071;0.998086143281071;0.9957837901995604;0.9961507266839743;0.9961507266839743
4.0;0.9839473655228437;0.9832134819275838;0.981214562759096;0.9725440461707332;0.9719679698850723;0.9712270130662198
4.9;0.997401497664228;0.997401497664228;0.997401497664228;0.9946930587090597;0.9946930587090597;0.9946930587090597
3.9;0.9952904697708822;0.9952904697708822;0.9952904697708822;0.9930372825942829;0.9930372825942829;0.9930372825942829
4.9;0.9894502110386879;0.9843290008493476;0.9886939894252633;0.993279983216915;0.993279983216915;0.9956937639419227
3.9;0.9749353855711267;0.9749353855711267;0.9730540205801371;0.9639787159319574;0.9639787159319574;0.9602751732342566
1.75;0.9496672036995815;0.9487536289948301;0.9487536289948301;0.9387423314023846;0.936041490954152;0.936041490954152
4.0;0.9850584506108736;0.9850584506108736;0.9791564800935519;0.9632883716460082;0.9632883716460082;0.9597583066352866
5.0;0.9928744627826118;0.9928744627826118;0.9928744627826118;0.9868729794499421;0.9868729794499421;0.9868729794499421
4.25;0.9671842161879656;0.9671842161879656;0.9671842161879656;0.9302093935403736;0.9302093935403736;0.9302093935403736
3.4;0.9895550323947933;0.9895550323947933;0.9895550323947933;0.9791860302216987;0.9791860302216987;0.9791860302216987
3.25;0.9310016817957661;0.9310016817957661;0.9488507386990923;0.8645335399233252;0.8645335399233252;0.9062542763856872
3.0;0.9844510481829841;0.9857324256298293;0.9857324256298293;0.9734913697748492;0.9756111030441357;0.9756111030441357
2.75;0.962161521827123;0.962161521827123;0.962161521827123;0.9290186960006632;0.9290186960006632;0.9290186960006632
2.5;0.9310425957619575;0.9427707594687137;0.9427707594687137;0.8755239278562943;0.8850804670775082;0.8850804670775082
3.25;0.9937665854339945;0.9937665854339945;0.9937665854339945;0.9906827058280095;0.9906827058280095;0.9906827058280095
2.5;0.9857409470844328;0.9857409470844328;0.9871783403910939;0.9786184961365442;0.9786184961365442;0.979458765994382
0.0;0.9600405911783371;0.9600405911783371;0.9600405911783371;0.9196769336115278;0.9196769336115278;0.9196769336115278
3.25;0.9867398120738269;0.9867398120738269;0.9867398120738269;0.9753722279708283;0.9753722279708283;0.9753722279708283
4.25;0.9883994811532723;0.9883994811532723;0.987642967200011;0.9739978607994538;0.9739978607994538;0.9820200939672757
3.75;0.991276195759189;0.991276195759189;0.991276195759189;0.9790251206830336;0.9790251206830336;0.9790251206830336
3.9;0.9876831743318045;0.9837398686882503;0.985579464890834;0.9750296890713628;0.9643124874146264;0.9648143012882985
4.5;0.9929470913603697;0.9940079045389967;0.9940079045389967;0.9885345951038805;0.9900522972938336;0.9900522972938336
3.4;0.9961640605800227;0.9961640605800227;0.9955907573350186;0.9919950657008693;0.9919950657008693;0.9914389215746616
4.25;0.9941396096195753;0.9941396096195753;0.9941396096195753;0.9892203936310169;0.9892203936310169;0.9892203936310169
0.0;0.9279434349232704;0.9279434349232704;0.9279434349232704;0.8808523070505914;0.8808523070505914;0.8808523070505914
4.25;0.983618001183814;0.983618001183814;0.9888605939759217;0.9602567646603473;0.9602567646603473;0.9745944174147404
2.9;0.9723484170531321;0.9723484170531321;0.972107060696497;0.9529340804749047;0.9529340804749047;0.9530185103427123
1.75;0.9429524790084188;0.9429524790084188;0.9429524790084188;0.9010900250333833;0.9010900250333833;0.9010900250333833
2.75;0.9679678239240298;0.9679678239240298;0.9679678239240298;0.9404760851967712;0.9404760851967712;0.9404760851967712
4.75;0.9972128587528823;0.9972128587528823;0.9952186211371183;0.9954195940279736;0.9954195940279736;0.9873204828839851
3.9;0.9804640043419354;0.9840942933374819;0.9817222603702273;0.9645516580893335;0.970788294965911;0.971050042515497
3.5;0.9894956828260388;0.9894956828260388;0.9894956828260388;0.9825934001450779;0.9825934001450779;0.9825934001450779
3.45;0.9832705045015032;0.9830986422678484;0.9830986422678484;0.965087174387944;0.9633264681756188;0.9633264681756188
3.75;0.98893494061321;0.98893494061321;0.98893494061321;0.9728771949266298;0.9728771949266298;0.9728771949266298
4.75;0.9736948291002891;0.9736948291002891;0.9736948291002891;0.9418735412093232;0.9418735412093232;0.9418735412093232
4.25;0.9922458301100681;0.9922458301100681;0.9922458301100681;0.9825895627041122;0.9825895627041122;0.9825895627041122
3.25;0.9789838391370178;0.9789838391370178;0.9789838391370178;0.9671180654896234;0.9671180654896234;0.9671180654896234
3.9;0.9975523560085806;0.9975523560085806;0.9977245016451781;0.9954203719604111;0.9954203719604111;0.9957485524601446
4.2;0.9584034090852487;0.9584034090852487;0.9596674599717792;0.9119491303808047;0.9119491303808047;0.9156858132343297
4.25;NaN;NaN;NaN;NaN;NaN;NaN
3.4;0.982602156389111;0.982602156389111;0.982602156389111;0.9637397597735641;0.9637397597735641;0.9637397597735641
2.75;0.914022802540415;0.914022802540415;0.9322017259273013;0.8521353845933959;0.8521353845933959;0.8869935772395218
2.0;0.9752340058655843;0.9797676386874687;0.9753610354341021;0.955828649406223;0.9607012450725886;0.9538470399304003
1.65;0.936515121315049;0.936515121315049;0.9377388454711355;0.8797996472976376;0.8797996472976376;0.8862568690818611
2.75;0.9818379842350217;0.9818379842350217;0.9823093686367013;0.9639776320370385;0.9639776320370385;0.9658303403168169
3.5;0.9907892679960965;0.9907892679960965;0.9907892679960965;0.9820088084157156;0.9820088084157156;0.9820088084157156
3.0;0.9490823252666125;0.9490823252666125;0.9490823252666125;0.9315334082267066;0.9315334082267066;0.9315334082267066
3.9;0.9861327745120706;0.9861327745120706;0.9776034908897677;0.9660808708315168;0.9660808708315168;0.9636367665960736
3.25;0.9884825479575399;0.9884825479575399;0.9884825479575399;0.9792536949184273;0.9792536949184273;0.9792536949184273
4.0;0.9977347967415843;0.9977347967415843;0.9977347967415843;0.9944435660976942;0.9944435660976942;0.9944435660976942
3.9;0.9874652886213526;0.9874652886213526;0.9868620313579106;0.9699118705923995;0.9699118705923995;0.9695055166021396
3.95;0.9866925797977715;0.9866925797977715;0.9866925797977715;0.9760929810239699;0.9760929810239699;0.9760929810239699
2.75;0.9733090971788085;0.9733090971788085;0.9733090971788085;0.9495214587547156;0.9495214587547156;0.9495214587547156
3.0;0.9906941218373857;0.9906941218373857;0.9906941218373857;0.9830246289781303;0.9830246289781303;0.9830246289781303
2.5;0.9802221380300205;0.9802221380300205;0.9802221380300205;0.9489680482827372;0.9489680482827372;0.9489680482827372
3.0;0.9764166549745359;0.9731045622644682;0.9721493139407911;0.9543333436831557;0.9504379124486017;0.9459928347808096
2.5;0.9676695697817221;0.9676695697817221;0.9684901576707319;0.9394425239301264;0.9394425239301264;0.9442386212671211
2.75;0.9765344330064863;0.9765344330064863;0.9765344330064863;0.9630067909327905;0.9630067909327905;0.9630067909327905
2.75;0.9595822910758024;0.9595822910758024;0.9595822910758024;0.927626034421244;0.927626034421244;0.927626034421244
4.5;0.9953118872562259;0.9953118872562259;0.9953118872562259;0.9905408552606433;0.9905408552606433;0.9905408552606433
3.9;0.9890219196795285;0.9890219196795285;0.9872539147396363;0.9740525691779325;0.9740525691779325;0.965394394126837
3.4;0.966912565714745;0.966912565714745;0.9615053415520243;0.9371683871947557;0.9371683871947557;0.9337398377094682
4.0;0.9865004107861916;0.9865004107861916;0.9865004107861916;0.9840562908272444;0.9840562908272444;0.9840562908272444
4.85;0.9923724213905434;0.9927097449055109;0.9920834887526894;0.979738499726916;0.9802515923150866;0.9813635732841346
0.0;0.952647286752168;0.952647286752168;0.9424530971193287;0.8995604543006982;0.8995604543006982;0.8964254054705499
4.9;0.994528751295014;0.994528751295014;0.9956796353854726;0.9844197722774886;0.9844197722774886;0.990056581778068
3.5;0.9471750173772806;0.9471750173772806;0.9616272577640703;0.9233213844877234;0.9233213844877234;0.9475781368473863
3.25;0.9759360923582414;0.9744816064933529;0.9662141399323597;0.9567437753543392;0.955491131737266;0.9404370041206873
1.25;0.9277758454318963;0.9277758454318963;0.9277758454318963;0.8677207636094967;0.8677207636094967;0.8677207636094967
3.15;0.9843015362101813;0.9843015362101813;0.9843015362101813;0.9714544380898581;0.9714544380898581;0.9714544380898581
