Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
1.5;0.9683692176388966;0.9621239417601046;0.9621239417601046;0.9621239417601046;0.953833316497149;0.9483138493983038;0.9483138493983038;0.9483138493983038
3.0;0.9779154864388898;0.9799162724746818;0.9783363542839738;0.9713076671618723;0.977267505544671;0.9778874179806567;0.9766997385169145;0.9720674089934825
2.4;0.9149998529872745;0.9405119757514396;0.9405119757514396;0.9405119757514396;0.9166740345830099;0.9457220968444727;0.9457220968444727;0.9457220968444727
3.0;0.9649663474117449;0.9675245051835408;0.9677336825736181;0.9675245051835408;0.9672500656473382;0.9675293435285978;0.9701179910297166;0.9675293435285978
1.5;0.8476111463088747;0.8827112217068397;0.8827112217068397;0.8827112217068397;0.8931440013493043;0.9045952422752802;0.9045952422752802;0.9045952422752802
3.0;0.9879910006570075;0.9829462251041097;0.9829462251041097;0.9893039806092876;0.9887518803119935;0.9854014334551761;0.9854014334551761;0.9899440497697729
2.5;0.9328640396837465;0.971174794570305;0.971174794570305;0.971174794570305;0.9632591555957205;0.9623164592079183;0.9623164592079183;0.9623164592079183
5.0;0.9888042526890661;1.0;1.0;1.0;0.9939077914668573;0.9999999999999999;0.9999999999999999;0.9999999999999999
3.25;0.9786918801452472;0.9799958557902354;0.9786918801452471;0.9786918801452471;0.9768540778180345;0.9772702765443755;0.9768540778180338;0.9768540778180338
4.9;0.8964893621079566;0.9143050396998278;0.9143050396998278;0.9143050396998278;0.9182611421479254;0.9420675424279042;0.9420675424279042;0.9420675424279042
4.35;0.9973716418766784;0.9965127119377185;0.9965127119377185;0.9965127119377185;0.9948314186096081;0.9959070402471161;0.9959070402471161;0.9959070402471161
3.0;0.9893597808281178;0.9785447513021461;0.9785447513021461;0.9785447513021461;0.9737883521251053;0.9671527631918364;0.9671527631918364;0.9671527631918364
3.25;0.9734655787543991;0.9736576557899029;0.9736576557899029;0.9760887857110037;0.9753206474720267;0.9738654576052702;0.9738654576052702;0.9787022751643122
3.25;0.9826261409562198;0.9832149874755178;0.9832149874755178;0.9807394229068617;0.9731152850257508;0.9754163504395599;0.9754163504395599;0.9707356768485217
4.25;0.9999999999999998;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9999351374393506;1.0;1.0;1.0
3.25;0.9703512457010287;0.9713930832024363;0.9713930832024363;0.973624889302377;0.9742999188698994;0.9731890268931178;0.9731890268931178;0.9783002413035117
3.95;0.9498411977766328;0.9577096291506424;0.9577096291506424;0.9577096291506424;0.9597748320143052;0.970366338882425;0.970366338882425;0.970366338882425
1.65;0.8619282448155192;0.9472208488487196;0.9472208488487196;0.9472208488487196;0.8752542642391732;0.946530390466173;0.946530390466173;0.946530390466173
3.0;0.9629764955533897;0.9601981287543222;0.9617037906459166;0.9601981287543222;0.9657588499608799;0.9673787934580981;0.9696473861271948;0.9673787934580981
3.45;0.976907928604003;0.9692702139325884;0.9692702139325884;0.9692702139325884;0.9684024221540937;0.9657691526337675;0.9657691526337675;0.9657691526337675
2.0;0.9201373558891124;0.9220064962898645;0.9220064962898645;0.9220064962898645;0.9471611723817354;0.9466229481343093;0.9466229481343093;0.9466229481343093
3.5;0.9805934399115683;0.9906836938498107;0.990525952215477;0.9901434425598894;0.9772796099990423;0.9833925739988642;0.9844577792463269;0.9811175813512769
2.75;1.0000000000000002;0.96050312841626;0.96050312841626;0.96050312841626;0.9999471324506704;0.9983246932176549;0.9984840537725389;0.9983246932176549
4.25;0.9894989335612938;0.9901811827986058;0.9901811827986058;0.9901811827986058;0.9808459495877369;0.9826538515596352;0.9826538515596352;0.9826538515596352
2.5;0.9104399835393064;0.9476192030222838;0.9476192030222838;0.9476192030222838;0.919958483698375;0.9519813916846797;0.9519813916846797;0.9519813916846797
2.75;0.9645137868200553;0.9704910145676942;0.9704910145676942;0.9704910145676942;0.9722253794518196;0.9676970774072244;0.9676970774072244;0.9676970774072244
3.0;0.9823481188656581;0.9882258765653043;0.9865287456162126;0.9843267328411458;0.9796704741535857;0.9809421180518044;0.9788536227927066;0.9759054064548299
3.0;0.970886315375099;0.9722762503450505;0.9722762503450505;0.9722762503450505;0.9711432614678475;0.9653573103818028;0.9653573103818028;0.9653573103818028
2.75;0.8823302048105195;0.9628689645519718;0.9518973614273413;0.9628689645519718;0.7913893997637242;0.9235624240014916;0.9013147504753666;0.9235624240014916
3.9;0.9944397974923884;0.995945899608748;0.995945899608748;0.995945899608748;0.9928091847767871;0.9947841559276612;0.9947841559276612;0.9947841559276612
3.25;0.9758894213062628;0.9708010548290253;0.9708010548290253;0.9708010548290253;0.972355361337413;0.9743577830189619;0.9743577830189619;0.9743577830189619
3.9;0.9824528437480381;0.9840157438327884;0.9840157438327884;0.9865590129363028;0.9846119958221078;0.9831475468743047;0.9831475468743047;0.9873637274469621
3.0;0.9554394432489671;0.9660973715918632;0.960877812532584;0.9660973715918632;0.9699477560200284;0.9706764035249339;0.9721027592491103;0.9706764035249339
1.0;0.9448912062384105;0.9335585839246244;0.9335585839246244;0.9335585839246244;0.9349769443293245;0.9513119092517578;0.9513119092517578;0.9513119092517578
3.0;0.9718398817523279;0.9785808874390673;0.9788183803924061;0.9785808874390673;0.971076526841535;0.9769955695399121;0.9761218710386724;0.9769955695399121
3.25;0.9427681930866337;0.9560904702432228;0.9560904702432228;0.9560904702432228;0.9262705266679935;0.953971455782947;0.953971455782947;0.953971455782947
1.5;0.9212367488428573;0.9427083142930555;0.9427083142930555;0.9422750830155219;0.919404122294544;0.9459119072897545;0.9459119072897545;0.9438585444261961
3.9;0.987248115126939;0.9943700192442922;0.9893625705907814;0.9943700192442922;0.9966220074791589;0.9978281534933298;0.9971100805599592;0.9978281534933298
1.75;0.960828296837356;0.9680513056552609;0.9680513056552609;0.9680513056552609;0.9439388612188833;0.9636694291346299;0.9636694291346299;0.9636694291346299
3.0;0.9578889917725194;0.9615896754865113;0.9648600039176805;0.9689243902942448;0.9520681803532904;0.9503221250991581;0.9512158053967111;0.9591943257747951
3.0;0.9336143130836821;0.9374071414397445;0.9374071414397445;0.9374071414397445;0.9581461255208145;0.9562119476336406;0.9562119476336406;0.9562119476336406
4.25;0.9950868160563122;0.9845723060998964;0.9845723060998964;0.9845723060998964;0.9945458820304295;0.9943460338910549;0.9943460338910549;0.9943460338910549
2.0;0.928369536008149;0.9322978882725097;0.9322978882725097;0.9322978882725097;0.9147613240093475;0.9140978596843791;0.9140978596843791;0.9140978596843791
3.9;0.9116490460020723;0.922468831665212;0.922468831665212;0.922999948824403;0.9029920111754397;0.9109449706161585;0.9109449706161585;0.9043685533392338
4.75;0.9857412515488254;0.9907799421390109;0.9907799421390109;0.996779283085201;0.9940075455324396;0.9978996751134068;0.9978996751134068;0.9978996751134066
3.25;0.9862761049994543;0.9907074618224402;0.9851402880875599;0.989210875138193;0.9860615749263075;0.9869775051759843;0.987655183450531;0.9876553508504061
3.5;0.9332774050214777;0.9318988918474727;0.9318988918474727;0.9318988918474727;0.9098605966766671;0.9191655992982277;0.9191655992982277;0.9191655992982277
3.75;0.9518947256438526;0.9714069572399711;0.9714069572399711;0.9714069572399711;0.9587027658192402;0.9805941351279469;0.9805941351279469;0.9805941351279469
3.75;0.9872354688936028;0.9835867467603177;0.9835867467603177;0.9870425830237417;0.9888836783269381;0.986070785097647;0.986070785097647;0.9898231722974017
3.4;0.9630801622577622;0.9714868423770976;0.9714868423770976;0.9714868423770976;0.9562120999337971;0.9764736509054067;0.9764736509054067;0.9764736509054067
3.15;0.9434956944528053;0.9492872611616097;0.9492872611616097;0.9492872611616097;0.9473066679072855;0.9582428680874714;0.9582428680874714;0.9582428680874714
3.4;0.9179449601339493;0.9167475133903703;0.9167475133903703;0.9167475133903703;0.948027846790927;0.9515235502132596;0.9515235502132596;0.9515235502132596
3.0;0.9667242007361023;0.9653737820864362;0.9653737820864362;0.9653737820864362;0.9582808495049259;0.9654878896425574;0.9654878896425574;0.9654878896425574
1.0;0.9521916095776918;0.9498764669811266;0.9498764669811266;0.9498764669811266;0.9361583323980677;0.9390191899745949;0.9390191899745949;0.9390191899745949
3.5;0.9615745694883646;0.9692561752541509;0.9692561752541509;0.9699392349370591;0.9596374970731475;0.9672917649684024;0.9672917649684024;0.969170153532561
3.25;0.952552136773022;0.9781407657158869;0.9783140206815241;0.9781407657158869;0.9493554703097778;0.9769431781956461;0.977514170091178;0.9769431781956461
2.0;0.9240929148134976;0.9307965416052928;0.9374124985840813;0.9289048682743759;0.9387607029155454;0.9497696255906315;0.9466568807696784;0.9524078478762297
2.5;0.966718840733885;0.9790760850717254;0.9755918159236908;0.9790760850717254;0.9750040566622664;0.9836796556755192;0.9823029415371929;0.9836796556755192
2.9;0.9302620214166707;0.9714222128250402;0.9714222128250402;0.9714222128250402;0.9636103289955716;0.9779589872210286;0.9779589872210286;0.9779589872210286
1.75;0.9474402023667504;0.927158111822943;0.927158111822943;0.927158111822943;0.9508039401654269;0.9466980402263482;0.9466980402263482;0.9466980402263482
2.9;0.9440150517015278;0.9410214783757358;0.9410214783757358;0.9410214783757358;0.9487895762000008;0.941088783184691;0.941088783184691;0.941088783184691
3.25;0.9729144168046905;0.9714532932252807;0.9768281092451605;0.9823857711603703;0.9689928349174662;0.9644172008647692;0.9653003554033776;0.9724864492698126
4.5;0.9568167433022944;0.9871996173827156;0.9871996173827156;0.9871996173827156;0.9742635327963116;0.9776823665979147;0.9776823665979147;0.9776823665979147
3.8;0.9759651113166136;0.9831748712800439;0.9815682694503262;0.9831748712800439;0.9748195719047247;0.9801818851715203;0.9782123088160929;0.9801818851715203
4.5;0.9956698979888329;0.9969183496475177;0.9978639019135148;0.9969183496475177;0.9936744687344177;0.9942182946454499;0.995162472494881;0.9942182946454499
3.7;0.9625727903794862;0.986636984078512;0.986636984078512;0.986636984078512;0.9385069715882699;0.9702679276956946;0.9702679276956946;0.9702679276956946
3.0;0.9599489384989881;0.9770410386354841;0.966393635822703;0.9778172980030878;0.9643834778054086;0.9741285746697044;0.9708457186727434;0.9755322385903065
3.85;0.9723718466500452;0.9845701746127782;0.9845701746127782;0.9845701746127782;0.9886855192603928;0.9911502317697231;0.9911502317697231;0.9911502317697231
0.5;0.9023353686540025;0.9146051296775817;0.9146051296775817;0.9146051296775817;0.9463892481461476;0.9372350099479675;0.9372350099479675;0.9372350099479675
4.2;0.9998623969027103;0.9999433448669555;0.9999105567435124;0.9996200028726351;0.9995678134451091;0.9997995927478963;0.9997964410784193;0.9997867182952126
4.4;0.9647212526592267;0.9713110210937973;0.9713110210937973;0.9713110210937973;0.9609815649538723;0.965029175668385;0.965029175668385;0.965029175668385
2.5;0.9704856403186845;0.9756150520172004;0.9756150520172004;0.9806702749370847;0.9665895416391646;0.9655162735027157;0.9655162735027157;0.9655162735027157
4.25;0.9583063481568048;0.9779847290779605;0.9779847290779605;0.9779847290779605;0.9544281403327111;0.9721357803684197;0.9721357803684197;0.9721357803684197
3.25;0.9900868908615706;0.9920502947667835;0.9914518402394722;0.9903998279051959;0.9847182828113371;0.9878528033675822;0.987642948810874;0.9862989214204058
3.0;0.965030269052411;0.9756460717699185;0.9710412088077147;0.9756460717699185;0.9781809557750755;0.9796612060897911;0.9778361511113645;0.9796612060897911
5.0;1.0;0.9828685185727603;0.9999999999999999;0.9828685185727603;1.0;0.9876580909177471;1.0;0.9876580909177471
4.0;0.995862227617849;0.997670613244453;0.997670613244453;0.9970651334026241;0.9984978883755634;0.9981363438011408;0.9981363438011408;0.9979898959574671
4.0;0.988821116664902;0.9883455178735936;0.9883455178735936;0.9883455178735936;0.987736334572776;0.9859784786146467;0.9859784786146467;0.9859784786146467
0.0;0.8624524860287273;0.8631105972946278;0.8631105972946278;0.8631105972946278;0.9096871880491845;0.9179272417619919;0.9179272417619919;0.9179272417619919
3.75;0.9336124078288336;0.9515241681370036;0.9515241681370036;0.9515241681370036;0.9369697688821357;0.9476890296820035;0.9476890296820035;0.9476890296820035
4.75;0.9793951836790824;0.9799026080446477;0.9799026080446477;0.9799026080446477;0.9902623572639679;0.9903227214750332;0.9903227214750332;0.9903227214750332
3.65;0.9699857212021031;0.9868329486690507;0.9859293723031488;0.9868329486690507;0.9789180996214375;0.9850075297111563;0.984566444687577;0.9850075297111563
2.75;0.9552738924251936;0.937128847771282;0.9448528795852847;0.9371557238063775;0.9432683493495025;0.9429109762074407;0.9429109762074407;0.9413396547367433
4.2;0.97674931111238;0.9810432743532382;0.9810432743532382;0.9810432743532382;0.9834345684303666;0.9851996760555509;0.9851996760555509;0.9851996760555509
2.5;0.9556764633514755;0.9763579136175679;0.9679021537792337;0.9757380536160646;0.9691640959928735;0.9805501107877528;0.9774988546645874;0.9802123894635897
2.5;0.9574064013373653;0.980026631389778;0.980026631389778;0.980026631389778;0.9655944705963895;0.9731332532015305;0.9731332532015305;0.9731332532015305
3.25;0.9925869061522088;0.9918675965445433;0.9918675965445433;0.9907757483897961;0.9914507931970209;0.9917887165710889;0.9917887165710889;0.9905206139406014
2.0;0.919111295295247;0.9508715957007065;0.9548117266679567;0.9508715957007065;0.9411024606107482;0.9382126536224492;0.9382126536224498;0.9382126536224492
4.35;0.9778578942089404;0.9812184804195284;0.9812184804195284;0.9812184804195284;0.9874421882361588;0.9880657622519129;0.9880657622519129;0.9880657622519129
4.0;0.9957071953910064;0.9952425422472493;0.9952425422472493;0.9952425422472493;0.9933285333976215;0.9923746247177972;0.9923746247177972;0.9923746247177972
0.0;0.8681105155336631;0.8692355772970776;0.8692355772970776;0.8692355772970776;0.9125453929720974;0.9135225747739305;0.9135225747739305;0.9135225747739305
3.25;0.9869358656145385;0.9434472612161533;0.972038362027845;0.9854718945719673;0.9782737432505875;0.9783846004341231;0.9791665759230687;0.9783846004341231
4.2;0.974355309950437;0.9933062355031208;0.9933062355031208;0.9933062355031208;0.9862896897281739;0.9912121111079074;0.9912121111079074;0.9912121111079074
0.0;0.8735487685685824;0.88573085062602;0.88573085062602;0.88573085062602;0.8640052835968114;0.8705918266648534;0.8705918266648534;0.8705918266648534
3.85;0.9567157389907376;0.9665988094588687;0.9665988094588687;0.9665988094588687;0.9746117576787653;0.9789609903531835;0.9789609903531835;0.9789609903531835
2.75;0.9259571859665704;0.9245900531452808;0.9245900531452808;0.9245900531452808;0.928309125874994;0.9295355899929115;0.9295355899929115;0.9295355899929115
3.0;0.9697442237028825;0.9671134176590315;0.9668615875030363;0.9671134176590315;0.9706053831414763;0.9749221494858223;0.9747079877804573;0.9749221494858223
3.25;0.9854031860217901;0.9862216665281066;0.9862216665281066;0.9862216665281066;0.9855520042708279;0.9861974806567785;0.9861974806567785;0.9861974806567785
3.25;0.9697443599831986;0.9786010581056395;0.9786010581056395;0.9786010581056395;0.9613569441539449;0.9677731270483394;0.9677731270483394;0.9677731270483394
2.5;0.9674493744746864;0.9750046416385629;0.9743718442773845;0.9750046416385629;0.9562632777504901;0.9657600011248577;0.9662755516536682;0.9657600011248577
3.65;0.9703450876199429;0.98162269274962;0.9815506366116707;0.98162269274962;0.9801182472688387;0.9858433224777489;0.9869194519155928;0.9858433224777489
4.4;0.9918856180570123;0.9924189846262672;0.9924189846262672;0.9924189846262672;0.9896841305932598;0.989868717038817;0.989868717038817;0.989868717038817
4.0;0.9336632452098311;0.9356238370297999;0.9356238370297999;0.9389570427154356;0.9397851457482674;0.9425797660605016;0.9425797660605016;0.9425384752544215
4.2;0.9824651318549543;0.9905459871872297;0.9905459871872297;0.9905459871872297;0.9737120629500872;0.9935950062134413;0.9935950062134413;0.9935950062134413
4.4;0.9653663236248555;0.985689868593056;0.985689868593056;0.9786169371730729;0.9590908112773339;0.9720825244794614;0.9720825244794614;0.9676597841666087
3.9;0.9900138747177687;0.9930086587374858;0.9930086587374858;0.9930086587374858;0.9888716404346077;0.992717251360846;0.992717251360846;0.992717251360846
4.9;0.9904176315690414;0.991627362338469;0.991627362338469;0.991627362338469;0.9963816004633673;0.9959050704732583;0.9959050704732583;0.9959050704732583
4.5;0.9945608775614309;0.9947380761732119;0.9947380761732119;0.9947380761732119;0.9893663213417341;0.9906021412605887;0.9906021412605887;0.9906021412605887
4.25;0.9701409910929393;0.9878272971188307;0.9878272971188307;0.9878272971188307;0.9561484047867967;0.9790701530587331;0.9790701530587331;0.9790701530587331
2.5;0.9637244178095323;0.9386448243798968;0.9386448243798968;0.9386448243798968;0.9580069500523406;0.9620841754454783;0.9620841754454783;0.9620841754454783
4.5;0.9842490519220822;0.9933513215759507;0.9933513215759507;0.9933513215759507;0.9783195057814537;0.9890637850755185;0.9890637850755185;0.9890637850755185
4.35;0.9931874513239636;0.9970495698392507;0.9968191504246426;0.9970495698392507;0.9976011188035733;0.998309653516087;0.9980495320636109;0.998309653516087
3.25;0.9917894115136574;0.990857442405526;0.990857442405526;0.990857442405526;0.991706057105752;0.9923476617523271;0.9923476617523271;0.9923476617523271
1.0;0.904047074747087;0.9189713838505832;0.9189713838505832;0.9183349755517469;0.9239453233825343;0.942547271350104;0.942547271350104;0.9416689732735154
2.5;0.9426103609818112;0.9488949311150218;0.9542239471265578;0.9488949311150218;0.9349506672350726;0.9464085449710693;0.9487940482480622;0.9464085449710693
3.4;0.9443709139119152;0.9390193336131805;0.9390193336131805;0.9390193336131805;0.9413961120269065;0.9480813758856728;0.9480813758856728;0.9480813758856728
2.9;0.9550648850341114;0.9688680644185997;0.9688680644185997;0.9688680644185997;0.9726837040156885;0.9746963280009436;0.9746963280009436;0.9746963280009436
4.05;0.9905878599161783;0.9999123701139013;0.9999123701139013;0.9999123701139013;0.9826969500678607;0.999596817938551;0.999596817938551;0.999596817938551
3.45;0.9686484910010268;0.9642680278064785;0.9642680278064785;0.9642680278064785;0.9534348377261906;0.9660976226210488;0.9660976226210488;0.9660976226210488
0.0;0.9399521904171796;0.9300042136578801;0.9404363813102469;0.9404363813102469;0.9408157056302461;0.9362987781193061;0.9394331184146286;0.9394331184146286
3.0;0.9637937931626939;0.964631246153334;0.9686798742442418;0.964631246153334;0.9598574011491349;0.9671745144481729;0.9648843312327664;0.9671745144481729
3.0;0.9667977954192918;0.9681880548291002;0.9685849643801835;0.9681880548291002;0.9610650300620394;0.9654893243776549;0.9658928217563925;0.9654893243776549
3.25;1.0000000000000002;0.9583109921419753;0.9583109921419753;0.9583109921419753;1.0000000000000002;0.9753624739931784;0.9753624739931784;0.9753624739931784
3.25;0.9291042745865775;0.9452594054423865;0.9452594054423865;0.9452594054423865;0.9393041536062539;0.9510567886154515;0.9510567886154515;0.9510567886154515
3.0;0.9839798196117621;0.9681428723162409;0.9710151681849719;0.9710151681849719;0.9822688702496762;0.978219392835822;0.9806923807844348;0.9806923807844348
4.9;0.9747357449854303;0.9922783482440137;0.9922783482440137;0.9922783482440137;0.9715562965252642;0.986846012511946;0.986846012511946;0.986846012511946
3.0;0.9769644440303414;0.9789597790966269;0.9789597790966269;0.9789597790966269;0.9783209089743111;0.9812639378542201;0.9812639378542201;0.9812639378542201
0.75;0.9243326058116802;0.9334980535203864;0.9334980535203864;0.9334980535203864;0.9342320871581185;0.9416611690915786;0.9416611690915786;0.9416611690915786
3.4;0.9701877972553294;0.9800380901609548;0.9800380901609548;0.9800380901609548;0.9719532041698422;0.9850227297998282;0.9850227297998282;0.9850227297998282
2.5;1.0;0.983441410278128;0.983441410278128;0.9925389657180498;1.0000000000000002;0.991300166133171;0.991300166133171;0.9965529409785732
2.75;0.9353285915729403;0.9367857900440597;0.9368078508023071;0.9327919319240672;0.9597846799364299;0.9610568712456808;0.9633234811774642;0.9614106614281402
3.95;0.986782583568556;0.9914101917739866;0.9914101917739866;0.9914101917739866;0.9836683967845805;0.992652121739675;0.992652121739675;0.992652121739675
3.8;0.9812609860678909;0.9897949396430619;0.9897949396430619;0.9897949396430619;0.983027845814517;0.9875367391993679;0.9875367391993679;0.9875367391993679
3.8;0.9918311428262568;0.9945497139512325;0.9945497139512325;0.9945025903804903;0.9898094080611634;0.9932613231419962;0.9932613231419962;0.9932613231419966
3.5;0.9544914387751432;0.9581827842079591;0.9592295977063886;0.9727219019912252;0.9585031737734427;0.9709776497931965;0.9750668072002462;0.9691243345019899
3.0;0.9772340069961065;0.9778234620966434;0.9778234620966434;0.977421017316334;0.9768143294769237;0.9770153589677657;0.9770153589677657;0.978731434534482
2.75;0.9690970293559752;0.9727949055420926;0.9727949055420926;0.9727949055420926;0.955335807959847;0.9511660195334924;0.9511660195334924;0.9511660195334924
3.25;0.9501290730366805;0.9609259628379545;0.9609259628379545;0.9609259628379545;0.9458610719057287;0.956636323151152;0.956636323151152;0.956636323151152
3.45;0.9745488218338856;0.9794356690736518;0.9794356690736518;0.9874778473117221;0.9906455834363591;0.9945074480756704;0.9945074480756704;0.9945074480756693
3.25;0.966305480784969;0.9791060813114291;0.9774901803268308;0.9791060813114291;0.9836051009544406;0.9851189514239439;0.9858804335445922;0.9851189514239439
3.75;0.9976798454536804;0.9802041083940245;0.9880731641503248;0.9809268099220831;0.9908598040977198;0.9838949931299424;0.9838949931299423;0.9832166116113225
3.25;0.9837406102503234;0.9860046624863994;0.9860046624863994;0.9830479334354771;0.9846147068298003;0.9863304000551503;0.9863304000551503;0.9843889973693842
2.5;0.9220774297187538;0.9471182978647817;0.9458755078353969;0.9467808928864471;0.9443131941598532;0.9599701422749024;0.9590635465804197;0.9606472322432903
3.8;0.9841224222079066;0.9927818153298673;0.9927818153298673;0.9927818153298673;0.9896532590322016;0.9882598396017774;0.9882598396017774;0.9882598396017774
3.0;0.9847962770213483;0.9824408153501136;0.9824408153501136;0.9865788841449249;0.9890239256710988;0.9841632345764607;0.9841632345764607;0.9876665670886624
3.0;0.9608288812306556;0.971725026599956;0.971725026599956;0.971725026599956;0.9524647728933366;0.9715869723701269;0.9715869723701269;0.9715869723701269
3.0;0.9209885990128364;0.9235070982266046;0.9235070982266046;0.9235070982266046;0.9455058657674612;0.9385424201151364;0.9385424201151364;0.9385424201151364
2.5;0.9570037725332395;0.9463233716572088;0.9463233716572088;0.9463233716572088;0.9519062436742202;0.9510339634128321;0.9510339634128321;0.9510339634128321
0.0;0.8741715094532765;0.8776197895881176;0.8776197895881176;0.8776197895881176;0.8870903893274108;0.8972281581959373;0.8972281581959373;0.8972281581959373
3.25;0.9837553181756226;0.9947575162475866;0.9947571744235646;0.9947575162475866;0.9865819933875789;0.9926445648654707;0.9926477119724885;0.9926445648654707
2.9;0.9430315857998138;0.9508169248813877;0.9427787036319636;0.9508169248813877;0.9499431382314728;0.9561355566887724;0.9537609764566276;0.9561355566887724
0.0;0.9280213769067243;0.9264315172491082;0.9264315172491082;0.9264315172491082;0.9359597659246269;0.9267118078754594;0.9267118078754594;0.9267118078754594
3.45;0.9217096556902079;0.9615583434076849;0.9615583434076849;0.9615583434076849;0.9301361576139584;0.9553221275541269;0.9553221275541269;0.9553221275541269
3.5;0.9882555595320661;0.9936875875175014;0.9942192221487688;0.9936875875175014;0.9929384180475745;0.9962470663075861;0.9978185676343788;0.9962470663075861
1.5;0.9112427131349615;0.9199674787182683;0.9199674787182683;0.9208374867162579;0.9250381673775182;0.9299327922798833;0.9299327922798833;0.9306139868222055
2.25;0.9396393120082315;0.9617743400158054;0.9617743400158054;0.9617743400158054;0.9399857574922669;0.9562135317325877;0.9562135317325877;0.9562135317325877
4.9;0.9892690027879198;0.9941152612901459;0.9941152612901459;0.9941152612901459;0.9750422399779769;0.9907807020758884;0.9907807020758884;0.9907807020758884
3.25;0.9804871717799505;0.9854843916645475;0.9854843916645475;0.9854843916645475;0.9766998436183436;0.9770794534352159;0.9770794534352159;0.9770794534352159
4.25;1.0;0.966395918518635;0.96382693357955;0.966395918518635;1.0;0.9907480248213094;0.9843747770932397;0.9907480248213094
2.9;0.9088016409756413;0.9195931787054199;0.9195931787054199;0.9195931787054199;0.9285574993006231;0.9237285588923306;0.9237285588923306;0.9237285588923306
0.5;0.9311388349788021;0.9168996609008983;0.9168996609008983;0.9249292844186794;0.9340882124190233;0.9493095000198223;0.9493095000198223;0.9491963886282285
2.25;0.9308963732026218;0.9314289026511205;0.9314289026511205;0.918781104248528;0.9331747742339397;0.9243180780490309;0.9243180780490309;0.9178965542780597
4.5;0.9644189499706978;0.9690610203769865;0.9690610203769865;0.9690610203769865;0.9556495159333213;0.9640962290903579;0.9640962290903579;0.9640962290903579
4.25;0.969042869274457;0.9727412251636381;0.9727412251636381;0.9727412251636381;0.9788213268053192;0.9809482273685699;0.9809482273685699;0.9809482273685699
4.9;0.9560737565529672;0.9639242115262284;0.9639242115262284;0.9784030579623031;0.9802753946974284;0.9947256917126579;0.9947256917126579;0.9947256917126579
3.25;0.998770167218099;0.9999395578278383;0.9999395578278383;0.9999395578278383;0.999146490150933;0.9992439018046431;0.9992439018046431;0.9992439018046431
4.5;0.9669952952259092;0.9583389628956378;0.9583389628956378;0.9612610382167843;0.9700017120964931;0.9716871023608746;0.9716871023608746;0.9712592590457951
3.45;0.9451852117514062;0.9477643681611913;0.9477643681611913;0.9489975212305723;0.9485479755702262;0.9478189197240291;0.9478189197240291;0.946707030352162
2.75;0.960108993904656;0.9594832402145282;0.9579502109451907;0.9594832402145282;0.9549222506258865;0.9608632665315393;0.958496054653475;0.9608632665315393
3.75;0.9817091103340231;0.9872326433226677;0.9865577956078215;0.9903518511276511;0.9767403953328899;0.9820310520635824;0.981374378486884;0.9882140305476841
4.2;0.9572965198464355;0.9736289281707883;0.9736289281707883;0.9736289281707883;0.947597694816044;0.9665874115441426;0.9665874115441426;0.9665874115441426
4.2;0.991972666641773;0.9842441705237988;0.9842441705237988;0.9842441705237988;0.987783406765803;0.9900078175427824;0.9900078175427824;0.9900078175427824
1.5;0.918089055985373;0.919746397368933;0.919746397368933;0.919746397368933;0.93968135285173;0.93987922256308;0.93987922256308;0.93987922256308
1.0;0.9619269042539392;0.964314999849876;0.964314999849876;0.964314999849876;0.9698548322921585;0.9743073925990119;0.9743073925990119;0.9743073925990119
3.25;0.969752718291419;0.9649679253404132;0.9652197100799319;0.9649679253404132;0.9636280111601878;0.9620477240188713;0.9620997400375483;0.9620477240188713
3.5;0.9903944737009704;0.994491447833062;0.994491447833062;0.9946710125355525;0.9895587251223374;0.9960305632296443;0.9960305632296443;0.9964045499909402
3.45;0.9783309659424168;0.9773034789967714;0.9794408293185131;0.9836852587864784;0.9769369793921595;0.9635266354357088;0.9632682366292329;0.9703983963356102
3.0;0.9649564614567825;0.9696943853370971;0.9715967924925253;0.9696943853370971;0.9644611148619293;0.9746673505434709;0.9759505136530311;0.9746673505434709
2.75;0.8647123100039887;0.901101000860678;0.901101000860678;0.901101000860678;0.879907215794318;0.8914380147593397;0.8914380147593397;0.8914380147593397
3.0;0.9277112137947977;0.9454124006295019;0.9454124006295019;0.9454124006295019;0.9312577564222124;0.9363780758673186;0.9363780758673186;0.9363780758673186
1.0;0.9000563961590905;0.9081220848233268;0.9081220848233268;0.9081220848233268;0.9287621315154087;0.936689769205406;0.936689769205406;0.936689769205406
