Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min
2.25;0.922861513312951;0.9247229570522393;0.9247229570522393;0.9395097889237288;0.9419530373962988;0.9419530373962988
3.0;0.9529358330155331;0.9529358330155331;0.9529358330155331;0.9648253168927636;0.9648253168927636;0.9648253168927636
0.0;0.8752184697036937;0.8752184697036937;0.8752184697036937;0.9025351442505644;0.9025351442505644;0.9025351442505644
3.45;0.9478749731230713;0.9478749731230713;0.9498249281213182;0.9348004461953082;0.9348004461953082;0.9372973317232395
3.45;0.9333800523888846;0.9333800523888846;0.943665149275259;0.9507244860583253;0.9507244860583253;0.9559747671269077
3.25;0.9499006320657994;0.9499006320657994;0.9622016018977282;0.9556985152605295;0.9556985152605295;0.9653777462564759
0.0;0.8803036453790744;0.8803036453790744;0.8803036453790744;0.9171021558427493;0.9171021558427493;0.9171021558427493
4.15;0.9676683975433489;0.9676683975433489;0.9676683975433489;0.9788833893174825;0.9788833893174825;0.9788833893174825
5.0;0.9882926576993182;0.9882926576993182;0.9890985751923033;0.9945503834997013;0.9945503834997013;0.9945545523956238
3.9;0.9892607071308067;0.9892607071308067;0.9893720474054479;0.9885938587922471;0.9885938587922471;0.990288135915752
3.25;0.9756685161446507;0.9756685161446507;0.9756685161446507;0.9851750573939468;0.9851750573939468;0.9851750573939468
1.45;0.8953427038998782;0.8960837093546925;0.8960837093546925;0.922313791170048;0.925339886238626;0.925339886238626
3.4;0.9474828695859694;0.9474828695859694;0.9474828695859694;0.9711043899021852;0.9711043899021852;0.9711043899021852
3.25;0.9753048365418405;0.9424625267001759;0.9424625267001759;0.978288211362539;0.9797298797770525;0.9797298797770525
0.0;0.8883410107029875;0.8883410107029875;0.8883410107029875;0.8951971440978107;0.8951971440978107;0.8951971440978107
1.25;0.8903301889157543;0.8993133941594623;0.8993133941594623;0.9183276819440906;0.9241927326502124;0.9241927326502124
4.3;0.9887141932603952;0.9887141932603952;0.9887141932603952;0.9946538703877938;0.9946538703877938;0.9946538703877938
3.7;0.9780920955571922;0.9780920955571922;0.9780920955571922;0.964302001064152;0.964302001064152;0.964302001064152
3.25;0.9590527406273909;0.9590527406273909;0.9590527406273909;0.9667633864444497;0.9667633864444497;0.9667633864444497
3.95;0.9598533324102932;0.9648076569463482;0.9648076569463482;0.9733324328848421;0.9783586166000432;0.9783586166000432
3.0;0.9581894599729192;0.9609294851447271;0.9619706087016423;0.9679476285096019;0.9702249874620519;0.9733098356776543
5.0;0.9691052883622678;0.8812845589909991;0.9791678300455487;0.9604533667318742;0.8677844251189444;0.9699351727555712
3.0;0.9711790565746489;0.9817938674511918;0.9802901574094127;0.9771711275538437;0.9846838077542092;0.982715067372653
3.4;0.9673726629802529;0.9673726629802529;0.9673726629802529;0.979266072267389;0.979266072267389;0.979266072267389
4.35;0.9942594623692562;0.9942594623692562;0.9942594623692562;0.9875922237898592;0.9875922237898592;0.9875922237898592
3.0;0.9726879905221057;0.9726879905221057;0.9726879905221057;0.9803931638407837;0.9803931638407837;0.9803931638407837
3.0;0.9788440394937388;0.9788440394937388;0.9788440394937388;0.9770831408475052;0.9770831408475052;0.9770831408475052
3.0;0.941362654716228;0.941362654716228;0.941362654716228;0.9282342320828013;0.9282342320828013;0.9282342320828013
3.0;0.9743924264975663;0.9743924264975663;0.9743924264975663;0.9708228426026021;0.9708228426026021;0.9708228426026021
3.25;0.933446859873867;0.933446859873867;0.933446859873867;0.929716575759497;0.929716575759497;0.929716575759497
3.0;0.964314815330075;0.964314815330075;0.964314815330075;0.9793942651799143;0.9793942651799143;0.9793942651799143
2.5;0.9468914746631059;0.9482217727220446;0.9483546283228732;0.9590856951234155;0.9610377382041183;0.9595074391276551
3.0;0.9633752572342744;0.9633752572342744;0.9628765781424483;0.9811792697499511;0.9811792697499511;0.9795961930184031
0.0;0.8738243211285973;0.877164463024085;0.877164463024085;0.8895262099259508;0.9006203523872373;0.9006203523872373
4.0;0.9746624706061168;0.9746624706061168;0.9746624706061168;0.9619380865144446;0.9619380865144446;0.9619380865144446
3.9;0.9729821903235722;0.9717199879318503;0.9710311274887956;0.9692887441113369;0.9673787448543132;0.966676161385901
4.5;0.992190290818882;0.992190290818882;0.992190290818882;0.9884152612035944;0.9884152612035944;0.9884152612035944
3.4;0.9546081384415314;0.9546081384415314;0.9546081384415314;0.9644070710237125;0.9644070710237125;0.9644070710237125
4.25;0.9868082858915742;0.9868082858915742;0.9868082858915742;0.9822430882980533;0.9822430882980533;0.9822430882980533
3.45;0.9889198911489415;0.9889198911489415;0.9647533373398534;0.9912948041783491;0.9912948041783491;0.9877302134051849
4.0;0.9679022049709458;0.9699017064005073;0.9723312100235278;0.9777481145403383;0.9793308760432439;0.9818959151356083
4.4;0.9869734429837718;0.9871300042002926;0.9871300042002926;0.9883454494882599;0.9864660332635518;0.9864660332635518
4.4;0.9761637293626507;0.9761637293626507;0.9761637293626507;0.9805945427944388;0.9805945427944388;0.9805945427944388
3.25;0.9794285547487377;0.9794285547487377;0.9794285547487377;0.9806558015321853;0.9806558015321853;0.9806558015321853
3.0;0.9853973442364867;0.9853973442364867;0.9853973442364867;0.9814820083879154;0.9814820083879154;0.9814820083879154
2.5;0.9676253423500026;0.9676253423500026;0.9712779279335048;0.9589971523145919;0.9589971523145919;0.970089133944134
3.45;0.972001006961882;0.972001006961882;0.972001006961882;0.9749786003682612;0.9749786003682612;0.9749786003682612
2.75;0.9678475849823882;0.9678475849823882;0.9678475849823882;0.9512241396320851;0.9512241396320851;0.9512241396320851
4.9;0.9958240368726776;0.9962664873949558;0.9962664873949558;0.9940968896672853;0.9961386225997769;0.9961386225997769
4.0;0.9670689620958223;0.9657961794517107;0.9612133623163801;0.9794335160599705;0.9803886954871606;0.9803922674936012
4.9;0.9982532992906735;0.9982532992906735;0.9982532992906735;0.9991003177185287;0.9991003177185287;0.9991003177185287
3.9;0.9826921900930912;0.9826921900930912;0.9826921900930912;0.991390833626712;0.991390833626712;0.991390833626712
4.9;0.9740415827534636;0.9402190459349931;0.9467422626950663;0.9935050526805209;0.9935050526805209;0.9954088501748116
3.9;0.9597422919153569;0.9597422919153569;0.9653174993604086;0.9839011230777064;0.9839011230777064;0.9798929684225863
1.75;0.9554216350083657;0.9515448099570569;0.9515448099570569;0.9522256683983017;0.9498185296583403;0.9498185296583403
4.0;0.9890436163204085;0.9890436163204085;0.977521876453662;0.9818442706639274;0.9818442706639274;0.9651532100013488
5.0;0.9958308310451746;0.9958308310451746;0.9958308310451746;0.9879181034913551;0.9879181034913551;0.9879181034913551
4.25;0.9680262240504763;0.9680262240504763;0.9680262240504763;0.9459444290967693;0.9459444290967693;0.9459444290967693
3.4;0.9777394748427811;0.9777394748427811;0.9777394748427811;0.9749020925719969;0.9749020925719969;0.9749020925719969
3.25;0.9259861932498826;0.9259861932498826;0.9639575598721805;0.9449147318087681;0.9449147318087681;0.9587451776761053
3.0;0.9751742909105411;0.975759704561483;0.975759704561483;0.9727733709270825;0.9751124537536413;0.9751124537536413
2.75;0.950415106009584;0.950415106009584;0.950415106009584;0.9649461165409541;0.9649461165409541;0.9649461165409541
2.5;0.9206270325847875;0.931210328870789;0.931210328870789;0.9234635302685068;0.9226171091997752;0.9226171091997752
3.25;0.9935452925645631;0.9935452925645631;0.9935452925645631;0.9980522880259027;0.9980522880259027;0.9980522880259027
2.5;0.9684515939842528;0.9684515939842528;0.9716075724869175;0.9788457400445069;0.9788457400445069;0.9778513867955935
0.0;0.8922677966938958;0.8922677966938958;0.8922677966938958;0.9352217027952666;0.9352217027952666;0.9352217027952666
3.25;0.9772913742233683;0.9772913742233683;0.9772913742233683;0.9808845521384907;0.9808845521384907;0.9808845521384907
4.25;0.9828872797012628;0.9828872797012628;0.9797688731951266;0.9894538454764961;0.9894538454764961;0.9842267338773335
3.75;0.9933568119620094;0.9933568119620094;0.9933568119620094;0.9872628200932881;0.9872628200932881;0.9872628200932881
3.9;0.984508858457068;0.9827922643710774;0.9816504543184651;0.981466234773577;0.9736958756092992;0.9767645519000074
4.5;0.999294501635444;0.9997262439430488;0.9997262439430488;0.9958308686947176;0.9960150060259868;0.9960150060259868
3.4;0.9745026174305507;0.9745026174305507;0.9740759840922136;0.990073135708756;0.990073135708756;0.9892473867598427
4.25;0.9750130677002821;0.9750130677002821;0.9750130677002821;0.9809012129648899;0.9809012129648899;0.9809012129648899
0.0;0.876249133512147;0.876249133512147;0.876249133512147;0.921850622753368;0.921850622753368;0.921850622753368
4.25;0.9905680738789384;0.9905680738789384;0.9862190041119434;0.986440639278401;0.986440639278401;0.9852733618956303
2.9;0.9294379786197844;0.9294379786197844;0.9286077443929829;0.9574069732113766;0.9574069732113766;0.9557675490987689
1.75;0.9099603124105312;0.9099603124105312;0.9099603124105312;0.9076902189821733;0.9076902189821733;0.9076902189821733
2.75;0.9006331719217905;0.9006331719217905;0.9006331719217905;0.9386346804104181;0.9386346804104181;0.9386346804104181
4.75;0.9873466259843565;0.9873466259843565;0.9951049758864141;0.9931037960706716;0.9931037960706716;0.9909190214717757
3.9;0.9584367535698273;0.9621616437004057;0.9613730320608469;0.9820595235380652;0.9836210203532185;0.9831257953257991
3.5;0.9487206187742968;0.9487206187742968;0.9487206187742968;0.9875115489658411;0.9875115489658411;0.9875115489658411
3.45;0.9730461218954052;0.9724127080224085;0.9724127080224085;0.975875026467256;0.97617285508622;0.97617285508622
3.75;0.9764894386686914;0.9764894386686914;0.9764894386686914;0.9699425882120789;0.9699425882120789;0.9699425882120789
4.75;0.9522132454594818;0.9522132454594818;0.9522132454594818;0.9614265821224163;0.9614265821224163;0.9614265821224163
4.25;0.9842924564090042;0.9842924564090042;0.9842924564090042;0.98335044903193;0.98335044903193;0.98335044903193
3.25;0.9713297034085991;0.9713297034085991;0.9713297034085991;0.9857265163873683;0.9857265163873683;0.9857265163873683
3.9;0.9951393039329683;0.9951393039329683;0.995169761949691;0.996088049133797;0.996088049133797;0.9961732500275058
4.2;0.9637761240058629;0.9637761240058629;0.9645725890775877;0.957895238495003;0.957895238495003;0.9586227810284914
4.25;NaN;NaN;NaN;NaN;NaN;NaN
3.4;0.9351124275581246;0.9351124275581246;0.9351124275581246;0.9577348266406707;0.9577348266406707;0.9577348266406707
2.75;0.8787596290669956;0.8787596290669956;0.9072464671339515;0.9304503185696356;0.9304503185696356;0.954675222490003
2.0;0.9575001724671451;0.9586814832011672;0.9545143668670296;0.9571105906253051;0.9546369180610412;0.9553014692086891
1.65;0.8910021652996982;0.8910021652996982;0.8958614506021009;0.8988511197639738;0.8988511197639738;0.9048961894911155
2.75;0.9610752253933248;0.9610752253933248;0.9643327445832451;0.9699304375053946;0.9699304375053946;0.9687306763484337
3.5;0.9793483882409327;0.9793483882409327;0.9793483882409327;0.9863388585848065;0.9863388585848065;0.9863388585848065
3.0;0.9333717509673856;0.9333717509673856;0.9333717509673856;0.9561355806004755;0.9561355806004755;0.9561355806004755
3.9;0.9866554459733655;0.9866554459733655;0.9766471353705037;0.9725333018027781;0.9725333018027781;0.9715117211542804
3.25;0.9940778783723576;0.9940778783723576;0.9940778783723576;0.9880360672626596;0.9880360672626596;0.9880360672626596
4.0;0.9989271790286594;0.9989271790286594;0.9989271790286594;0.9965257446809308;0.9965257446809308;0.9965257446809308
3.9;0.9805628420942147;0.9805628420942147;0.9801628505413965;0.980089857994408;0.980089857994408;0.9794645010682489
3.95;0.9656307287050486;0.9656307287050486;0.9656307287050486;0.9863282631860966;0.9863282631860966;0.9863282631860966
2.75;0.983226241342016;0.983226241342016;0.983226241342016;0.9745410853414191;0.9745410853414191;0.9745410853414191
3.0;0.9855928536143492;0.9855928536143492;0.9855928536143492;0.9859305681844445;0.9859305681844445;0.9859305681844445
2.5;0.9647009186340529;0.9647009186340529;0.9647009186340529;0.9619710578435463;0.9619710578435463;0.9619710578435463
3.0;0.9765962993689637;0.9762025613959306;0.9751108979112957;0.973849986304826;0.9711636999733805;0.9696263144595484
2.5;0.9494502733918804;0.9494502733918804;0.9549370744635913;0.9657271124860074;0.9657271124860074;0.9672198689894128
2.75;0.9695501299162294;0.9695501299162294;0.9695501299162294;0.9701297528180755;0.9701297528180755;0.9701297528180755
2.75;0.9251423977617278;0.9251423977617278;0.9251423977617278;0.9360455221142455;0.9360455221142455;0.9360455221142455
4.5;0.9977083226801222;0.9977083226801222;0.9977083226801222;0.9958603271491188;0.9958603271491188;0.9958603271491188
3.9;0.9833760518855374;0.9833760518855374;0.9804828351983457;0.9772027076209869;0.9772027076209869;0.9673725989812654
3.4;0.951912484539426;0.951912484539426;0.9495046681524969;0.9723477534187117;0.9723477534187117;0.9680293375652633
4.0;0.9775741239515475;0.9775741239515475;0.9775741239515475;0.985524430845206;0.985524430845206;0.985524430845206
4.85;0.9960642073222282;0.9961419158031593;0.9935860045086555;0.9921791517920148;0.9936467136643925;0.9881875720072076
0.0;0.8841842270961319;0.8841842270961319;0.8879019393685204;0.9119557292818468;0.9119557292818468;0.9183274138729669
4.9;0.9942242401585755;0.9942242401585755;0.9969804584791221;0.9866103291696388;0.9866103291696388;0.9912152117093025
3.5;0.9317170761968806;0.9317170761968806;0.9457413455330537;0.9679844357408398;0.9679844357408398;0.9818242297354655
3.25;0.9582515376899557;0.9595101618061139;0.9551078913373054;0.9739188802961921;0.9716312999771693;0.965384900235029
1.25;0.8964938630110416;0.8964938630110416;0.8964938630110416;0.8990270711450665;0.8990270711450665;0.8990270711450665
3.15;0.9448504051343437;0.9448504051343437;0.9448504051343437;0.9588010419790953;0.9588010419790953;0.9588010419790953
