Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max
3.0;0.9603766881287157;0.9603766881287157;0.9603766881287157;0.9713306465505694;0.9713306465505694;0.9713306465505694
0.0;0.9005535483111625;0.9005535483111625;0.9005535483111625;0.913358680933987;0.913358680933987;0.913358680933987
3.45;0.9298246581394398;0.9298246581394398;0.9327467052060037;0.9377460255042506;0.9377460255042506;0.9390927818410727
3.45;0.9566684381751309;0.9566684381751309;0.9621296984620687;0.948299841243565;0.948299841243565;0.9562570843223617
3.25;0.9655926523597739;0.9655926523597739;0.9645010084330692;0.948140807252651;0.948140807252651;0.9633655061815584
0.0;0.9100504865180865;0.9100504865180865;0.9100504865180865;0.9019430956901303;0.9019430956901303;0.9019430956901303
4.15;0.9852493633062233;0.9852493633062233;0.9852493633062233;0.9873261195899372;0.9873261195899372;0.9873261195899372
5.0;0.9943398067431746;0.9943398067431746;0.994743579940179;0.9951863239447262;0.9951863239447262;0.9953087272265579
3.9;0.9863706041350242;0.9863706041350242;0.9869088797814779;0.9843030658188918;0.9843030658188918;0.9851734177837326
3.25;0.9884730774650525;0.9884730774650525;0.9884730774650525;0.9883040241166253;0.9883040241166253;0.9883040241166253
1.45;0.886663214727704;0.8879903219989368;0.8879903219989368;0.9004629070415807;0.9042138874141479;0.9042138874141479
3.4;0.9544300468451954;0.9544300468451954;0.9544300468451954;0.9690367775901919;0.9690367775901919;0.9690367775901919
3.25;0.9782371431201179;0.9375963563553997;0.9375963563553997;0.9764127087178165;0.9784468469490217;0.9784468469490217
0.0;0.9178309549926675;0.9178309549926675;0.9178309549926675;0.9044591681701485;0.9044591681701485;0.9044591681701485
1.25;0.9260752440356474;0.9304062359079408;0.9304062359079408;0.9173402504078007;0.9301351440699808;0.9301351440699808
4.3;0.9832224599704988;0.9832224599704988;0.9832224599704988;0.9922377310818629;0.9922377310818629;0.9922377310818629
3.7;0.9715914830702963;0.9715914830702963;0.9715914830702963;0.9667943190700524;0.9667943190700524;0.9667943190700524
3.25;0.9646015391513237;0.9646015391513237;0.9646015391513237;0.9727970314904651;0.9727970314904651;0.9727970314904651
3.95;0.9564983656993323;0.9617939822155382;0.9617939822155382;0.9757016008386239;0.9817832601862948;0.9817832601862948
3.0;0.9696114556055361;0.9741944077531545;0.9747496135428232;0.9621118861520667;0.9652631990440478;0.9666770695443805
5.0;0.9627537406740431;0.8909524993936018;0.9807183226495743;0.9596382170701581;0.8741992342262676;0.9760887856035184
3.0;0.976671755723947;0.980973303484022;0.9763480101532477;0.9793675018496419;0.9863235215325767;0.9838855343304516
3.4;0.9791962951188391;0.9791962951188391;0.9791962951188391;0.9825362697196374;0.9825362697196374;0.9825362697196374
4.35;0.9929332724668096;0.9929332724668096;0.9929332724668096;0.9888648816799742;0.9888648816799742;0.9888648816799742
3.0;0.9734558755000048;0.9734558755000048;0.9734558755000048;0.9833905579036744;0.9833905579036744;0.9833905579036744
3.0;0.9760903793802642;0.9760903793802642;0.9760903793802642;0.982787481323647;0.982787481323647;0.982787481323647
3.0;0.932450727157193;0.932450727157193;0.932450727157193;0.945625626718883;0.945625626718883;0.945625626718883
3.0;0.9713957294221831;0.9713957294221831;0.9713957294221831;0.9667271811043417;0.9667271811043417;0.9667271811043417
3.25;0.9485124799991519;0.9485124799991519;0.9485124799991519;0.9410740800187477;0.9410740800187477;0.9410740800187477
3.0;0.9664726954812973;0.9664726954812973;0.9664726954812973;0.9708846604965657;0.9708846604965657;0.9708846604965657
2.5;0.9513093185283004;0.9513794818773064;0.9514360278021122;0.9529023325381166;0.9558851859019586;0.956377847586082
3.0;0.9770136183758473;0.9770136183758473;0.9756120207335829;0.9747627231543595;0.9747627231543595;0.9734088532244053
0.0;0.8715796028757766;0.8801617031687747;0.8801617031687747;0.8872708661073758;0.9019216849432032;0.9019216849432032
4.0;0.9686883693161532;0.9686883693161532;0.9686883693161532;0.9584699979680649;0.9584699979680649;0.9584699979680649
3.9;0.9735279022174175;0.9730175178524022;0.9717723884610331;0.9714543426071914;0.9677534662734976;0.9671694437615629
4.5;0.9945844407528466;0.9945844407528466;0.9945844407528466;0.9951515837183071;0.9951515837183071;0.9951515837183071
3.4;0.9626790140725008;0.9626790140725008;0.9626790140725008;0.9636202326041307;0.9636202326041307;0.9636202326041307
4.25;0.977381840627739;0.977381840627739;0.977381840627739;0.9790980602184678;0.9790980602184678;0.9790980602184678
3.45;0.9924153189739832;0.9924153189739832;0.9838067202333689;0.9895541819883372;0.9895541819883372;0.9842169656116255
4.0;0.9816639776354872;0.9835896899539583;0.9841272621169482;0.9792425163923596;0.9813195329868243;0.9859178546563219
4.4;0.991278056494306;0.9896944257502851;0.9896944257502851;0.986517276329378;0.9802200283107408;0.9802200283107408
4.4;0.9881084603419801;0.9881084603419801;0.9881084603419801;0.981926407878697;0.981926407878697;0.981926407878697
3.25;0.9732160787173646;0.9732160787173646;0.9732160787173646;0.974910290261929;0.974910290261929;0.974910290261929
3.0;0.9766281373863311;0.9766281373863311;0.9766281373863311;0.9778430658206152;0.9778430658206152;0.9778430658206152
2.5;0.9564820116354881;0.9564820116354881;0.9692893488940382;0.9584825567449561;0.9584825567449561;0.9743180649860311
3.45;0.9741394273454955;0.9741394273454955;0.9741394273454955;0.9649847104999575;0.9649847104999575;0.9649847104999575
2.75;0.9522783303424294;0.9522783303424294;0.9522783303424294;0.9479225812521431;0.9479225812521431;0.9479225812521431
4.9;0.9943175312229222;0.9944397989959899;0.9944397989959899;0.9947140290602963;0.9956218729415094;0.9956218729415094
4.0;0.9668206046365954;0.9657789260625699;0.965884733773136;0.9672134254561534;0.9669557271491016;0.9670844084805871
4.9;0.9987467731587027;0.9987467731587027;0.9987467731587027;0.9934158850464965;0.9934158850464965;0.9934158850464965
3.9;0.9846078058824826;0.9846078058824826;0.9846078058824826;0.9916605385466692;0.9916605385466692;0.9916605385466692
4.9;0.9640314164657527;0.9350078111959921;0.938200216296069;0.9912774434289717;0.9912774434289717;0.9952023678059233
3.9;0.9716956910158696;0.9716956910158696;0.9679874141910881;0.9748596120990426;0.9748596120990426;0.9731603737574984
1.75;0.9616821867878373;0.9604542986829633;0.9604542986829633;0.951952247742002;0.9464148633008805;0.9464148633008805
4.0;0.9830017342178603;0.9830017342178603;0.9677059336152376;0.9797509715591826;0.9797509715591826;0.9697575255801031
5.0;0.9926274417081128;0.9926274417081128;0.9926274417081128;0.9870821968579955;0.9870821968579955;0.9870821968579955
4.25;0.9629202322919588;0.9629202322919588;0.9629202322919588;0.9587405036117502;0.9587405036117502;0.9587405036117502
3.4;0.984883447892539;0.984883447892539;0.984883447892539;0.9853585093543992;0.9853585093543992;0.9853585093543992
3.25;0.9294864532579991;0.9294864532579991;0.9540563411196844;0.9136059583652464;0.9136059583652464;0.9528443874333019
3.0;0.9702582769864572;0.971103290334314;0.971103290334314;0.9698705225608925;0.971199373132712;0.971199373132712
2.75;0.951063352663566;0.951063352663566;0.951063352663566;0.9538950042413248;0.9538950042413248;0.9538950042413248
2.5;0.9363080387827515;0.9389980457564124;0.9389980457564124;0.9221778425294144;0.9267196110180935;0.9267196110180935
3.25;0.9970565174341787;0.9970565174341787;0.9970565174341787;0.9985467089792699;0.9985467089792699;0.9985467089792699
2.5;0.9623151215411583;0.9623151215411583;0.9639616453229185;0.9738329276310073;0.9738329276310073;0.9740798402478484
0.0;0.9151399101612734;0.9151399101612734;0.9151399101612734;0.9350090419077878;0.9350090419077878;0.9350090419077878
3.25;0.9784495012468438;0.9784495012468438;0.9784495012468438;0.9723876004788101;0.9723876004788101;0.9723876004788101
4.25;0.9796482496847331;0.9796482496847331;0.9830165655591776;0.9791488924134526;0.9791488924134526;0.9809792440943048
3.75;0.986685427248529;0.986685427248529;0.986685427248529;0.981784622118572;0.981784622118572;0.981784622118572
3.9;0.9714161022643505;0.9707932208887813;0.9729359549136531;0.9758025187518371;0.9661901136427045;0.9725839327510394
4.5;0.9937836048670101;0.9948742428659536;0.9948742428659536;0.9985555524835883;0.9991110159096599;0.9991110159096599
3.4;0.990184052125333;0.990184052125333;0.9891850455973402;0.9900050894046754;0.9900050894046754;0.987850493820753
4.25;0.9797297514244949;0.9797297514244949;0.9797297514244949;0.9742142354621233;0.9742142354621233;0.9742142354621233
0.0;0.887974893286907;0.887974893286907;0.887974893286907;0.9203885614307411;0.9203885614307411;0.9203885614307411
4.25;0.9907281524708949;0.9907281524708949;0.9920313939888755;0.9823376997020387;0.9823376997020387;0.988068679727994
2.9;0.9565666822842114;0.9565666822842114;0.9557221118941059;0.9692893576710491;0.9692893576710491;0.9672523726290317
1.75;0.9132384745468703;0.9132384745468703;0.9132384745468703;0.9195596856658033;0.9195596856658033;0.9195596856658033
2.75;0.9168365985524517;0.9168365985524517;0.9168365985524517;0.931696582827146;0.931696582827146;0.931696582827146
4.75;0.9964067656758463;0.9964067656758463;0.9947741717574369;0.9995194063665608;0.9995194063665608;0.9923413733179789
3.9;0.9743620173446849;0.9789157158021295;0.9784950262251342;0.9762505472351116;0.9801555726441764;0.9836560509232671
3.5;0.9765141075663327;0.9765141075663327;0.9765141075663327;0.9861573307090428;0.9861573307090428;0.9861573307090428
3.45;0.9799280317668052;0.9796942085328605;0.9796942085328605;0.9699032015941905;0.9696778779474562;0.9696778779474562
3.75;0.9716241210287813;0.9716241210287813;0.9716241210287813;0.9676649902239479;0.9676649902239479;0.9676649902239479
4.75;0.9719563631252605;0.9719563631252605;0.9719563631252605;0.9638742557333794;0.9638742557333794;0.9638742557333794
4.25;0.9857698801896903;0.9857698801896903;0.9857698801896903;0.980658075665273;0.980658075665273;0.980658075665273
3.25;0.9869485028809947;0.9869485028809947;0.9869485028809947;0.9795798578025054;0.9795798578025054;0.9795798578025054
3.9;0.9931252903572577;0.9931252903572577;0.9932191232294908;0.9927428799174356;0.9927428799174356;0.9932984204435371
4.2;0.95856650575477;0.95856650575477;0.9596828163203104;0.9580742983555323;0.9580742983555323;0.9571271747224124
4.25;NaN;NaN;NaN;NaN;NaN;NaN
3.4;0.9656901673248665;0.9656901673248665;0.9656901673248665;0.9573993134032637;0.9573993134032637;0.9573993134032637
2.75;0.9148010630955392;0.9148010630955392;0.9319559033846742;0.9201167778722997;0.9201167778722997;0.9457067761241503
2.0;0.9685609208119149;0.9684195045605729;0.9643852957117998;0.9549439718019185;0.952802571044728;0.9534546219920914
1.65;0.9084782880089793;0.9084782880089793;0.9138757712585875;0.9131154761074719;0.9131154761074719;0.9160242815328627
2.75;0.9687611727624867;0.9687611727624867;0.9699041242080979;0.9725100308749518;0.9725100308749518;0.972534798938783
3.5;0.9816783531947764;0.9816783531947764;0.9816783531947764;0.9838675918584191;0.9838675918584191;0.9838675918584191
3.0;0.9555587696607153;0.9555587696607153;0.9555587696607153;0.9493424495136394;0.9493424495136394;0.9493424495136394
3.9;0.9845635600373521;0.9845635600373521;0.969580950907463;0.9719244849923958;0.9719244849923958;0.9746481701308634
3.25;0.9964863150183416;0.9964863150183416;0.9964863150183416;0.9880912342903105;0.9880912342903105;0.9880912342903105
4.0;0.9991230002412154;0.9991230002412154;0.9991230002412154;0.996704093307857;0.996704093307857;0.996704093307857
3.9;0.9830939879693598;0.9830939879693598;0.9823097753177786;0.9711392146346778;0.9711392146346778;0.9671359956981471
3.95;0.9823817493744763;0.9823817493744763;0.9823817493744763;0.9868508059159162;0.9868508059159162;0.9868508059159162
2.75;0.9809842461863505;0.9809842461863505;0.9809842461863505;0.9769318333891603;0.9769318333891603;0.9769318333891603
3.0;0.9908764509740998;0.9908764509740998;0.9908764509740998;0.9788137568269126;0.9788137568269126;0.9788137568269126
2.5;0.9490013112919364;0.9490013112919364;0.9490013112919364;0.9660158103700079;0.9660158103700079;0.9660158103700079
3.0;0.9756353424961279;0.9741205782075346;0.973594283271312;0.9708443844290346;0.9649559622585813;0.9618061448648796
2.5;0.9570138480600024;0.9570138480600024;0.9602889365794187;0.9581235072138331;0.9581235072138331;0.958408555735714
2.75;0.962627162005563;0.962627162005563;0.962627162005563;0.9629183597115868;0.9629183597115868;0.9629183597115868
2.75;0.9276474925739382;0.9276474925739382;0.9276474925739382;0.9238672189929911;0.9238672189929911;0.9238672189929911
4.5;0.9969948352529842;0.9969948352529842;0.9969948352529842;0.9895179612700412;0.9895179612700412;0.9895179612700412
3.9;0.9736866724163129;0.9736866724163129;0.9774508227429046;0.9784596742340403;0.9784596742340403;0.9796212338137574
3.4;0.9592191320630622;0.9592191320630622;0.9652556729728358;0.9567618898315681;0.9567618898315681;0.9618553002540006
4.0;0.9829487328876657;0.9829487328876657;0.9829487328876657;0.9854453987707614;0.9854453987707614;0.9854453987707614
4.85;0.9966895030069658;0.9966895030069656;0.9962335226031306;0.9829219198128828;0.9841855326708387;0.9884251691031163
0.0;0.9051010551319809;0.9051010551319809;0.9086310611499759;0.9145380753287705;0.9145380753287705;0.9213503556167355
4.9;0.9922783482440137;0.9922783482440137;0.9944667934052398;0.986846012511946;0.986846012511946;0.9898824972656647
3.5;0.9477071151170522;0.9477071151170522;0.957915558984733;0.9578407094855954;0.9578407094855954;0.9706465374790799
3.25;0.9689248204564709;0.9689009174560623;0.9618781731809234;0.9617236689321826;0.9584425210428368;0.9535109168714474
1.25;0.8923393466728132;0.8923393466728132;0.8923393466728132;0.9045020816956987;0.9045020816956987;0.9045020816956987
3.15;0.9613796808321627;0.9613796808321627;0.9613796808321627;0.9646808700629775;0.9646808700629775;0.9646808700629775
