Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
5.0;0.9592338294891629;0.9090211247999628;0.8571428571428571;0.7999999999999999;0.9496766461648997;0.8870940533870705;0.9611552232173373;0.9217136887461796;0.9592338294891629;0.9090211247999628
3.75;0.9836832146759861;0.9836832146759861;0.8666666666666666;0.8666666666666666;0.9638355932919996;0.9638355932919996;0.9884622332409643;0.9884622332409643;0.9836832146759861;0.9836832146759861
3.45;0.9607094805489086;0.9472296869741336;0.8140915784106942;0.8140915784106942;0.9278513037141954;0.9229129720191724;0.9770714254900468;0.956543364584556;0.9607094805489086;0.9472296869741336
3.0;0.8312825129508494;0.8312825129508494;0.8051610483161057;0.8051610483161057;0.8242361613981378;0.8242361613981378;0.8350854480772467;0.8350854480772467;0.8312825129508494;0.8312825129508494
2.25;0.5789213669929261;0.5880755308713488;0.33384893044479425;0.33384893044479425;0.4896017149943897;0.5002835344224569;0.6259747280874943;0.6302895927737742;0.5789213669929262;0.5880755308713488
3.25;0.7812501007490954;0.7812501007490954;0.6236095644623235;0.6236095644623235;0.730566661430587;0.730566661430587;0.7998072366173206;0.7998072366173206;0.7812501007490954;0.7812501007490954
4.2;0.9232841723419144;0.8855211235308449;0.8257228238447704;0.8075728530872482;0.8954767730980402;0.865064436994455;0.9358413812626426;0.8952070376531155;0.9232841723419144;0.8855211235308449
4.25;0.9190190045776669;0.9190190045776669;0.8345680579154908;0.8345680579154908;0.9053453487607626;0.9053453487607626;0.9225015887068065;0.9225015887068065;0.9190190045776669;0.9190190045776669
4.4;0.9424045014706955;0.9424045014706955;0.9128709291752769;0.9128709291752769;0.9338470585033204;0.9338470585033204;0.9457265819913327;0.9457265819913327;0.9424045014706955;0.9424045014706955
2.5;0.7710746536564882;0.7804030725693321;0.48414918576289884;0.48414918576289884;0.7080042872594634;0.7213289981729671;0.794440631401261;0.7996118736982533;0.7710746536564881;0.7804030725693321
1.75;0.7553940084429862;0.6369935374572666;0.5188745216627709;0.5188745216627709;0.6623949436296663;0.5972489581480546;0.8068126219264209;0.6597190082522838;0.7553940084429863;0.6369935374572666
3.5;0.9446167034327385;0.9476507655195175;0.840168050416806;0.8498365855987976;0.9176087509871178;0.9222668443478529;0.9542365285971881;0.9567198152490805;0.9446167034327385;0.9476507655195175
3.5;0.8207893843497887;0.8207893843497887;0.7610423906471906;0.7610423906471906;0.7951297869409232;0.7951297869409232;0.8351870037876552;0.8351870037876552;0.8207893843497887;0.8207893843497887
5.0;0.9354143466934853;0.920285123095149;0.9354143466934853;0.9074852129730302;0.9354143466934853;0.9112870992634089;0.9354143466934853;0.9298706237900792;0.9354143466934853;0.920285123095149
3.95;0.8877696278129414;0.8898922852715053;0.8189346173511124;0.8189346173511124;0.8627848590204935;0.865727667737814;0.9014130367249813;0.9024579025566142;0.8877696278129414;0.8898922852715053
3.5;0.8104263068000032;0.8104263068000032;0.7431605356175384;0.7431605356175384;0.7854763726173424;0.7854763726173424;0.8203718632682293;0.8203718632682293;0.8104263068000032;0.8104263068000032
3.25;0.5049343508722158;0.47225604524263565;0.2672612419124244;0.2672612419124244;0.45171920622330664;0.4256685654035925;0.526158232182982;0.49209662056220477;0.5049343508722158;0.47225604524263565
4.5;0.7630561192661687;0.6830057207280136;0.6262242910851494;0.5457051563317492;0.730836078690132;0.6496746252686191;0.7770024711865997;0.6974733352492372;0.7630561192661687;0.6830057207280136
0.0;0.6854912385348136;0.5893222606468719;0.42379344841321;0.38138503569823695;0.6154491716007241;0.5264375726992658;0.7141750020586966;0.6178351554896101;0.6854912385348135;0.5893222606468719
3.1;0.8458429330514191;0.8150234281004003;0.8058229640253802;0.778498944161523;0.8430158274633369;0.8100712800656727;0.8461692117455634;0.8159287752837874;0.8458429330514191;0.8150234281004003
3.5;0.9318840434484955;0.8697887233221075;0.8224783208299743;0.7947194142390264;0.9078474832381537;0.8509501051646952;0.9405300387092722;0.8767781157163852;0.9318840434484955;0.8697887233221075
4.25;0.9578539608005098;0.9451698573425852;0.9207368843792512;0.9291641968594222;0.9527817760881999;0.9425374792589384;0.9586899749378714;0.9456802429982812;0.9578539608005098;0.9451698573425852
2.75;0.6903955459662879;0.6708318999227423;0.3273268353539886;0.3273268353539886;0.5745071656505478;0.5618002669764572;0.734037697826057;0.7123615987847338;0.6903955459662879;0.6708318999227422
3.5;0.7418929884354616;0.633259732602485;0.5303300858899107;0.41247895569215276;0.6890881176053918;0.5762578736139278;0.7581642658128256;0.6511635348477378;0.7418929884354615;0.6332597326024849
4.5;0.9465263404385102;0.9084044647403765;0.8964464196567642;0.8760375907831333;0.9404311211113573;0.9016053362539792;0.9476900236103528;0.9106945238311205;0.9465263404385102;0.9084044647403765
3.5;0.9035489899388066;0.8849094261039602;0.824621125123532;0.8017837257372732;0.8878016004997652;0.8611445206761927;0.9075216349370228;0.8928543730562774;0.9035489899388066;0.8849094261039602
2.9;0.7101776736150246;0.7161652239799489;0.49497474683058323;0.506450181067744;0.6602195073217025;0.6675141879734446;0.7279661597521557;0.7334954798449628;0.7101776736150246;0.716165223979949
3.0;0.7360005856682341;0.7360005856682341;0.5943216388127455;0.5943216388127455;0.6861357047265866;0.6861357047265866;0.7765680185386833;0.7765680185386833;0.7360005856682341;0.7360005856682341
3.0;0.794725281304591;0.8118489580084827;0.74535599249993;0.74535599249993;0.7624313463982171;0.7771560399785692;0.8266607912855655;0.8335880533176999;0.7947252813045909;0.8118489580084827
3.0;0.7594851104384082;0.7252181147031158;0.49099025303098287;0.4743416490252569;0.6635613990472695;0.6452375599809839;0.7982984338283989;0.7577866544116181;0.7594851104384082;0.7252181147031158
4.0;0.6416292395454751;0.6240387476569669;0.28867513459481287;0.2795084971874737;0.5580553053045042;0.5417826730217113;0.671413678526338;0.6535686902074219;0.6416292395454751;0.6240387476569669
0.0;0.5726415364714207;0.5936247519927963;0.27820744203732856;0.31622776601683794;0.4468925128163713;0.47540189885711603;0.63342898643292;0.6507400235580189;0.5726415364714207;0.5936247519927963
3.75;0.8705865768929298;0.7025347487711745;0.8140915784106942;0.6708203932499369;0.8599617590209009;0.685345575753827;0.8732916744596659;0.7154520771866322;0.8705865768929298;0.7025347487711745
3.0;0.9796928705642616;0.9796928705642616;0.9747345930465997;0.9747345930465997;0.9795419698957541;0.9795419698957541;0.9796931879412999;0.9796931879412999;0.9796928705642616;0.9796928705642616
2.5;0.6598987478718445;0.6420222277471179;0.6240377207533828;0.6240377207533828;0.6375882995879532;0.6308156354028809;0.678264649136132;0.6515007717443951;0.6598987478718445;0.6420222277471179
3.5;0.9212940212428701;0.9075767398065655;0.840168050416806;0.8542421961772492;0.902434900539751;0.8985995779206782;0.927746932777498;0.9099347852968436;0.9212940212428701;0.9075767398065655
4.0;0.9026641140863065;0.8139345843032457;0.8214285714285714;0.75;0.8734376619604074;0.794526134692731;0.916375374777938;0.8215233450379722;0.9026641140863065;0.8139345843032457
4.5;0.7851817150722769;0.7851817150722769;0.7412493166611013;0.7412493166611013;0.7834420624625265;0.7834420624625265;0.7852244527856376;0.7852244527856376;0.7851817150722769;0.7851817150722769
3.5;0.7971636994093922;0.7051765416249121;0.7161148740394329;0.5728918992315464;0.7715580236394808;0.6465125168660806;0.8134005690793195;0.7545026394449565;0.7971636994093922;0.7051765416249121
2.5;0.726595962610264;0.6294746713693633;0.6201736729460423;0.558156305651438;0.6972405941891339;0.6026460393571234;0.736075670969234;0.6452890233772574;0.726595962610264;0.6294746713693633
3.75;0.9267973335449188;0.9006466128603439;0.8299410119600871;0.8457800632220621;0.9143956930193691;0.8899050775058917;0.9297753077402209;0.9035164146907966;0.9267973335449188;0.9006466128603439
3.5;0.792593849726179;0.792593849726179;0.6722139969935249;0.6722139969935249;0.7491365676076638;0.7491365676076638;0.8110458998662022;0.8110458998662022;0.792593849726179;0.792593849726179
3.0;0.8926324035187709;0.8530813161971047;0.780189497605494;0.7637626158259734;0.8718701344103803;0.8364351416262161;0.8975080819345146;0.8568093558252532;0.8926324035187709;0.8530813161971047
3.9;0.7045820831675956;0.6646609022721104;0.6013377943029549;0.5809475019311126;0.6691076318148378;0.6404129179753365;0.7253336838848228;0.6763964584414001;0.7045820831675956;0.6646609022721104
3.25;0.8567959327619151;0.8155585263845614;0.6933752452815365;0.6471502289294341;0.8103112433707622;0.7680912790430193;0.8736589399355438;0.8322254294159562;0.8567959327619151;0.8155585263845614
3.75;0.926544118908244;0.9321133027675115;0.917662935482247;0.9239364353597956;0.9222766706521125;0.9281837138116531;0.9287608184107058;0.9341555379654594;0.926544118908244;0.9321133027675115
3.4;0.7488384253469266;0.7320436158575359;0.4622501635210243;0.44992127066584753;0.6962419903194653;0.6794128574598786;0.7617275906293536;0.7450941234197702;0.7488384253469266;0.7320436158575359
4.75;0.9186011022217431;0.9186011022217431;0.8718572905786446;0.8718572905786446;0.9059709297418292;0.9059709297418292;0.9229502780852897;0.9229502780852897;0.9186011022217431;0.9186011022217431
3.5;0.8496104939450122;0.8496104939450122;0.808290376865476;0.808290376865476;0.8327738138260367;0.8327738138260367;0.8577582793838474;0.8577582793838474;0.8496104939450122;0.8496104939450122
3.75;0.6913303782219787;0.6930956265077793;0.4383570037596046;0.4383570037596046;0.6134744034741233;0.616250561380225;0.7309303520309149;0.7318759901756913;0.6913303782219787;0.6930956265077793
3.25;0.8134075559976125;0.8134075559976125;0.6746010525388914;0.6746010525388914;0.7743320428448286;0.7743320428448286;0.8281361336546715;0.8281361336546715;0.8134075559976125;0.8134075559976125
0.5;0.6315829525177395;0.5750462870849438;0.35714285714285715;0.2857142857142857;0.5461380910621475;0.48924528276542506;0.668489571639921;0.6095490713182053;0.6315829525177395;0.5750462870849439
0.5;0.8691623777484572;0.8691623777484572;0.5604485383178051;0.5604485383178051;0.7991484387548111;0.7991484387548111;0.892231625450002;0.892231625450002;0.8691623777484573;0.8691623777484573
3.75;0.8790256968820187;0.8364294451361572;0.7448452997421313;0.7029594915666377;0.825810661171529;0.7735561730470722;0.9106007820135801;0.876983302761108;0.8790256968820187;0.8364294451361574
3.25;0.8649776473793126;0.7619142502039135;0.7614311298414659;0.6744532734334623;0.8232447237824059;0.7103317067726963;0.8922357751970945;0.8113694024418335;0.8649776473793126;0.7619142502039135
2.5;0.6912898486226077;0.5779919642097185;0.4803844614152615;0.4003203845127179;0.636164232778291;0.5272425020767939;0.7146642901825152;0.6019686520798777;0.6912898486226078;0.5779919642097185
4.95;0.9359601047445141;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9305658529915706;0.9095085938862486;0.9370145423051833;0.9095085938862486;0.9359601047445141;0.9095085938862486
0.0;0.62652964369815;0.5955778922264671;0.21170244960998524;0.21170244960998524;0.4906179261488937;0.45959451779954524;0.6864018952837689;0.6596269368862633;0.62652964369815;0.5955778922264671
3.4;0.9351102888279542;0.8876103801851596;0.847998304005088;0.8104432008587533;0.932316294626094;0.8848726996993662;0.935206028068466;0.8877290386059055;0.9351102888279542;0.8876103801851596
3.0;0.8777983075728534;0.8482819694463313;0.7483314773547882;0.7319250547113998;0.8275144787041357;0.8108109596381861;0.9065513157842334;0.8647216866376667;0.877798307572853;0.8482819694463312
3.5;0.7634057990150521;0.7634057990150521;0.6144923870398443;0.6144923870398443;0.7166990808665775;0.7166990808665775;0.7818631712834989;0.7818631712834989;0.7634057990150521;0.7634057990150521
4.25;0.8788341782032133;0.8788341782032133;0.819891591749923;0.819891591749923;0.8617699407281247;0.8617699407281247;0.8844650791298472;0.8844650791298472;0.8788341782032133;0.8788341782032133
3.0;0.9696177165767785;0.9696177165767785;0.8954430086935637;0.8954430086935637;0.958273056132708;0.958273056132708;0.9731841445691475;0.9731841445691475;0.9696177165767785;0.9696177165767785
3.9;0.9259269455690452;0.8569176970658732;0.8316554899054915;0.8346223261119858;0.9092864776224991;0.8501331994302093;0.931708877654755;0.859758346456927;0.9259269455690452;0.8569176970658732
3.25;0.7122911633687582;0.7122911633687582;0.5333333333333332;0.5333333333333332;0.641106939453912;0.641106939453912;0.742993388787945;0.742993388787945;0.7122911633687582;0.7122911633687582
3.0;0.7429935301968499;0.7442378732182154;0.42640143271122083;0.42640143271122083;0.6733639363530051;0.6749105915297271;0.7647712352224206;0.7653932179782958;0.7429935301968499;0.7442378732182154
3.5;0.8709484039396155;0.8377700919204453;0.8043996665398437;0.8043996665398437;0.8659326946678193;0.834489756129743;0.8715207095112418;0.8381684710716886;0.8709484039396155;0.8377700919204453
3.25;0.7876035866281905;0.7876035866281905;0.7518094115561125;0.7518094115561125;0.7715884020612764;0.7715884020612764;0.7961803850349587;0.7961803850349587;0.7876035866281905;0.7876035866281905
4.45;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1.5;0.7841874334988707;0.7406135775556351;0.6821090609048652;0.6420108923908362;0.7591392242754051;0.7158584501456317;0.7901267248825121;0.7465735051493336;0.7841874334988704;0.7406135775556351
3.0;0.8225750539617641;0.8225750539617641;0.6969709469904515;0.6969709469904515;0.7731476153016509;0.7731476153016509;0.8492942568474761;0.8492942568474761;0.8225750539617641;0.8225750539617641
3.25;0.9179032443485613;0.8388109035889034;0.7089490077940542;0.7205766921228922;0.8672507992042529;0.806909344319112;0.9330565990770293;0.8493939088093159;0.9179032443485613;0.8388109035889034
3.9;0.8903469981799031;0.8903469981799031;0.8744746321952063;0.8744746321952063;0.8803347330746317;0.8803347330746317;0.8986217635103562;0.8986217635103562;0.8903469981799031;0.8903469981799031
2.9;0.7382878070035499;0.7382878070035499;0.5824352060364906;0.5824352060364906;0.6903788174578406;0.6903788174578406;0.7566705999838241;0.7566705999838241;0.7382878070035499;0.7382878070035499
2.0;0.6861706587423904;0.3418817293789138;0.3418817293789138;0.3418817293789138;0.5844325095715691;0.3418817293789138;0.7327244044094152;0.3418817293789138;0.6861706587423904;0.3418817293789138
3.75;0.8075856242372333;0.8075856242372333;0.6885303726590962;0.6885303726590962;0.7717363700604177;0.7717363700604177;0.8226650833451354;0.8226650833451354;0.8075856242372333;0.8075856242372333
3.0;0.8480035797769743;0.8197991163598839;0.7262730392025629;0.7262730392025629;0.8207876180835787;0.7939078345418172;0.8558814271618089;0.8286385913843912;0.8480035797769743;0.8197991163598839
3.0;0.7605439844424633;0.764929689300837;0.5028659801487323;0.5130634405995668;0.7099070579495435;0.7154605892550844;0.7747989077607612;0.7788573696001166;0.7605439844424633;0.764929689300837
1.5;0.5971460888009285;0.5369700210760382;0.2857142857142857;0.2760262237369417;0.5008445393769898;0.4631931201762174;0.6386325239330778;0.5662115147816073;0.5971460888009285;0.5369700210760382
2.4;0.6518145439693033;0.6238442567378889;0.46291004988627577;0.46291004988627577;0.609608696770979;0.593190277518535;0.6661534154960529;0.6324834994211008;0.6518145439693033;0.6238442567378889
3.0;0.8295033825167548;0.8295033825167548;0.7151168552448435;0.7151168552448435;0.8023529576906745;0.8023529576906745;0.8385791759888221;0.8385791759888221;0.8295033825167548;0.8295033825167548
0.0;0.44377726709538834;0.44377726709538834;0.2100420126042015;0.2100420126042015;0.31423561096293723;0.31423561096293723;0.5600653468616592;0.5600653468616592;0.4437772670953884;0.4437772670953884
3.5;0.6766762035834365;0.6549974313758847;0.3872983346207417;0.3872983346207417;0.6325234777610853;0.6195718195645397;0.6974688301084649;0.6716768109712384;0.6766762035834365;0.6549974313758847
3.5;0.9183231482990994;0.9005533448079154;0.8743856497851876;0.8804087784801331;0.9090943346448865;0.8953182261317904;0.9205917071897755;0.9020731825049023;0.9183231482990994;0.9005533448079154
3.75;0.7944226701040497;0.741812550703251;0.7302967433402214;0.6390096504226938;0.7727509871952984;0.7075951980673284;0.8105796030990708;0.763389793047209;0.7944226701040497;0.741812550703251
4.9;0.9299767464963201;0.9299767464963201;0.9267858501893536;0.9267858501893536;0.9295108379103935;0.9295108379103935;0.9300017350314332;0.9300017350314332;0.9299767464963201;0.9299767464963201
1.25;0.5924842097447254;0.5778920164517005;0.2703690352179376;0.26315789473684204;0.48664583485179;0.47418225910162176;0.6394728673468569;0.6240802294797998;0.5924842097447254;0.5778920164517005
3.0;0.8945539342970102;0.8329852772608632;0.7699188535494524;0.753778361444409;0.8752488749465355;0.8155861093119963;0.9000669410948567;0.8375711929484595;0.8945539342970102;0.8329852772608632
3.75;0.6832909173752414;0.6184721557358802;0.49389268374862344;0.4280385887494016;0.6317640482112004;0.5660634753956524;0.7029578093572917;0.638739005380854;0.6832909173752414;0.6184721557358802
2.0;0.43617905823300696;0.3530048644505099;0.3202563076101743;0.3202563076101743;0.3691559282806918;0.3380975280275362;0.49381900013458147;0.3611741995125171;0.436179058233007;0.3530048644505099
3.0;0.8740617010307914;0.8195381365231713;0.6527912098338668;0.6255432421712243;0.8188344929548738;0.7656407154724699;0.8908611845355457;0.8370344120672548;0.8740617010307914;0.8195381365231713
