Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum
3.65;0.9369158095177811;0.952292455663165;0.9498372934631898;0.952292455663165;0.9369158095177811;0.952292455663165;0.9498372934631898;0.952292455663165;0.9377160427183676;0.9754459293593423;0.9519245308233407;0.9754459293593423
0.0;0.9200200452618916;0.8437203345915556;0.9265959091846201;0.8437203345915556;0.9200200452618916;0.8437203345915556;0.9265959091846201;0.8437203345915556;0.9280710211755232;0.9361407368898956;0.9302582312904516;0.9361407368898956
3.0;0.937720538542776;0.9434073983526535;0.9581476206826983;0.9434073983526535;0.937720538542776;0.9434073983526535;0.9581476206826983;0.9434073983526535;0.9356977882128141;0.970203131670343;0.9614451382174127;0.970203131670343
4.75;0.995490876436474;0.9885250520059669;0.9932379259115315;0.9885250520059669;0.995490876436474;0.9885250520059669;0.9932379259115315;0.9885250520059669;0.9960170473384387;0.9739840966423877;0.9938643094919833;0.9739840966423877
3.6;0.9864240084463551;0.9957503068075844;0.9844662437451233;0.9957503068075844;0.9864240084463551;0.9957503068075844;0.9844662437451233;0.9957503068075844;0.9868293941678504;0.9973401660358648;0.9857179240607641;0.9973401660358648
3.5;0.9903986591118968;0.9788335984065374;0.9800934922773368;0.9788335984065374;0.9903986591118968;0.9788335984065374;0.9800934922773368;0.9788335984065374;0.9908600848917696;0.9897310439966418;0.9825356889971394;0.9897310439966418
2.75;0.9655900466783018;0.9416369008135836;0.9538916127634608;0.9416369008135836;0.9655900466783018;0.9416369008135836;0.9538916127634608;0.9416369008135836;0.9662429490352137;0.9676556940180383;0.9546377434930008;0.9676556940180383
5.0;0.9955750064012207;0.9875588479389553;0.9958054744851063;0.9875588479389553;0.9955750064012207;0.9875588479389553;0.9958054744851063;0.9875588479389553;0.9956118474474346;0.9843636546815515;0.9955945143167033;0.9843636546815515
4.0;0.9593996150656507;0.9490327421936436;0.9758105215839576;0.9490327421936436;0.9608301041061343;0.95693423186925;0.9767566248971074;0.95693423186925;0.9593742142993666;0.9630061460646041;0.9714207006900425;0.9630061460646041
3.0;0.9608126885242962;0.9001430728859167;0.9590673642043231;0.9001430728859167;0.9608126885242962;0.9001430728859167;0.9590673642043231;0.9001430728859167;0.9599931170030811;0.8593030836860085;0.9588149927956415;0.8593030836860085
3.5;0.9516948594884413;0.9614075576877416;0.9668973051897928;0.9614075576877416;0.9516948594884413;0.9614075576877416;0.9668973051897928;0.9614075576877416;0.9526692320675143;0.9753881384342435;0.9677904285960599;0.9753881384342435
3.35;0.930110569672606;0.9665620037784802;0.9600648623817524;0.9665620037784802;0.930110569672606;0.9665620037784802;0.9600648623817524;0.9665620037784802;0.9372826679883934;0.9813442240354258;0.9630461247424025;0.9813442240354258
3.2;0.9604486697669721;0.9690615171761313;0.9656341856305957;0.9690615171761313;0.9604486697669721;0.9690615171761313;0.9656341856305957;0.9690615171761313;0.9665065774929585;0.9745957645465159;0.9687791733541996;0.9745957645465159
3.6;0.9571761864774552;0.9146567424786183;0.9583894237466188;0.9146567424786183;0.9571761864774552;0.9146567424786183;0.9583894237466188;0.9146567424786183;0.9627763975805121;0.9657904927312257;0.9665134339256412;0.9657904927312257
3.75;0.9552984206373181;0.9704881261322524;0.9663658892150309;0.9704881261322524;0.9552984206373181;0.9704881261322524;0.9663658892150309;0.9704881261322524;0.9555270710909569;0.9828990704315977;0.9682131410048627;0.9828990704315977
4.0;0.9839634002969396;0.9904105656554693;0.980816572837655;0.9904105656554693;0.9839634002969396;0.9904105656554693;0.980816572837655;0.9904105656554693;0.9849340055704792;0.9957254439371097;0.9843982981013005;0.9957254439371097
3.75;0.9742137240338397;0.984814232380897;0.9803931074381871;0.984814232380897;0.9742137240338397;0.984814232380897;0.9803931074381871;0.984814232380897;0.9761484924841318;0.9892606024733416;0.9810452708220838;0.9892606024733416
3.5;0.9610497525780467;0.977939339540285;0.9757525224706273;0.977939339540285;0.9610497525780467;0.977939339540285;0.9757525224706273;0.977939339540285;0.9666379462825259;0.9915495078678955;0.9768242916497785;0.9915495078678955
3.5;0.9896050563399698;0.9849442333218996;0.9794383321404515;0.9849442333218996;0.9896050563399698;0.9849442333218996;0.9794383321404515;0.9849442333218996;0.9899938869615299;0.9887138495648058;0.9827074248631763;0.9887138495648058
4.25;0.9869057159292219;0.9845140077199434;0.9871897881523485;0.9845140077199434;0.9869057159292219;0.9845140077199434;0.9871897881523485;0.9845140077199434;0.9885379174517112;0.9921170437020559;0.9888168266829895;0.9921170437020559
0.0;0.8740852602818863;0.7535002703424466;0.8583381968909205;0.7535002703424466;0.8740852602818863;0.7535002703424466;0.8583381968909205;0.7535002703424466;0.8872982046889402;0.8928446951537927;0.8733154027276983;0.8928446951537927
3.5;0.9726506299982299;0.9708172833280645;0.9651426417905554;0.9708172833280645;0.9726506299982299;0.9708172833280645;0.9651426417905554;0.9708172833280645;0.9728495306352214;0.9796161515412437;0.9657489548240465;0.9796161515412437
2.75;0.9291426003179414;0.9061434258954044;0.9472951836478678;0.9061434258954044;0.9291426003179414;0.9061434258954044;0.9472951836478678;0.9061434258954044;0.9363780164514803;0.9545655369348521;0.9519522418955855;0.9545655369348521
5.0;0.9884840228978092;0.9892874373891476;0.9907855021391522;0.9892874373891476;0.9884840228978092;0.9892874373891476;0.9907855021391522;0.9892874373891476;0.9888801589333324;0.9912135290812304;0.9916980987245797;0.9912135290812304
3.75;0.9783968474455684;0.9833364053812101;0.9624735560543227;0.9833364053812101;0.9783968474455684;0.9833364053812101;0.9624735560543227;0.9833364053812101;0.9799098005075311;0.9885369211802971;0.9647686404817258;0.9885369211802971
3.45;0.9688716618995008;0.9845484656206704;0.9792839715908989;0.9845484656206704;0.9688716618995008;0.9845484656206704;0.9792839715908989;0.9845484656206704;0.9692602853535124;0.9902183231402011;0.9796854312777868;0.9902183231402011
3.0;0.9709919763519588;0.9865428831162897;0.9690449467535063;0.9865428831162897;0.9709919763519588;0.9865428831162897;0.9690449467535063;0.9865428831162897;0.9705959991632253;0.9918471751216127;0.9704363499265838;0.9918471751216127
2.25;0.8960356212710301;0.840848727864115;0.8899817657915441;0.840848727864115;0.8960356212710301;0.840848727864115;0.8899817657915441;0.840848727864115;0.9260035516964076;0.9438371449398734;0.9157085868692247;0.9438371449398734
3.25;0.9354742630372938;0.903278780886831;0.9367123239873263;0.903278780886831;0.9354742630372938;0.903278780886831;0.9367123239873263;0.903278780886831;0.9373141509483397;0.9498246904144934;0.9401631545018333;0.9498246904144934
4.2;0.9762694769332304;0.9584042276196668;0.9801309349374924;0.9584042276196668;0.9762694769332304;0.9584042276196668;0.9801309349374924;0.9584042276196668;0.9767653289994936;0.9708014248347642;0.9806006746259848;0.9708014248347642
4.25;0.9889147155710665;0.9900692581738645;0.9845183098017278;0.9900692581738645;0.9889147155710665;0.9900692581738645;0.9845183098017278;0.9900692581738645;0.9874343376770044;0.9921598517871493;0.982252032707908;0.9921598517871493
4.4;0.9858160510502806;0.9927863794583606;0.9903133389062481;0.9927863794583606;0.9858160510502806;0.9927863794583606;0.9903133389062481;0.9927863794583606;0.9866241808114823;0.9930457271771166;0.9912948593212461;0.9930457271771166
2.5;0.9526725759620172;0.9537176881540755;0.9337472678537793;0.9537176881540755;0.9526725759620172;0.9537176881540755;0.9337472678537793;0.9537176881540755;0.9556143768531161;0.9577866851592182;0.9391432834996459;0.9577866851592182
1.75;0.9106180387066405;0.8571488701436303;0.919522917257324;0.8571488701436303;0.9106180387066405;0.8571488701436303;0.919522917257324;0.8571488701436303;0.9150477734575255;0.8944526125012413;0.920604939354799;0.8944526125012413
3.5;0.9750897608890489;0.9764829988396332;0.9803584744818659;0.9764829988396332;0.9750897608890489;0.9764829988396332;0.9803584744818659;0.9764829988396332;0.9778972782153221;0.9822651236856812;0.9826953307291167;0.9822651236856812
3.5;0.9587069330424413;0.9831883650849799;0.980037641780735;0.9831883650849799;0.9587069330424413;0.9831883650849799;0.980037641780735;0.9831883650849799;0.9615815017142669;0.9904759248834217;0.9808248666130726;0.9904759248834217
5.0;1.0000000000000002;0.9956216210484606;0.9999999999999996;0.9956216210484606;1.0000000000000002;0.9956216210484606;0.9999999999999996;0.9956216210484606;0.999781017639008;0.9950707472655801;0.999986718510719;0.9950707472655801
3.95;0.9924292838319392;0.9805175011118029;0.9912802639333611;0.9805175011118029;0.9924292838319392;0.9805175011118029;0.9912802639333611;0.9805175011118029;0.9931935934898665;0.9858217709068794;0.9911703918368628;0.9858217709068794
3.5;0.9507534277193007;0.9475812164867253;0.960988228640388;0.9475812164867253;0.9507534277193007;0.9475812164867253;0.960988228640388;0.9475812164867253;0.9565406547343784;0.9753744672475755;0.962738824163722;0.9753744672475755
3.25;0.8794606293018903;0.8845992688588654;0.9081806230419551;0.8845992688588654;0.8794606293018903;0.8845992688588654;0.9081806230419551;0.8845992688588654;0.8994671136871176;0.9288895850813645;0.9217782403108649;0.9288895850813645
4.5;0.9639396526783093;0.9640801280575787;0.9623384361741882;0.9640801280575787;0.9639396526783093;0.9640801280575787;0.9623384361741882;0.9640801280575787;0.9602277296311064;0.9815256440013251;0.9662701934742849;0.9815256440013251
0.0;0.8504543393314811;0.8432619958971869;0.8671674082228898;0.8432619958971869;0.8504543393314811;0.8432619958971869;0.8671674082228898;0.8432619958971869;0.8644982601518917;0.8973793277943899;0.8758720678437927;0.8973793277943899
3.1;0.963575746774178;0.9778992123204984;0.9594215439646578;0.9778992123204984;0.963575746774178;0.9778992123204984;0.9594215439646578;0.9778992123204984;0.9631125176788834;0.9798527438083102;0.9608362343863122;0.9798527438083102
3.5;0.9832387339235527;0.9853555434828358;0.9805731240509794;0.9853555434828358;0.9832387339235527;0.9853555434828358;0.9805731240509794;0.9853555434828358;0.9845589900333115;0.9887509192901008;0.9847808366379756;0.9887509192901008
4.25;0.9940297954930336;0.9958255441156639;0.9910522315938812;0.9958255441156639;0.9940297954930336;0.9958255441156639;0.9910522315938812;0.9958255441156639;0.9943374127006985;0.9972113111268944;0.9915423137440192;0.9972113111268944
2.75;0.8959492852633344;0.8920827896025076;0.9210466852644701;0.8920827896025076;0.8975183334081375;0.9037283712646144;0.9244134516999822;0.9037283712646144;0.9082255468307445;0.9512991662843813;0.9310985158648925;0.9512991662843813
3.5;0.9330566958361516;0.9227269618174235;0.918948302760855;0.9227269618174235;0.9330566958361516;0.9227269618174235;0.918948302760855;0.9227269618174235;0.9487070138827834;0.9592438668235324;0.9390877600726698;0.9592438668235324
4.5;0.9895107102925831;0.9895113980928693;0.9926750351080348;0.9895113980928693;0.9895107102925831;0.9895113980928693;0.9926750351080348;0.9895113980928693;0.9929442838363938;0.9967308922183873;0.9962610719984989;0.9967308922183873
3.5;0.9771173878430743;0.9848475150195244;0.9801717178571798;0.9848475150195244;0.9771173878430743;0.9848475150195244;0.9801717178571798;0.9848475150195244;0.9785265567875286;0.9906034721144511;0.9809672448757638;0.9906034721144511
2.9;0.9633006489510773;0.9261558475346346;0.9478043187497043;0.9261558475346346;0.9633006489510773;0.9261558475346346;0.9478043187497043;0.9261558475346346;0.9631724199115728;0.9653237420028362;0.9491095861963393;0.9653237420028362
3.0;0.9719421294020837;0.9826867782065162;0.9579556279380257;0.9826867782065162;0.9719421294020837;0.9826867782065162;0.9579556279380257;0.9826867782065162;0.9708283078181802;0.9693822751629126;0.9614334055589316;0.9693822751629126
3.0;0.9707798490239579;0.9795132538650148;0.9632280742428059;0.9795132538650148;0.9707798490239579;0.9795132538650148;0.9632280742428059;0.9795132538650148;0.9725079536749156;0.9842645101221298;0.9702823161281128;0.9842645101221298
3.0;0.9364487805631558;0.9302919673937824;0.9414652829964482;0.9302919673937824;0.9364487805631558;0.9302919673937824;0.9414652829964482;0.9302919673937824;0.9434390063046161;0.953358103425885;0.9478783805815181;0.953358103425885
4.0;0.8929426160092981;0.9199568955680396;0.9156278230557428;0.9199568955680396;0.8936458843353203;0.9197008626627685;0.9159754621480715;0.9197008626627685;0.9053123567573383;0.9688512530295014;0.9281166348771756;0.9688512530295014
0.0;0.8477936180660367;0.6276897791725436;0.8366401393009725;0.6276897791725436;0.8477936180660367;0.6276897791725436;0.8366401393009725;0.6276897791725436;0.8710182085688117;0.8526571802069229;0.8490296783543069;0.8526571802069229
3.75;0.9433478863891503;0.9615387900000236;0.9550587739955789;0.9615387900000236;0.9433478863891503;0.9615387900000236;0.9550587739955789;0.9615387900000236;0.953757619280958;0.9766488433014545;0.9631913269731368;0.9766488433014545
3.0;0.9960781960025711;0.9949627188351409;0.9968080372668909;0.9949627188351409;0.9960781960025711;0.9949627188351409;0.9968080372668909;0.9949627188351409;0.9964448095844476;0.996777347027618;0.9971352870657274;0.996777347027618
2.5;0.9411253738437049;0.9249198649167614;0.927459607912161;0.9249198649167614;0.9411253738437049;0.9249198649167614;0.927459607912161;0.9249198649167614;0.9432056888376317;0.9419744086364796;0.9294597963963168;0.9419744086364796
3.5;0.975104583887451;0.987323471082028;0.97201871326385;0.987323471082028;0.975104583887451;0.987323471082028;0.97201871326385;0.987323471082028;0.9772978393807817;0.9920807623531448;0.974520958454649;0.9920807623531448
4.0;0.9614756277000162;0.9659926095767876;0.9708981411398484;0.9659926095767876;0.9614756277000162;0.9659926095767876;0.9708981411398484;0.9659926095767876;0.9643042432649152;0.9778947377111062;0.9710107068846817;0.9778947377111062
4.5;0.982080815121898;0.9775028224853335;0.9792023955218556;0.9775028224853335;0.982080815121898;0.9775028224853335;0.9792023955218556;0.9775028224853335;0.983819062280792;0.9833515879594644;0.9786887269886485;0.9833515879594644
3.5;0.9861014784420312;0.9918146587382222;0.9752640032070495;0.9918146587382222;0.9861014784420312;0.9918146587382222;0.9752640032070495;0.9918146587382222;0.9859757872658377;0.9906796587968163;0.9781435319491619;0.9906796587968163
2.5;0.9473690817064285;0.9274776466538897;0.9350441454667925;0.9274776466538897;0.9473690817064285;0.9274776466538897;0.9350441454667925;0.9274776466538897;0.9538017158454322;0.9558895108655661;0.9435294440217008;0.9558895108655661
3.75;0.9811436743711002;0.9918973939785587;0.9747656911979237;0.9918973939785587;0.9811436743711002;0.9918973939785587;0.9747656911979237;0.9918973939785587;0.9827632980819371;0.9952316425985818;0.977967037098081;0.9952316425985818
3.5;0.9593290796566173;0.9417102311039076;0.9679951545297892;0.9417102311039076;0.9593290796566173;0.9417102311039076;0.9679951545297892;0.9417102311039076;0.9619668206237455;0.9739038027364131;0.9707402059234336;0.9739038027364131
3.0;0.9619826681178208;0.9782644416206167;0.9611609917020815;0.9782644416206167;0.9619826681178208;0.9782644416206167;0.9611609917020815;0.9782644416206167;0.9618441012893341;0.9813997041057675;0.9618457794201072;0.9813997041057675
3.9;0.9762170754688869;0.9606309539568174;0.9627412728460882;0.9606309539568174;0.9762170754688869;0.9606309539568174;0.9627412728460882;0.9606309539568174;0.9771880491726558;0.9522844754291984;0.9659816130069777;0.9522844754291984
3.25;0.9447194530891214;0.9418020713404552;0.956343502814297;0.9418020713404552;0.9447194530891214;0.9418020713404552;0.956343502814297;0.9418020713404552;0.947913903335545;0.9732868010797177;0.9574426985981707;0.9732868010797177
3.75;0.9930668044069833;0.9970788040584735;0.994412433791537;0.9970788040584735;0.9930668044069833;0.9970788040584735;0.994412433791537;0.9970788040584735;0.9939336659510968;0.9977405113397355;0.9955725844760506;0.9977405113397355
3.4;0.9185406620858608;0.9138308476113953;0.9246965770940814;0.9138308476113953;0.9185406620858608;0.9138308476113953;0.9246965770940814;0.9138308476113953;0.9276452207968067;0.9626812071651711;0.9297819854920775;0.9626812071651711
4.75;0.9923450333056737;0.9898560176281787;0.9934564028835061;0.9898560176281787;0.9923450333056737;0.9898560176281787;0.9934564028835061;0.9898560176281787;0.9929076175873753;0.9945231392236639;0.9936741548301612;0.9945231392236639
3.5;0.9597846416096718;0.9655036154562703;0.9665126643867809;0.9655036154562703;0.9597846416096718;0.9655036154562703;0.9665126643867809;0.9655036154562703;0.9601332117997999;0.982948367659362;0.9671850743530659;0.982948367659362
3.75;0.8838693245433176;0.8977065847589705;0.8864041920184131;0.8977065847589705;0.8838693245433176;0.8977065847589705;0.8864041920184131;0.8977065847589705;0.9124222582816535;0.9514074159736156;0.9130409359769347;0.9514074159736156
3.25;0.934979956991499;0.9588288738545682;0.9401937410527007;0.9588288738545682;0.934979956991499;0.9588288738545682;0.9401937410527007;0.9588288738545682;0.9389727823813285;0.9833239606142185;0.9431322517001224;0.9833239606142185
0.5;0.8392278037009249;0.7965518159611413;0.8678250631905625;0.7965518159611413;0.8483573431200507;0.815769185068409;0.8801471307691309;0.815769185068409;0.8668219341688511;0.9168444194540745;0.9052645347585022;0.9168444194540745
