Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Sum
2.7;0.9284758402762247;0.9593621990648091;0.9457520901753915;0.9593621990648091;0.9284758402762247;0.9593621990648091;0.9457520901753915;0.9593621990648091;0.9213898821258147;0.9586045829512204;0.9451220109025258;0.9586045829512204
3.6;0.9837584763808325;0.9929581439167673;0.975846084914846;0.9929581439167673;0.9837584763808325;0.9929581439167673;0.975846084914846;0.9929581439167673;0.9837584763808325;0.9929581439167673;0.975846084914846;0.9929581439167673
3.75;0.9792225790731979;0.9883245810062108;0.9753513266330401;0.9883245810062108;0.9792225790731979;0.9883245810062108;0.9753513266330401;0.9883245810062108;0.9792225790731979;0.9883245810062108;0.9753513266330401;0.9883245810062108
3.65;0.9377160427183676;0.9754459293593423;0.9519245308233407;0.9754459293593423;0.9377160427183676;0.9754459293593423;0.9519245308233407;0.9754459293593423;0.9377160427183676;0.9754459293593423;0.9519245308233407;0.9754459293593423
0.0;0.9280710211755232;0.9361407368898956;0.9302582312904516;0.9361407368898956;0.9280710211755232;0.9361407368898956;0.9302582312904516;0.9361407368898956;0.9280710211755232;0.9361407368898956;0.9302582312904516;0.9361407368898956
3.0;0.9356977882128141;0.970203131670343;0.9614451382174127;0.970203131670343;0.9356977882128141;0.970203131670343;0.9614451382174127;0.970203131670343;0.9356977882128141;0.970203131670343;0.9614451382174127;0.970203131670343
4.75;0.9960170473384387;0.9739840966423877;0.9938643094919833;0.9739840966423877;0.9960170473384387;0.9739840966423877;0.9938643094919833;0.9739840966423877;0.9960170473384387;0.9739840966423877;0.9938643094919833;0.9739840966423877
3.6;0.9868293941678504;0.9973401660358648;0.9857179240607641;0.9973401660358648;0.9868293941678504;0.9973401660358648;0.9857179240607641;0.9973401660358648;0.9870454186203453;0.997615843919101;0.9865339584186131;0.997615843919101
3.5;0.9908600848917696;0.9897310439966418;0.9825356889971394;0.9897310439966418;0.9908600848917696;0.9897310439966418;0.9825356889971394;0.9897310439966418;0.9830658759117249;0.9868869927062082;0.9759556536071041;0.9868869927062082
2.75;0.9662429490352137;0.9676556940180383;0.9546377434930008;0.9676556940180383;0.9648151372332083;0.9663633350065793;0.9519523986264463;0.9663633350065793;0.9695221217089728;0.967952732748089;0.956054530533698;0.967952732748089
5.0;0.9956118474474346;0.9843636546815515;0.9955945143167033;0.9843636546815515;0.9956118474474346;0.9843636546815515;0.9955945143167033;0.9843636546815515;0.9956118474474346;0.9843636546815515;0.9955945143167033;0.9843636546815515
4.0;0.9593742142993666;0.9630061460646041;0.9714207006900425;0.9630061460646041;0.9593742142993666;0.9630061460646041;0.9714207006900425;0.9630061460646041;0.9593742142993666;0.9630061460646041;0.9714207006900425;0.9630061460646041
3.0;0.9599931170030811;0.8593030836860085;0.9588149927956415;0.8593030836860085;0.9599931170030811;0.8593030836860085;0.9588149927956415;0.8593030836860085;0.9864984208828729;0.9457208017842204;0.9945501842420048;0.9457208017842204
3.5;0.9526692320675143;0.9753881384342435;0.9677904285960599;0.9753881384342435;0.9526692320675143;0.9753881384342435;0.9677904285960599;0.9753881384342435;0.9526692320675143;0.9753881384342435;0.9677904285960599;0.9753881384342435
3.35;0.9372826679883934;0.9813442240354258;0.9630461247424025;0.9813442240354258;0.9372826679883934;0.9813442240354258;0.9630461247424025;0.9813442240354258;0.9372826679883934;0.9813442240354258;0.9630461247424025;0.9813442240354258
3.2;0.9665065774929585;0.9745957645465159;0.9687791733541996;0.9745957645465159;0.9665065774929585;0.9745957645465159;0.9687791733541996;0.9745957645465159;0.9665065774929585;0.9745957645465159;0.9687791733541996;0.9745957645465159
3.6;0.9627763975805121;0.9657904927312257;0.9665134339256412;0.9657904927312257;0.9627763975805121;0.9657904927312257;0.9665134339256412;0.9657904927312257;0.9627763975805121;0.9657904927312257;0.9665134339256412;0.9657904927312257
3.75;0.9555270710909569;0.9828990704315977;0.9682131410048627;0.9828990704315977;0.9555270710909569;0.9828990704315977;0.9682131410048627;0.9828990704315977;0.9553731521889675;0.9768227134090222;0.9608713801980197;0.9768227134090222
4.0;0.9849340055704792;0.9957254439371097;0.9843982981013005;0.9957254439371097;0.9849340055704792;0.9957254439371097;0.9843982981013005;0.9957254439371097;0.9849340055704792;0.9957254439371097;0.9843982981013005;0.9957254439371097
3.75;0.9761484924841318;0.9892606024733416;0.9810452708220838;0.9892606024733416;0.9761484924841318;0.9892606024733416;0.9810452708220838;0.9892606024733416;0.9761484924841318;0.9892606024733416;0.9810452708220838;0.9892606024733416
3.5;0.9666379462825259;0.9915495078678955;0.9768242916497785;0.9915495078678955;0.9666379462825259;0.9915495078678955;0.9768242916497785;0.9915495078678955;0.9666379462825259;0.9915495078678955;0.9768242916497785;0.9915495078678955
3.5;0.9899938869615299;0.9887138495648058;0.9827074248631763;0.9887138495648058;0.9899938869615299;0.9887138495648058;0.9827074248631763;0.9887138495648058;0.9899938869615299;0.9887138495648058;0.9827074248631763;0.9887138495648058
4.25;0.9885379174517112;0.9921170437020559;0.9888168266829895;0.9921170437020559;0.9885379174517112;0.9921170437020559;0.9888168266829895;0.9921170437020559;0.9955205521020954;0.9927116035019099;0.992656625222862;0.9927116035019099
0.0;0.8872982046889402;0.8928446951537927;0.8733154027276983;0.8928446951537927;0.8872982046889402;0.8928446951537927;0.8733154027276983;0.8928446951537927;0.8872982046889402;0.8928446951537927;0.8733154027276983;0.8928446951537927
3.5;0.9728495306352214;0.9796161515412437;0.9657489548240465;0.9796161515412437;0.9728495306352214;0.9796161515412437;0.9657489548240465;0.9796161515412437;0.9728495306352214;0.9796161515412437;0.9657489548240465;0.9796161515412437
2.75;0.9363780164514803;0.9545655369348521;0.9519522418955855;0.9545655369348521;0.9363780164514803;0.9545655369348521;0.9519522418955855;0.9545655369348521;0.9363780164514803;0.9545655369348521;0.9519522418955855;0.9545655369348521
5.0;0.9888801589333324;0.9912135290812304;0.9916980987245797;0.9912135290812304;0.9888801589333324;0.9912135290812304;0.9916980987245797;0.9912135290812304;0.9896529588122409;0.9931704040597529;0.9938825553341843;0.9931704040597529
3.75;0.9799098005075311;0.9885369211802971;0.9647686404817258;0.9885369211802971;0.9799098005075311;0.9885369211802971;0.9647686404817258;0.9885369211802971;0.9799098005075311;0.9885369211802971;0.9647686404817258;0.9885369211802971
3.45;0.9692602853535124;0.9902183231402011;0.9796854312777868;0.9902183231402011;0.9692602853535124;0.9902183231402011;0.9796854312777868;0.9902183231402011;0.9692602853535124;0.9902183231402011;0.9796854312777868;0.9902183231402011
3.0;0.9705959991632253;0.9918471751216127;0.9704363499265838;0.9918471751216127;0.9705959991632253;0.9918471751216127;0.9704363499265838;0.9918471751216127;0.9705959991632253;0.9918471751216127;0.9704363499265838;0.9918471751216127
2.25;0.9260035516964076;0.9438371449398734;0.9157085868692247;0.9438371449398734;0.9260035516964076;0.9438371449398734;0.9157085868692247;0.9438371449398734;0.9260035516964076;0.9438371449398734;0.9157085868692247;0.9438371449398734
3.25;0.9373141509483397;0.9498246904144934;0.9401631545018333;0.9498246904144934;0.9373141509483397;0.9498246904144934;0.9401631545018333;0.9498246904144934;0.9373141509483397;0.9498246904144934;0.9401631545018333;0.9498246904144934
4.2;0.9767653289994936;0.9708014248347642;0.9806006746259848;0.9708014248347642;0.9767653289994936;0.9708014248347642;0.9806006746259848;0.9708014248347642;0.9767653289994936;0.9708014248347642;0.9806006746259848;0.9708014248347642
4.25;0.9874343376770044;0.9921598517871493;0.982252032707908;0.9921598517871493;0.9874343376770044;0.9921598517871493;0.982252032707908;0.9921598517871493;0.9897800359106336;0.9929603932245438;0.982948365410812;0.9929603932245438
4.4;0.9866241808114823;0.9930457271771166;0.9912948593212461;0.9930457271771166;0.9877324273487808;0.9934317757723968;0.991539116367896;0.9934317757723968;0.9866717992639159;0.9919296930123528;0.9896119152423436;0.9919296930123528
2.5;0.9556143768531161;0.9577866851592182;0.9391432834996459;0.9577866851592182;0.9556143768531161;0.9577866851592182;0.9391432834996459;0.9577866851592182;0.9522943936963894;0.957066200813315;0.9308833796700039;0.957066200813315
1.75;0.9150477734575255;0.8944526125012413;0.920604939354799;0.8944526125012413;0.9150477734575255;0.8944526125012413;0.920604939354799;0.8944526125012413;0.9150477734575255;0.8944526125012413;0.920604939354799;0.8944526125012413
3.5;0.9778972782153221;0.9822651236856812;0.9826953307291167;0.9822651236856812;0.9778972782153221;0.9822651236856812;0.9826953307291167;0.9822651236856812;0.9778972782153221;0.9822651236856812;0.9826953307291167;0.9822651236856812
3.5;0.9615815017142669;0.9904759248834217;0.9808248666130726;0.9904759248834217;0.9615815017142669;0.9904759248834217;0.9808248666130726;0.9904759248834217;0.9615815017142669;0.9904759248834217;0.9808248666130726;0.9904759248834217
5.0;0.999781017639008;0.9950707472655801;0.999986718510719;0.9950707472655801;0.999781017639008;0.9950707472655801;0.999986718510719;0.9950707472655801;0.999781017639008;0.9950707472655801;0.999986718510719;0.9950707472655801
3.95;0.9931935934898665;0.9858217709068794;0.9911703918368628;0.9858217709068794;0.9933462580103689;0.9861758482958909;0.9912462548469806;0.9861758482958909;0.9958950284904964;0.9906350178292682;0.9938301964841739;0.9906350178292682
3.5;0.9565406547343784;0.9753744672475755;0.962738824163722;0.9753744672475755;0.9512133111458682;0.9738067807486498;0.9503543287759165;0.9738067807486498;0.9512133111458682;0.9738067807486498;0.9503543287759165;0.9738067807486498
3.25;0.8994671136871176;0.9288895850813645;0.9217782403108649;0.9288895850813645;0.8994671136871176;0.9288895850813645;0.9217782403108649;0.9288895850813645;0.9033180706417285;0.9412469911954857;0.9261873322801414;0.9412469911954857
4.5;0.9602277296311064;0.9815256440013251;0.9662701934742849;0.9815256440013251;0.9602277296311064;0.9815256440013251;0.9662701934742849;0.9815256440013251;0.9652659421898956;0.9769049283957455;0.9712762275023779;0.9769049283957455
0.0;0.8644982601518917;0.8973793277943899;0.8758720678437927;0.8973793277943899;0.8644982601518917;0.8973793277943899;0.8758720678437927;0.8973793277943899;0.8709427355199396;0.8955057829442472;0.880760068598288;0.8955057829442472
3.1;0.9631125176788834;0.9798527438083102;0.9608362343863122;0.9798527438083102;0.9631125176788834;0.9798527438083102;0.9608362343863122;0.9798527438083102;0.9631125176788834;0.9798527438083102;0.9608362343863122;0.9798527438083102
3.5;0.9845589900333115;0.9887509192901008;0.9847808366379756;0.9887509192901008;0.9845589900333115;0.9887509192901008;0.9847808366379756;0.9887509192901008;0.9845589900333115;0.9887509192901008;0.9847808366379756;0.9887509192901008
4.25;0.9943374127006985;0.9972113111268944;0.9915423137440192;0.9972113111268944;0.9943374127006985;0.9972113111268944;0.9915423137440192;0.9972113111268944;0.9933112800361716;0.9965065380986253;0.9908120171979528;0.9965065380986253
2.75;0.9082255468307445;0.9512991662843813;0.9310985158648925;0.9512991662843813;0.9028218455399476;0.9411531468730892;0.9262898455372197;0.9411531468730892;0.9028218455399476;0.9411531468730892;0.9262898455372197;0.9411531468730892
3.5;0.9487070138827834;0.9592438668235324;0.9390877600726698;0.9592438668235324;0.9487070138827834;0.9592438668235324;0.9390877600726698;0.9592438668235324;0.9487070138827834;0.9592438668235324;0.9390877600726698;0.9592438668235324
4.5;0.9929442838363938;0.9967308922183873;0.9962610719984989;0.9967308922183873;0.9090567970971706;0.9060464259031052;0.9280402392410262;0.9060464259031052;0.991445901296956;0.9958731520260414;0.9928605290431454;0.9958731520260414
3.5;0.9785265567875286;0.9906034721144511;0.9809672448757638;0.9906034721144511;0.9785265567875286;0.9906034721144511;0.9809672448757638;0.9906034721144511;0.9785265567875286;0.9906034721144511;0.9809672448757638;0.9906034721144511
2.9;0.9631724199115728;0.9653237420028362;0.9491095861963393;0.9653237420028362;0.9621615874092743;0.9641476633897902;0.9490873980266812;0.9641476633897902;0.9667020135974893;0.9670145992989828;0.9533616020166632;0.9670145992989828
3.0;0.9708283078181802;0.9693822751629126;0.9614334055589316;0.9693822751629126;0.9708283078181802;0.9693822751629126;0.9614334055589316;0.9693822751629126;0.9708283078181802;0.9693822751629126;0.9614334055589316;0.9693822751629126
3.0;0.9725079536749156;0.9842645101221298;0.9702823161281128;0.9842645101221298;0.9725079536749156;0.9842645101221298;0.9702823161281128;0.9842645101221298;0.9725079536749156;0.9842645101221298;0.9702823161281128;0.9842645101221298
3.0;0.9434390063046161;0.953358103425885;0.9478783805815181;0.953358103425885;0.9403485368669725;0.9533910787731276;0.9517683447291709;0.9533910787731276;0.9578740842771588;0.9533102686033199;0.9603681464218541;0.9533102686033199
4.0;0.9053123567573383;0.9688512530295014;0.9281166348771756;0.9688512530295014;0.9053123567573383;0.9688512530295014;0.9281166348771756;0.9688512530295014;0.9053123567573383;0.9688512530295014;0.9281166348771756;0.9688512530295014
0.0;0.8710182085688117;0.8526571802069229;0.8490296783543069;0.8526571802069229;0.8719704653328173;0.8613764789785979;0.8665168717004386;0.8613764789785979;0.8719704653328173;0.8613764789785979;0.8665168717004386;0.8613764789785979
3.75;0.953757619280958;0.9766488433014545;0.9631913269731368;0.9766488433014545;0.9604866578418865;0.9808082417226214;0.9685522910901723;0.9808082417226214;0.9628157217191994;0.9836016482992183;0.9726499537510495;0.9836016482992183
3.0;0.9964448095844476;0.996777347027618;0.9971352870657274;0.996777347027618;0.9964448095844476;0.996777347027618;0.9971352870657274;0.996777347027618;0.9964448095844476;0.996777347027618;0.9971352870657274;0.996777347027618
2.5;0.9432056888376317;0.9419744086364796;0.9294597963963168;0.9419744086364796;0.9432056888376317;0.9419744086364796;0.9294597963963168;0.9419744086364796;0.9540582881710735;0.9410362237134878;0.9314551194671087;0.9410362237134878
3.5;0.9772978393807817;0.9920807623531448;0.974520958454649;0.9920807623531448;0.9772978393807817;0.9920807623531448;0.974520958454649;0.9920807623531448;0.9772978393807817;0.9920807623531448;0.974520958454649;0.9920807623531448
4.0;0.9643042432649152;0.9778947377111062;0.9710107068846817;0.9778947377111062;0.9643042432649152;0.9778947377111062;0.9710107068846817;0.9778947377111062;0.9643042432649152;0.9778947377111062;0.9710107068846817;0.9778947377111062
4.5;0.983819062280792;0.9833515879594644;0.9786887269886485;0.9833515879594644;0.983819062280792;0.9833515879594644;0.9786887269886485;0.9833515879594644;0.9651559267153422;0.9717152742313875;0.9567490728168155;0.9717152742313875
3.5;0.9859757872658377;0.9906796587968163;0.9781435319491619;0.9906796587968163;0.9859757872658377;0.9906796587968163;0.9781435319491619;0.9906796587968163;0.9637337606593515;0.9845174620094903;0.9694427717864369;0.9845174620094903
2.5;0.9538017158454322;0.9558895108655661;0.9435294440217008;0.9558895108655661;0.9538017158454322;0.9558895108655661;0.9435294440217008;0.9558895108655661;0.9538017158454322;0.9558895108655661;0.9435294440217008;0.9558895108655661
3.75;0.9827632980819371;0.9952316425985818;0.977967037098081;0.9952316425985818;0.9827632980819371;0.9952316425985818;0.977967037098081;0.9952316425985818;0.9824300398473159;0.9941481214259689;0.9776745905538455;0.9941481214259689
3.5;0.9619668206237455;0.9739038027364131;0.9707402059234336;0.9739038027364131;0.9619668206237455;0.9739038027364131;0.9707402059234336;0.9739038027364131;0.9619668206237455;0.9739038027364131;0.9707402059234336;0.9739038027364131
3.0;0.9618441012893341;0.9813997041057675;0.9618457794201072;0.9813997041057675;0.9618441012893341;0.9813997041057675;0.9618457794201072;0.9813997041057675;0.9618441012893341;0.9813997041057675;0.9618457794201072;0.9813997041057675
3.9;0.9771880491726558;0.9522844754291984;0.9659816130069777;0.9522844754291984;0.9771880491726558;0.9522844754291984;0.9659816130069777;0.9522844754291984;0.9771880491726558;0.9522844754291984;0.9659816130069777;0.9522844754291984
3.25;0.947913903335545;0.9732868010797177;0.9574426985981707;0.9732868010797177;0.947913903335545;0.9732868010797177;0.9574426985981707;0.9732868010797177;0.947913903335545;0.9732868010797177;0.9574426985981707;0.9732868010797177
3.75;0.9939336659510968;0.9977405113397355;0.9955725844760506;0.9977405113397355;0.9939336659510968;0.9977405113397355;0.9955725844760506;0.9977405113397355;0.994088902883722;0.9978807018284694;0.9959737492321473;0.9978807018284694
3.4;0.9276452207968067;0.9626812071651711;0.9297819854920775;0.9626812071651711;0.9276452207968067;0.9626812071651711;0.9297819854920775;0.9626812071651711;0.9276452207968067;0.9626812071651711;0.9297819854920775;0.9626812071651711
4.75;0.9929076175873753;0.9945231392236639;0.9936741548301612;0.9945231392236639;0.9929076175873753;0.9945231392236639;0.9936741548301612;0.9945231392236639;0.9929076175873753;0.9945231392236639;0.9936741548301612;0.9945231392236639
3.5;0.9601332117997999;0.982948367659362;0.9671850743530659;0.982948367659362;0.9601332117997999;0.982948367659362;0.9671850743530659;0.982948367659362;0.9601332117997999;0.982948367659362;0.9671850743530659;0.982948367659362
3.75;0.9124222582816535;0.9514074159736156;0.9130409359769347;0.9514074159736156;0.9124222582816535;0.9514074159736156;0.9130409359769347;0.9514074159736156;0.9124222582816535;0.9514074159736156;0.9130409359769347;0.9514074159736156
3.25;0.9389727823813285;0.9833239606142185;0.9431322517001224;0.9833239606142185;0.9389727823813285;0.9833239606142185;0.9431322517001224;0.9833239606142185;0.9389727823813285;0.9833239606142185;0.9431322517001224;0.9833239606142185
